generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
0,0,-1267.6674969126557,51.5,-8.656535716743907,-4.046628898739552,-1306.4643322971722
0,1,-574.7176661828505,119.5,-42.245333483340765,-11.894496806705524,-640.0778358928042
0,2,-38.204916245489684,77.0,54.40642616563562,-8.017539645863264,-161.59380276526204
0,3,-1000.7777540560603,140.0,56.76947690509406,-12.246577878640457,-1185.300653082514
0,4,55.897857889571576,250.5,-124.1589314262853,-32.2763302780768,-38.16688040606632
0,5,-838.434631107652,126.0,-61.28677767737435,-11.790263452532217,-891.3575899777454
0,6,-59.720571001706986,95.5,-69.51814740135305,-10.609298422168717,-75.09312517818522
0,7,-362.9530604322201,75.0,-15.607408730051487,-6.958453988956289,-415.38719771321234
0,8,-587.6245236923944,64.5,30.80283616519812,-6.610850930841683,-676.3165089267509
0,9,-507.88546466145124,86.5,-50.08193450734329,-8.386781343789574,-535.9167488103184
0,10,-236.11338631818492,105.0,-28.097384428862988,-12.23456762968366,-300.7814342596383
0,11,-530.9326580675639,212.0,-23.627321532980755,-22.071342342584106,-697.233994191999
0,12,-469.2980755003997,65.0,-36.424936558212444,-6.195155035218075,-491.6779839069692
0,13,-957.7399650426667,128.5,-13.913085835071819,-14.226898000812275,-1058.0999812067826
0,14,-1403.3776097750022,71.5,51.485169532263804,-7.301474016474962,-1519.061305290791
0,15,-410.0761491882248,67.0,-58.19775734704239,-6.9950599062860155,-411.8833319348964
0,16,-1258.3852770478836,89.5,-89.25788940402575,-10.265328467888054,-1248.3620591759698
0,17,0.3586894794441662,106.0,9.922200955922184,-10.003259350746518,-105.5602521257315
0,18,-326.14276785989097,113.0,-90.59157957736555,-12.160902696473181,-336.39028558605224
0,19,-858.9549304560276,84.5,46.469766956116835,-8.172747356675487,-981.7519500554689
0,20,-1362.3001332707345,73.0,-29.71623725092208,-6.958451124095442,-1398.625444895717
0,21,-55.734105884142096,86.0,24.661840543770154,-8.51588581400027,-157.88006061391198
0,22,-207.3687983621487,138.0,-38.811056416034205,-15.780422762678088,-290.7773191834364
0,23,-182.7615823664955,125.5,-54.313927009809355,-15.590672536765773,-238.35698281992038
0,24,-107.66748697549565,68.0,-40.10564621972242,-6.883880488069645,-128.67796026770358
0,25,-67.04429457290448,59.0,-42.73812245016548,-6.314851928324587,-76.99132019441441
0,26,-1107.8823389013405,111.0,-48.10073590163046,-10.517738092265734,-1160.2638649074443
0,27,-787.2095708999001,250.5,-80.44995971854156,-30.802626418114336,-926.4569847632442
0,28,74.37156624424267,108.0,-12.525434329572224,-12.793836807847114,-8.309162618337997
0,29,-701.4331847492409,98.0,-58.3967005005865,-9.233822160864602,-731.8026620877898
0,30,-1691.7584302815073,95.0,54.302398349313044,-9.298476621135146,-1831.7623520096852
0,31,-326.73122531963315,99.0,28.354744059445608,-7.797220636244954,-446.2887487428338
0,32,42.484780391032274,186.0,4.320320522541465,-18.88523301131297,-128.95030712019621
0,33,55.503830086874274,141.5,75.7106472909084,-16.88429601561869,-144.82252118841544
