generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
0,0,32.909940203371676,124.0,6.290851963495846,-12.615687210833158,-84.765224549291
0,1,-731.7106097664146,86.0,-23.150677020889134,-8.478594341713286,-786.0813384038122
0,2,-18.28279835778488,94.5,-55.68045300797915,-9.646388082684549,-47.45595726712118
0,3,-162.7946335453136,75.5,-13.031459622538884,-7.262766254670126,-218.00040766810457
0,4,-905.777160174616,250.5,110.24927469746207,-31.35702345287028,-1235.1694114192078
0,5,-810.6368189916327,91.5,-45.81011918152795,-8.887787967990185,-847.4389118421145
0,6,-78.90106957216588,67.0,-39.498745382893915,-7.242123599408545,-99.16020058986342
0,7,-580.8467184507317,68.0,-51.52569654329888,-5.902431284578826,-591.418590622854
0,8,-128.4387376781123,91.5,31.457468358016577,-9.739952162697957,-241.6562538734309
0,9,-278.66210421327065,63.5,-34.66384474726251,-6.305630707148237,-301.1926287588599
0,,10.207787309620358,89.0,49.29893234599406,-8.756601943248542,-119.33454309312515
0,,-520.3976013042633,81.5,-37.79804742487286,-8.62166839860982,-555.4778854807806
0,,-30.53041728884456,72.0,-36.12427590151259,-7.183792643169662,-59.22234874416231
0,,-94.75580756084308,89.0,20.50864633341872,-9.626518683504486,-194.63793521075732
0,,-667.62716025667,75.5,-57.223816705078185,-8.0635722431536,-677.8397713084382
1,5,-514.9833663582785,69.0,37.9866210663591,-6.782451759424856,-615.1875356652127
1,6,-610.3682988937942,139.0,-24.080355141617105,-14.979332001470445,-710.3086117507066
1,7,-579.0462147608691,68.5,-31.279915911561034,-6.059946836786433,-610.2063520125216
1,8,-258.61445057126707,140.0,22.261300921943278,-15.213264520016532,-405.66248697319384
1,9,-541.8571613627494,59.0,-32.763951766202766,-5.648519413390529,-562.444690183156
1,5,-514.9833663582785,69.0,37.9866210663591,-6.782451759424856,-615.1875356652127
1,6,-610.3682988937942,139.0,-24.080355141617105,-14.979332001470445,-710.3086117507066
1,7,-579.0462147608691,68.5,-31.279915911561034,-6.059946836786433,-610.2063520125216
1,8,-258.61445057126707,140.0,22.261300921943278,-15.213264520016532,-405.66248697319384
1,9,-541.8571613627494,59.0,-32.763951766202766,-5.648519413390529,-562.444690183156
