generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
0,0,-360.8678124247926,252.5,29.321180793881805,-23.928993218897478,-618.7599999997769
0,1,-234.9766299143153,273.0,-83.69506870702635,-28.041561206835024,-396.24000000045396
0,2,332.41400212571045,276.0,99.79865854782106,-21.58465642174189,-21.800000000368712
0,3,-122.73988974734681,293.5,-1.6706237421519121,-22.209266004741828,-392.36000000045306
0,4,16.963285677971896,265.0,-72.4452891144501,-26.171425207180263,-149.42000000039775
0,5,112.7584371153243,203.5,-68.40340456118102,-19.558158323857775,-2.7799999996369027
0,6,-121.02922054800194,495.0,-207.94043267537285,-60.68878787291391,-347.3999999997152
0,7,-134.28968872576561,179.0,-92.18752194204956,-18.382166784033725,-202.71999999968233
0,8,-558.8240079113466,192.5,-80.1213915635818,-19.182616347980257,-652.0199999997845
0,9,-111.48069653543195,285.0,-55.37052668551434,-26.650169850209863,-314.45999999970775
0,10,-96.85177488095263,307.5,-132.75126057166,-30.700514308874055,-240.90000000041857
0,11,-387.99756567222937,224.5,-121.76066357155996,-22.956902100199244,-467.7800000004702
0,12,-93.56600673724391,226.0,-135.54817568837615,-24.337831049195234,-159.67999999967253
0,13,205.18780609684063,298.5,-61.261797155026336,-28.250396747768406,-3.8000000003646393
0,14,244.43513071014098,222.0,62.1033820036613,-22.14825129315247,-17.520000000367805
0,15,49.42217342387272,280.5,-129.7614212662993,-31.156405310175803,-70.15999999965219
0,16,-373.6398394258668,256.5,-104.82665328576377,-26.53318614035338,-498.77999999974963
0,17,-233.20980633658945,201.0,-47.55982950725019,-19.18997682889192,-367.46000000044734
0,18,30.270323445774494,179.5,-72.96391720621826,-17.525759348357663,-58.739999999649584
0,19,187.23292544106985,500.5,-28.7950308523613,-51.19204370615195,-233.2800000004169
0,20,248.4840978087505,478.5,-73.69866950620828,-53.237232684653996,-103.08000000038724
0,21,361.74924398626024,444.5,72.9620849255446,-46.89284093889578,-108.82000000038852
0,22,-39.144262187585525,243.0,-87.95549856344792,-23.888763623735024,-170.30000000040258
0,23,45.17087934362189,500.5,-94.13692309227017,-48.9521975644007,-312.2399999997072
0,24,151.88446526162727,435.0,-77.62696917384594,-46.52856556412671,-158.96000000040004
0,25,41.085907193787705,425.5,-39.03450179831316,-33.81959100819203,-311.5599999997071
0,26,-17.37129301875447,261.5,-81.58729690286857,-24.043996116210362,-173.23999999967555
0,27,-87.12788534111263,394.0,-59.458355938341995,-38.32952940231962,-383.340000000451
0,28,-138.23125033860634,254.0,-47.680160530257716,-25.7110898086399,-318.8399999997087
0,29,-21.322736170632382,228.5,-119.73936512958679,-23.903371041385274,-106.17999999966032
0,30,80.5645585369767,227.0,-91.79365111425656,-23.68179034912348,-30.959999999643266
0,31,-402.3971328826507,154.0,-43.46686269244134,-13.450270190459486,-499.47999999974985
0,32,0.44063140538591483,168.5,-46.41889205399635,-14.740476540957234,-106.8999999996605
0,33,11.171277556461547,205.0,-61.97629537133372,-18.25242707181511,-113.60000000038963
0,34,128.29165873649657,351.5,83.98283574613171,-28.291177009207882,-278.90000000042727
0,35,-245.11002465729212,347.5,-71.64039227373996,-31.589632383804595,-489.37999999974755
0,36,-103.38294665870698,169.5,-59.44215947588382,-17.080787182414735,-196.36000000040843
0,37,-107.73479662167199,500.5,-36.40970463882494,-54.32509198309313,-517.4999999997539
0,38,-171.37661440694808,206.0,-57.47869843414445,-18.757915973098935,-301.1399999997047
0,39,209.11699486588964,213.5,39.39158632380204,-20.41459145754329,-23.360000000369112
0,40,327.2818222247948,316.0,52.753077171547986,-31.21125494638704,-10.2600000003662
0,41,-78.51139422466036,223.0,-64.01834727217788,-21.433046952797156,-216.05999999968532
0,42,-307.67402503322467,239.5,-62.84563928501227,-26.328385748472073,-457.9999999997403
0,43,8.134013601356571,390.5,-4.294901236053587,-38.611085162876485,-339.4599999997134
0,44,-486.7255192711696,176.0,-61.98965419503786,-16.15586507563512,-584.5800000004966
0,45,156.80620407513868,291.0,49.990428937406506,-24.604224861867706,-159.5800000004001
0,46,-9.292302796646936,338.0,-95.53779738232852,-35.57450541463299,-216.17999999968544
0,47,-581.8505310538605,213.0,-82.7947069413078,-18.59582411203114,-693.4600000005216
0,48,-200.3911362185209,196.0,-106.453997851011,-19.057138367084487,-270.8800000004254
0,49,-91.69261245682821,226.5,-136.1410232611632,-22.651589195992553,-159.39999999967245
0,,291.9819526434274,242.5,79.8327667648718,-26.730814121807263,-3.6199999996370935
0,,-350.1918647163429,247.5,69.67791008685319,-19.629774803412538,-647.7399999997835
0,,-55.12771190773654,273.0,-80.31471805631871,-27.0329938510038,-220.78000000041402
0,,-308.1044247348994,401.5,85.15436410289512,-45.95878883726042,-748.800000000534
0,,188.706476394146,331.5,-98.35894218333074,-37.2545814221579,-7.180000000365363
0,,-43.00957815589564,312.0,-79.54020215785653,-26.50937599761869,-248.96000000042042
0,,-13.526672444571659,500.5,36.35894701114229,-45.0056194559628,-505.37999999975113
0,,-243.28917275619517,294.5,-90.05390793525365,-29.275264821210143,-418.4599999997314
0,,-1.907190708504146,221.0,-50.88267779456573,-21.38451291426797,-150.63999999967047
0,,70.12888162554465,283.5,-142.307044977252,-30.844073396830407,-40.22000000037295
0,,-120.80462298022519,240.5,-62.491684696607955,-22.03293828319036,-276.78000000042687
0,,339.6627161268979,322.5,53.65895887960906,-26.31624275234502,-10.18000000036609
0,,16.85746909858473,202.5,-110.27395704385852,-22.608573857180883,-52.76000000037587
