generation,specimen_id,total_fitness,distance,walk_straight,speed,joints_at_limits,alive_bonus,height_diff
5,18,150.21794014472468,-269.6541231463434,-0.5104189325427823,363.52206797745225,-38.69999999999996,150,-54.43958575384141
5,19,216.28542236826695,-184.57781414870902,-7.756766685349159,369.7381794279485,-22.699999999999985,116,-54.41817622562336
5,20,125.54279163775186,-323.4370392048802,-0.39930605540949665,395.0899871824342,-24.79999999999999,134,-54.910850284392644
5,21,720.1442213692981,348.5071347791918,-11.497921837862986,294.77578175142077,-26.00000000000003,168,-53.64077332345149
5,22,205.53433637313464,-203.2451265611612,-2.6610351496735065,370.4057606985547,-26.499999999999975,122,-54.46526261458535
5,23,226.27574868796847,-183.92763749662257,-1.252992157474478,372.79131707841674,-22.499999999999986,116,-54.834938736351255
5,24,-610.2363815577811,-414.6817998083106,-2.3955774036144764,-251.31792610547484,-31.999999999999964,145,-54.84107824038123
5,25,211.78905875798466,-205.60741127528192,-1.6256386822815,369.0754167884254,-17.599999999999998,122,-54.453308072877334
5,26,215.83207283071943,-191.00707097412493,-7.4498214145751565,371.25363400819623,-20.499999999999993,118,-54.46466878877675
5,27,200.31766750917598,-211.83017017578894,-0.04399051628306048,369.04173853863307,-26.399999999999974,124,-54.44991033738512
5,28,181.94467790574467,-256.6794383154149,-0.1938427138576794,365.1944893034103,-15.499999999999995,144,-54.87653036839302
5,29,199.37850486594078,-217.11114869338476,-3.503743679329164,368.39414564845595,-20.999999999999982,127,-54.40074840980124
5,30,133.65821710618684,-290.6220776277383,-0.26226904107570764,354.49465128799807,-25.29999999999997,150,-54.6520875129973
5,31,245.56834818614624,-160.34990987464172,-3.023057784341461,375.2081460541029,-19.899999999999995,108,-54.36683020897344
5,32,186.48184994481537,-258.8371245691213,-0.33190855150992776,372.28096054378256,-18.000000000000007,146,-54.630077478336005
5,33,123.60957348502356,-295.8236117339694,-2.7680948541906676,352.5456075663428,-27.799999999999972,152,-54.54432749315918
5,34,49.71140784363448,-410.57628775813583,-0.13528342077786054,363.23533534180086,-37.19999999999995,189,-54.61235631925273
5,35,250.77906677160286,-155.88562943619647,-1.164112806811604,375.58551951629,-18.999999999999996,106,-54.75671050167908
5,36,161.87121876068514,-261.0916160751599,-1.7012597010492434,358.15363312638834,-18.100000000000005,139,-54.38953858949403
5,37,705.4942797745549,347.66447202193,-3.4918222948172857,281.4284761104369,-26.90000000000001,166,-59.20684606299484
5,38,225.00065655533763,-186.73367501143707,-3.9252960253293057,373.7202367200151,-17.300000000000004,114,-54.76060912791108
5,39,247.75911950810848,-161.46676829721684,-1.681872676782517,375.502196635157,-18.2,108,-54.394436153049185
5,40,113.13952445792503,-329.83822942764465,-0.11989082672962047,378.7930394566409,-34.29999999999994,153,-54.39539474434164
5,41,151.31396830221138,-289.2885348864931,-0.17664101281840772,363.3643041824167,-15.900000000000004,148,-54.685159980893815
5,42,231.95765620840808,-181.93921404779067,-3.109464303921031,375.1661966530876,-15.400000000000007,112,-54.75986209296782
5,43,194.8975403190687,-214.04466027943582,-2.204977345139295,368.21783180609856,-27.29999999999997,125,-54.77065386245477
5,44,171.72584691833885,-252.84261395977666,-1.551012169454771,364.32218658340565,-19.799999999999997,136,-54.402713535835396
5,45,51.52433654589461,-400.7067800367374,-0.664665912178246,343.4465840653904,-23.4,188,-55.15080157058014
5,46,167.73599621019272,-252.12934131222352,-0.24115332892820918,365.3239033942367,-34.09999999999998,144,-55.11741254289225
5,47,172.35287154667688,-246.6996861758684,-0.055459259787536075,364.36802929889916,-32.39999999999998,142,-54.86001231656635
5,48,64.72826501731893,-421.2130861788321,-0.011307270569156968,408.91714328077404,-27.99999999999995,160,-54.964484814053925
5,49,187.0353130287247,-226.09628759909955,-0.1190586747599176,363.4633738526646,-26.69999999999998,131,-54.51271455008044
5,,124.38750480550905,-326.7052356667027,-0.8790557927629766,361.1314763625386,-21.499999999999986,167,-54.659680097563836
5,,246.17510178314242,-161.03894413831296,-0.6495113895890596,373.7847816140995,-18.0,107,-54.921224303055034
5,,213.33080038473526,-203.755272559768,-0.9657141048940916,372.47018538090407,-20.999999999999993,121,-54.41839833150668
5,,166.6260797027337,-270.1537463268644,-1.3048480841493428,370.41320162016757,-29.899999999999938,152,-54.42852750642021
5,,185.95340707460517,-219.81572518085108,-7.572414831613757,365.6395232724436,-26.19999999999996,129,-55.09797618537366
5,,225.6809305091365,-179.60297625660172,-3.58152341620053,370.04926643145967,-19.99999999999999,114,-55.183836249520944
5,,178.43393942872947,-245.1564867943867,-0.1771715560769241,365.04359264492103,-22.29999999999997,136,-54.97599486572799
5,,137.55384532322884,-313.8932922316697,-0.1584432438233965,361.13972877327495,-18.60000000000001,164,-54.934147974552985
5,,105.6082922816909,-331.21979110011506,-0.0059528119233355796,364.05139213993493,-52.199999999999925,180,-55.0173559462057
5,,242.92945822872076,-168.9452815481443,-0.17390054768542543,374.27180466584906,-18.599999999999994,111,-54.62316434129859
5,,177.7319357119417,-242.68363492236605,-0.12554624179507484,367.2944287228038,-31.999999999999957,140,-54.753311846700996
5,,205.72806117880745,-211.77616727023158,-1.4136581835339703,362.2380365110601,-15.9,127,-54.42014987848709
5,,-53.89856102343882,-571.1516858672162,-1.2864436790853266,360.11234463875417,-39.6999999999999,253,-54.87277611589156
5,,266.5468614619218,-143.2350003773924,-0.9832141383755912,376.96000839998936,-12.799999999999997,101,-54.39493242229959
5,,217.42703379480318,-194.27818575765457,-0.09610698523060188,369.1920545038568,-21.29999999999999,119,-55.09072796616848
5,,185.2370687611258,-227.34909284861308,-4.978198890498646,364.03905415649785,-23.899999999999984,132,-54.574693656260344
5,,126.42956066754526,-290.4519226803177,-6.395742565785493,361.5973269276749,-41.69999999999992,158,-54.6201010140265
5,,203.04899228190294,-218.83377797942225,-3.110919062496619,370.8215882119742,-20.9,130,-54.92789888815237
5,,191.55450616124293,-223.60330478472181,-0.07103275425127666,364.88256619232857,-26.29999999999996,131,-54.35372249211262
5,,107.67476949186468,-344.6418567987797,-0.025889122610010386,365.56207025725445,-41.499999999999936,183,-54.71955484400011
5,,213.80246565519775,-196.61991085336456,-6.5301194890441145,370.4317126653679,-18.999999999999986,120,-54.47921666776147
5,,247.62970753119126,-166.22813165327244,-0.6559489097825614,377.4362515721698,-18.500000000000004,110,-54.422463477923515
5,,167.889409183173,-247.73921396297385,-0.6898020872195849,362.77489430988317,-30.299999999999926,139,-55.15646907651679
5,,120.64392465940361,-315.0235931623166,-0.11345428715300329,362.7205256676095,-41.19999999999998,169,-54.73955355873627
5,,106.45139531582689,-341.39363583310535,-0.9873281576200398,366.8763494727546,-45.0,182,-55.04399016620235
5,,207.0821962553006,-200.4018940531141,-2.3161819387215297,366.38582723271116,-22.799999999999976,121,-54.785554985574976
5,,196.2985923457441,-211.35750125845897,-4.628621007268034,369.83406073433235,-26.99999999999997,124,-54.54934612286128
5,,209.62246162307184,-206.1320545486853,-0.963592938590665,366.2653948719068,-20.09999999999999,125,-54.447285761558994
5,,92.76233634720086,-361.70212305912406,-2.5986094681559155,357.21400651502626,-30.899999999999988,185,-54.25093764054543
5,,206.61909354517746,-205.16335906998657,-0.12995253639801702,367.1320362111833,-23.199999999999978,123,-55.01963105962124
5,,248.70767787976877,-158.57056849270194,-0.5099944198903409,374.28113042896166,-18.7,107,-54.79288963660066
5,,180.53739790564822,-242.1472734644643,-0.30477224856061824,363.42716281208334,-23.09999999999996,137,-54.33771919341023
5,,181.3483278255646,-226.77284417548756,-9.464764715161033,367.19642835747106,-26.299999999999976,131,-54.310491641257876
5,,194.77628102726766,-218.0399593965757,-1.7956228779546546,368.8518800721539,-25.799999999999976,126,-54.4400167703559
5,,189.12577851450266,-225.7464635858504,-0.7335361170249776,366.54897092908874,-24.199999999999974,128,-54.74319271171073
5,,163.18665582630635,-261.5094198871796,-0.6125390671680463,358.17969691510126,-25.29999999999998,147,-54.571082134447295
5,,128.27864049275738,-296.1335683324162,-0.06013146910184722,361.62477551617235,-42.49999999999992,160,-54.652435221897
5,,202.06999816860312,-206.13573707605553,-1.0944859786475492,366.70280945388214,-25.299999999999972,123,-55.10258823057594
5,,185.59248751307524,-234.09879578768778,-0.18086571591428915,363.8593047560329,-21.099999999999984,132,-54.887155739355606
5,,168.98398162340905,-258.62734588580366,-0.1052770290935769,365.06588656170663,-27.199999999999953,145,-55.14928202340037
5,,75.23475272667781,-361.6916865302009,-0.04248628188217338,362.8163619842036,-62.09999999999988,191,-54.74743644544279
5,,230.51122132206754,-176.0260161624682,-0.42081994098825354,370.5673731730536,-21.699999999999992,113,-54.909315747529625
5,,215.36560989817235,-199.84084386279096,-1.389700955262485,374.1092707847746,-22.499999999999986,120,-55.0131160685488
5,,170.19727313763258,-269.8496394097175,-0.32372179314728167,366.5548022713816,-20.199999999999964,149,-54.984167930884304
5,,173.69302635051105,-244.34593018321598,-0.04428238422943785,364.8500887149984,-28.699999999999964,137,-55.06684979704197
5,,227.44039073542854,-184.20127428085402,-3.9135710809210984,373.0609545644788,-18.900000000000002,116,-54.60571846727508
6,4,170.42143981875319,-262.61878445036115,-0.7613000455489186,368.37959834804633,-31.199999999999942,151,-54.378074033383136
6,5,247.03171243594207,-163.10991986546446,-0.21374858769811478,375.0097312837854,-18.1,108,-54.554350394680775
6,6,243.62970066092174,-173.5288251634348,-1.7525636633316766,374.4631568990365,-13.000000000000007,112,-54.55206741134833
6,7,159.80777136704143,-273.72369621224504,-0.154593178616576,368.235050545611,-32.39999999999992,153,-55.14898978770803
6,8,188.60465465567864,-219.16012109787937,-5.613646001403513,368.4529520790786,-27.299999999999972,127,-54.774530324117116
6,9,202.08993744700214,-214.8290841801455,-0.5669908556236685,365.9377530668526,-20.099999999999998,126,-54.351740584081334
6,10,136.01640792743711,-300.26254393919095,-0.09592149561349331,368.77772561341106,-47.099999999999966,169,-54.30285225116954
6,11,81.76364437867316,-375.24464744021293,-1.123806094761437,350.28090902629805,-23.000000000000007,186,-55.148811112650506
6,12,129.6758378542445,-314.2588534150635,-0.09852555719180893,358.5521280132498,-23.79999999999998,164,-54.71891118674999
6,13,276.71495444687787,-135.84554171686682,-0.19079739554874964,380.3802042112148,-10.29999999999999,98,-55.328910651921404
6,14,157.33287161327888,-277.80008165154874,-24.24970666816916,373.6202961562723,-10.400000000000002,150,-53.8376362232755
6,15,227.5804307901745,-190.26186574214756,-0.22556571217464608,366.3561158339112,-11.699999999999994,118,-54.588253589414464
6,16,146.7652094392607,-308.1319354099958,-0.18196137262315923,366.8367006327868,-16.8,160,-54.95759441090715
6,17,199.42142001796475,-222.35002839178213,-0.7958382588199536,366.9192148361546,-14.699999999999989,125,-54.65192816758779
6,18,210.2432160823316,-209.5727474742311,-0.1660366972318587,367.9786899665647,-17.000000000000007,124,-54.99668971277011
6,19,213.85915298869537,-204.76912259435346,-4.351407365916664,369.2469619524312,-14.099999999999982,123,-55.16727900346571
6,20,685.253316936385,292.1353784446504,-0.7940263588362776,281.96569909535737,-31.49999999999999,199,-55.553734244786554
6,21,225.43890450539618,-187.1945132920337,-3.7139591649604986,371.6058697106348,-18.299999999999997,118,-54.95849274824447
6,22,199.74774816706727,-218.85848922085273,-1.1326736590260018,368.1822625844833,-22.699999999999967,129,-54.743351537537315
6,23,149.0615616727498,-303.0411049674606,-3.9359305567308014,371.2054123635412,-22.799999999999994,162,-54.36681516659998
6,24,151.20650243945158,-265.6023338876302,-1.3669410032770877,364.56708043059683,-38.19999999999999,147,-55.191303100237974
6,25,251.34856465034323,-161.22495139575136,-1.2078795273377705,377.2776601443219,-16.799999999999997,108,-54.69626457088952
6,26,150.98309723939286,-276.658941848697,-2.141131018980177,365.3826337734402,-26.599999999999987,146,-54.99946366637019
6,27,233.70281032612706,-195.8461724460897,-0.5638395033894713,373.51004935580676,-11.399999999999991,123,-54.99722708020055
6,28,145.30386947952752,-297.4031270650565,-0.1085684223931372,368.9188532335334,-39.200000000000024,168,-54.90328826655626
6,29,152.7324938965605,-260.5170845623296,-1.2059867988721205,363.4186856359582,-39.399999999999935,145,-54.56312037819604
6,30,214.5879023393349,-198.43259200644454,-0.3305643540110766,371.07330636439355,-20.59999999999999,118,-55.12224766460303
6,31,203.3906900115946,-212.0063730731714,-0.058157508022009655,363.40370814619763,-20.4,127,-54.54848755340964
6,32,232.2148354910019,-218.53398550755517,-0.08366495113903802,360.91915655422935,-58.299999999999905,203,-54.786670604533285
6,33,193.91816036675957,-220.04590541270323,-0.44752153804803935,365.6289296919885,-24.299999999999972,128,-54.91734237447767
6,34,253.49946436599782,-154.97786119745268,-0.5663407167387361,376.6182877189934,-18.8,106,-54.774621438804175
6,35,221.82864649263595,-192.43445437198338,-0.0491768369017565,365.38608532178654,-18.60000000000001,122,-54.47380762026544
6,36,201.18151129521934,-206.60090887190003,-4.597377104851899,369.71646831925284,-27.69999999999997,125,-54.636671047281624
6,37,185.9745474979307,-229.75869814485372,-1.5016954763842774,366.84201752958353,-24.999999999999975,130,-54.60707641041488
6,38,206.95830935347038,-205.37936029551082,-1.146949817914699,370.68798538878997,-23.69999999999998,121,-54.50336592189406
6,39,156.23520492003627,-282.3487962805026,-1.0415546102286988,369.34616379742056,-30.599999999999937,156,-55.1206079866531
6,40,114.04199260777395,-318.8639932111253,-0.24655455085265257,360.53042782483374,-40.999999999999964,168,-54.37788745508187
6,41,202.48869914005684,-206.00002968739517,-6.424274737774807,368.9521516657387,-22.19999999999998,123,-54.83914810051193
6,42,188.45472881307444,-264.56072697999923,-0.48297802531432465,407.16116118716303,-18.599999999999994,120,-55.06272736877504
6,43,155.85037346451006,-283.3304456126148,-2.4696860819214677,361.6608434892804,-21.99999999999999,157,-55.010338330234084
6,44,772.2992211018175,386.5305756998921,-10.911824559390237,294.62508523417983,-26.39999999999996,185,-56.54461527286418
6,45,222.65152479509612,-182.7700114808725,-0.11582610813228927,370.20906266343115,-25.49999999999997,116,-55.17170027933025
6,46,181.0771676225238,-237.00907377841486,-0.820436756797793,367.0085269870304,-31.200000000000003,138,-54.90184882929394
6,47,167.4720924658144,-269.28722188886746,-0.672916594127666,366.4217298149101,-24.599999999999987,150,-54.389498866100574
6,48,166.65735497994552,-236.86677161375448,-2.4941111259747,363.8688116276219,-38.69999999999993,136,-55.15057390794722
6,49,203.76450613212694,-207.13551636498275,-6.532534246320471,370.2335598340129,-22.199999999999978,124,-54.601003090582765
6,,165.74031857476922,-252.80254409179997,-3.3723808109177464,364.1950815524761,-25.999999999999993,138,-54.27983807498917
6,,183.66022562977855,-247.4032916353578,-1.1885866929165985,370.7075370125611,-19.999999999999996,136,-54.45543305450814
6,,242.6118467740822,-168.02342100001297,-0.7574228002574525,375.5808903446798,-19.499999999999996,110,-54.68819977032718
6,,180.56583788377162,-254.66205354936156,-2.784007155664943,371.1514199187015,-25.09999999999996,147,-55.03952132990338
6,,108.92253192355966,-322.8077158779041,-0.14112467608706758,355.55226856190484,-37.09999999999993,168,-54.58089608435403
6,,207.4327130712186,-197.8547327793626,-1.7152000610009706,368.42435170625726,-28.699999999999964,122,-54.72170579467514
6,,271.39092404131463,-137.50744902400993,-0.9006905498781552,380.58365919368913,-13.800000000000008,98,-54.984595578486385
6,,260.8181160283099,-139.89372984407763,-1.0373025541354126,376.5268868687411,-21.399999999999988,101,-54.37773844221817
6,,649.5653181615423,238.492210469707,-0.8645274106674756,287.9894755934192,-36.900000000000055,218,-57.15184049091636
6,,251.65365514837293,-155.67805220918282,-0.816322019156854,376.25720358096197,-19.3,106,-54.80917420424937
6,,273.6056454627553,-136.7260031681719,-0.6156113489942692,380.4789200074268,-12.400000000000004,98,-55.13166002750532
6,,214.40085507356673,-191.17500261111098,-0.16559111171561028,368.23511883656965,-26.799999999999983,119,-54.69367004017634
6,,170.8680111444008,-241.38835639464557,-0.2625451911101516,364.31237098704645,-35.39999999999995,138,-54.39345825688997
6,,219.63112952957187,-203.63161227394033,-0.10810604361484696,375.3508425177865,-15.000000000000014,118,-54.97999467065944
6,,266.10086232502584,-144.29059860660556,-0.45572568338911806,378.87100821921223,-14.000000000000004,101,-55.02382160419173
6,,146.14724776344542,-290.3341936555733,-6.462347595744649,368.0164242825785,-23.699999999999985,153,-54.37263526781514
6,,185.68025236617592,-221.88850554341016,-5.346191692251774,365.4985784515678,-26.699999999999967,129,-54.883628849729995
6,,165.5539616411756,-255.87427480970842,-4.433364993195659,366.5188131378965,-24.299999999999997,138,-54.35721169381678
6,,271.7737267176282,-141.49276096356016,-0.2005407421435168,379.60332662063854,-10.999999999999993,100,-55.136298197306644
6,,115.12738736076071,-325.91310042289825,-1.0201464443592072,352.95183411057366,-23.399999999999995,167,-54.491199882555456
6,,125.49555221129674,-335.7689688592219,-0.786591828938289,366.0118895993464,-23.200000000000006,174,-54.76077669988942
6,,224.98111202826465,-193.42100356421557,-0.5780343095079624,372.48061898049957,-18.099999999999987,119,-54.400469078511385
6,,225.3050640907266,-184.41968785575455,-2.9670759894402545,372.4516641148712,-22.099999999999984,117,-54.65983617894983
6,,223.44579344020124,-188.03594537551595,-3.34211279535135,373.4746476518387,-21.99999999999999,118,-54.65079604077019
6,,184.8392569382472,-237.00835976354762,-0.45255114897866205,365.77820962958975,-22.899999999999988,134,-54.5780417788163
6,,229.8054523161388,-181.47488544227565,-2.140947827339778,372.9917637474373,-19.59999999999999,115,-54.97047816168307
6,,211.3079296736045,-194.56117630351784,-0.8456014401370926,367.4147956906355,-24.59999999999998,119,-55.10008827337609
6,,169.01959393871186,-252.05965879430684,-6.923181162257318,369.312972853109,-28.599999999999966,142,-54.71053895783303
6,,611.9443616640968,186.4488358106986,-3.0482691682593646,292.37219000806294,-31.59999999999998,224,-56.228394986405355
6,,190.97822390289758,-217.91107978812732,-3.181400995241411,366.70855168220805,-27.699999999999967,128,-54.93784699594178
6,,241.28095538959744,-167.71317990774656,-0.48712755831952304,374.45650294007453,-20.399999999999995,110,-54.575240084411035
6,,159.29794336809118,-256.848527030797,-1.1403932506893537,364.9728734664612,-39.09999999999993,146,-54.58600981688372
6,,85.9601749997794,-376.68078237185676,-0.8671364546103533,357.94511509802516,-29.799999999999976,190,-54.637021271778636
6,,176.1444571392345,-247.30880775104364,-3.583054396016502,370.4249858600824,-25.599999999999973,137,-54.788666573787786
6,,213.9231593486006,-193.92206190174124,-4.01570940367297,369.6214544424652,-22.099999999999984,119,-54.66052378845043
6,,89.9905083213998,-347.4051665939116,-0.2286220550170737,363.5318290290275,-56.89999999999989,186,-55.00753205869916
6,,73.58248239366574,-372.8176048560801,-0.4906336307596161,355.4856091183911,-37.399999999999956,184,-55.19488823788573
6,,166.24578667781975,-267.23754494865574,-1.5909562625651246,365.71084944653916,-18.20000000000001,142,-54.43656155749856
6,,271.0718782811642,-137.26909095259006,-0.11481167524574941,379.00646356456355,-15.000000000000005,99,-54.550682655563556
6,,211.14568544827245,-202.17897684550132,-2.5957409500009687,368.95853505526287,-20.499999999999996,122,-54.538131811488135
6,,266.25057202261166,-223.21913759719837,-0.1072058573757913,359.9711960803352,-90.00000000000011,274,-54.394280603149255
6,,202.73301192800224,-205.95177254650085,-0.35541236737457804,367.67609720801727,-27.699999999999967,124,-54.93590036613963
6,,232.22021591711916,-187.72470248426373,-0.6162794609375508,374.4594586557991,-16.700000000000003,117,-54.198260793478646
6,,165.17628955970156,-265.13263306825144,-0.574265761532544,364.49669684919627,-31.79999999999998,153,-54.81350845971075
6,,70.26330420775007,-369.3874403703103,-5.916010121700636,359.37327663827585,-42.19999999999993,183,-54.606521938514916
6,,240.91918658045478,-165.0464099451899,-0.21236727457808974,373.0190251589644,-22.499999999999982,110,-54.34106135874161
7,4,-622.6592639760245,-441.737625471324,-0.24196097803621375,-252.51685629417352,-25.799999999999972,152,-54.362821232490795
7,5,165.5288186033065,-268.180266323102,-1.8452840594404152,362.8502771590999,-21.199999999999985,149,-55.095908173251026
7,6,142.42127888697448,-295.22478397941404,-1.0521956588474055,365.68846278712186,-27.999999999999943,156,-54.990204261886014
7,7,180.92527527292742,-252.22651137475495,-3.232271445004478,372.3054408542974,-28.599999999999955,147,-54.32138276161059
7,8,86.91494253109428,-368.968744681249,-0.29995486157045687,359.8626250948096,-29.79999999999994,181,-54.87898302089584
7,9,172.70057441127318,-259.3483311114398,-2.9556437764947296,369.3469598248542,-20.699999999999996,141,-54.64241052564649
7,10,284.013503116787,-124.85736693036243,-0.7397536890602263,380.2792276513553,-9.5,93,-54.16860391514569
7,11,233.35302840410841,-178.44610277452358,-0.022432607325681236,377.23712426051117,-23.89999999999998,113,-54.51556047455355
7,12,611.2347721244955,179.6606298425506,-0.15523325092914833,288.707310573585,-36.000000000000014,235,-55.977935040710946
7,13,260.1206107014343,-150.832899183593,-0.2420290252771369,376.49359690068246,-14.000000000000002,103,-54.298057990377956
7,14,144.48239676028152,-282.81800221843355,-5.1279701691700605,361.29816202706843,-22.399999999999995,148,-54.469792879183345
7,15,147.86322397565402,-271.33191811015894,-1.3975546809998005,363.6708987382287,-39.199999999999946,151,-54.87820197141599
7,16,30.788979185669795,-424.1203340613521,-0.03825725075503364,381.5813128332337,-50.999999999999915,179,-54.63374233545691
7,17,46.26710367318827,-430.4782661693107,-0.7661407295283312,403.6177644441533,-26.299999999999976,155,-54.806253872126014
7,18,284.3900510869514,-125.42893758032614,-0.310877483460133,382.23483326429925,-11.099999999999998,94,-55.00496711356153
7,19,246.8565104383769,-160.5973800916335,-2.1956401866338497,376.5042038181654,-19.899999999999995,108,-54.95467310152114
7,20,197.68206721375032,-231.30918122865256,-0.3963355837245241,370.0892999983945,-15.300000000000011,129,-54.40171597226709
7,21,112.57059864963013,-356.9964459990728,-0.9045766252854245,417.6321997968277,-24.399999999999967,132,-54.76057852283937
7,22,279.5644472550246,-129.11762727052803,-0.5188159883145533,380.92215300369975,-13.200000000000006,96,-54.52126248983253
7,23,115.54237714850032,-350.57905814652463,-0.9208588915321253,366.4687251735381,-23.399999999999995,179,-55.02643098698099
7,24,136.5365516053667,-287.13394393776707,-6.33209072915946,360.6770768413324,-32.599999999999966,157,-55.0744905690392
7,25,220.5087951627422,-188.774643524165,-1.7322758039222281,369.5959403923804,-20.69999999999999,117,-54.88022590155098
7,26,226.96558139195497,-184.4956181317871,-1.9617231216883813,371.3547467969674,-19.599999999999987,116,-54.33182415153693
7,27,183.63041252087027,-250.84438090334453,-0.8629577827249416,373.4237860689321,-27.499999999999964,144,-54.58603486199237
7,28,149.10863332449108,-288.6572874634196,-0.607980164162888,371.91091050228044,-28.599999999999977,150,-54.9370095502069
7,29,213.24518404504207,-199.23533061282424,-5.790473114276382,373.155804343432,-20.799999999999986,121,-55.084816571289345
7,30,155.35631593230747,-282.01208274288524,-0.4429825544475769,363.6985719415253,-22.499999999999986,151,-54.38719071188504
7,31,165.45137609616097,-256.3705074517311,-5.296680155398472,368.30046203100653,-27.2,141,-54.98189832771601
7,32,148.78830549978153,-275.10173737983064,-4.460709462097206,364.04831659082663,-30.29999999999994,149,-54.39756424911728
7,33,190.00818722721166,-229.3351980226735,-1.6995753849890827,367.2261989866249,-23.099999999999973,132,-55.08323835175071
7,34,223.4769004595074,-190.8028964732447,-0.20093158403841196,372.33081278674337,-21.69999999999998,119,-55.150084269952885
7,35,190.73112526286204,-228.78367346237462,-9.567875896841095,370.5108260653364,-19.89999999999998,133,-54.52815144325867
7,36,202.31993836478986,-229.85811778113649,-0.12022383957198503,367.3746972458465,-21.099999999999984,141,-54.97641726034819
7,37,145.23219693203217,-272.46783317125886,-0.7037937079172829,361.0354589490866,-32.799999999999955,145,-54.83163513787836
7,38,137.09793729561125,-297.6153628620373,-0.766674315296048,365.4443327710658,-31.899999999999928,157,-55.06435829812129
7,39,63.078749692240464,-380.2384534262871,-2.287892456784445,363.51232002766363,-57.299999999999926,194,-54.6072244523517
7,40,134.00371597836477,-297.292468008222,-0.3007534758332179,377.0989611605179,-39.69999999999992,149,-54.80202369809797
7,41,-120.5975912771701,-376.59551554385837,-203.12957402508687,359.9333086821787,-9.699999999999989,173,-64.10581039040355
7,42,218.04980220514784,-202.59884905453418,-0.11594196423552017,368.2803850969533,-10.199999999999994,117,-54.31579187303573
7,43,185.56075524047418,-227.6761886027038,-0.6137618981774204,365.88592063195415,-28.49999999999996,131,-54.535214890598816
7,44,251.47921676815804,-234.80346779213122,-0.09565806676267051,359.69663157116037,-86.30000000000007,268,-55.01828894410834
7,45,167.7263185394898,-266.23755026874784,-1.6609597708514152,369.9191773748125,-30.39999999999993,151,-54.894348795723495
7,46,216.3756904829694,-203.92913383573023,-1.3841911951286892,371.95597599667906,-18.499999999999986,123,-54.766960482850784
7,47,101.5028259855512,-343.45299109569453,-0.5601954465271902,358.2209428116403,-38.69999999999999,181,-55.004930283867424
7,48,57.643884992018656,-396.60791171275974,-2.4429127002891726,354.5860700763294,-35.49999999999999,192,-54.39136067126182
7,49,229.02374850778045,-180.08942227202476,-1.0610092381788685,372.35697926949183,-22.499999999999986,115,-54.68279925150779
7,,184.53762305753767,-235.54765269874883,-0.272539730693174,360.64675005204214,-14.39999999999998,129,-54.88893456506246
7,,118.33225738690953,-300.9951344157545,-2.062317809160482,359.0057797682288,-40.39999999999991,158,-55.21607015640439
7,,119.2522894276648,-309.85784859988297,-1.3170190982242993,361.9580493019957,-44.099999999999945,167,-54.43089217622367
7,,196.0076418120297,-227.04285178756578,-0.14876857996212944,364.54328609881156,-12.499999999999993,126,-54.84402391925396
7,,253.10378502610956,-156.16839025980795,-0.5369608949058832,376.0241150147075,-17.900000000000002,106,-54.314978833884076
7,,187.70662407292764,-226.07215547578488,-0.3398226454580462,365.509609666696,-27.699999999999953,131,-54.69100747252547
7,,119.26862385511002,-312.09857996187355,-0.11492474746622162,360.55699941496977,-37.29999999999995,163,-54.77487085052003
7,,201.54902266797043,-223.35116068410392,-0.4484122436710702,365.98560583320653,-11.299999999999986,125,-54.33701023746113
7,,300.0132130367673,-107.7509362605432,-0.1876115496361975,384.9788492459762,-8.899999999999997,87,-55.12708839902954
7,,131.4783994063987,-295.06527013090573,-2.3838667231176007,362.88039857912383,-36.19999999999993,157,-54.752862318701894
7,,163.2098234478763,-252.5774924701072,-6.309454635570644,366.71289928830055,-33.69999999999995,144,-54.916128734746444
7,,200.82669454660197,-228.05845432624918,-0.1660875556119396,370.7689397017109,-13.799999999999986,127,-54.91770327324783
7,,180.20618568822323,-239.28310181501428,-0.46634615603896845,361.838703989305,-20.299999999999983,133,-54.583070330028505
7,,230.25200418840555,-182.56483424168314,-0.32827332487366095,374.1519067587544,-21.899999999999984,116,-55.10679500379208
7,,147.77645874052968,-279.12620887635205,-1.4587442255399414,357.5418704558271,-23.499999999999975,149,-54.68045861340546
7,,170.81489562975207,-253.11328423562748,-0.29035612201619654,358.5533838072896,-15.899999999999974,136,-54.434847819893896
7,,263.0151766947507,-144.45291526219282,-0.4414776477265428,378.47965826536546,-18.1,102,-54.47008866069544
7,,301.36010060719605,-102.19072847193213,-0.3751402034024193,383.74987826829164,-9.999999999999996,85,-54.82390898576105
7,,206.92984618059972,-217.94652270626932,-0.5154603855354498,368.48181514738843,-16.699999999999978,128,-54.389985874983935
7,,281.00427978960477,-127.68792397153392,-0.48723888738315424,381.4725731129334,-13.400000000000015,96,-54.8931304644116
7,,276.7670757603758,-130.07126658390825,-0.34529204512504835,380.12326941374624,-14.200000000000003,96,-54.73963502433714
7,,145.5255106042834,-277.18532504539706,-0.8827601295586944,362.57830024898357,-37.399999999999984,153,-54.584704469744445
7,,25.861298529933627,-436.7820149503957,-5.297852237167887,357.42577170390524,-43.10000000000004,208,-54.38460598640798
7,,261.7483769071085,-155.6230722869299,-0.28354599412438763,377.5439175486056,-10.399999999999993,105,-54.48892236044279
