generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
0,40,-663.8510282402294,144.5,45.72501760376921,-14.692975622206822,-839.3830702217919
0,41,-59.6203609612192,104.0,-65.19154655418546,-10.986197259614391,-87.44261714741934
0,42,-536.4993185557689,73.5,-60.661033748942884,-7.973862231447402,-541.3644225753786
0,43,-395.25514419424,58.0,-56.27236158466112,-6.449000473218245,-390.5337821363606
0,44,-390.2045880601022,78.5,-33.90909270001329,-7.57578476715703,-427.21971059293185
0,45,-669.6365518839796,57.5,18.208767878190184,-5.050576833587493,-740.2947429285823
0,46,-816.702346009425,79.0,-47.61950501383963,-8.744530380823058,-839.3383106147623
0,47,-940.8621048394153,85.5,-38.775210054321015,-8.10639770780496,-979.4804970772893
0,48,-776.6829805697269,59.0,38.165671918021715,-6.268822015611753,-867.5798304721368
0,49,-129.52381125421732,105.5,10.198635040132068,-10.571357180448599,-234.6510891139008
0,,115.3258542877158,250.5,72.65323217788014,-34.368517055626356,-173.45886083453797
0,,-13.277356661990225,106.5,-67.80565314552905,-12.134005600221906,-39.83769791623927
0,,-85.09327652209805,115.5,47.95863977648943,-12.873148085729916,-235.67876821285756
0,,-6.793029299785289,103.0,6.567308103099001,-10.772634202401314,-105.58770320048298
0,,28.162083301717644,97.0,21.526881340273402,-8.03464940067714,-82.33014863787862
0,,-47.81843567748891,84.5,-50.57337354365973,-9.129907530488861,-72.61515460334032
0,,-197.9541101829056,117.5,5.178667179763028,-9.292861423081922,-311.3399159395867
0,,-521.5470396166008,60.5,-55.909969262307385,-6.3839355242823315,-519.7531348300112
0,,10.296798252586953,119.0,3.5405096011709065,-13.27066652601563,-98.97304482256833
0,,-8.824377320342467,80.0,-52.118571916084434,-7.715446219696375,-28.990359184561658
0,,-250.691043463203,89.0,-22.41828297904929,-8.1872220274468,-309.0855384567069
0,,-383.0084891407794,86.5,-55.56663973068711,-7.520833249115112,-406.42101616097716
0,,-780.971233240133,78.5,-46.48489002581533,-8.475654878266347,-804.5106883360513
0,,-347.21374414856143,59.5,-22.720498041776352,-6.463560737435878,-377.5296853693492
0,,-169.26613736726387,152.0,-27.003198967685243,-16.164767220563522,-278.0981711790151
0,,14.83172277641755,89.5,33.57238583296416,-8.312294791946718,-99.9283682645999
0,,-139.0029024475749,71.0,-68.05849872485416,-7.73277874167985,-134.2116249810409
0,,-7.273924859461388,122.5,-24.122781922799017,-12.720926172756851,-92.93021676390552
0,,49.448524756808666,147.5,50.626830035585535,-14.671169320813009,-134.00713595796384
0,,-512.7349082469232,117.0,13.990552251292966,-12.585276383307974,-631.1401841149082
0,,-235.6516001559401,44.5,-18.224018609928855,-3.996487727847434,-257.9310938181638
0,,-578.6325676728796,66.5,-40.73461395518477,-6.737335021218055,-597.6606186964768
0,,-43.05041825897327,86.0,9.330791660170513,-8.078191648503955,-130.30301827063983
0,,-209.8813416569332,133.5,-41.64395216593742,-13.845367612026326,-287.89202187896944
0,,-498.71954604195366,49.0,-36.69392248312651,-4.121831758707651,-506.9037918001195
0,,-349.9498569345432,68.0,-51.84863856302976,-7.427763198630944,-358.67345517288254
0,,-275.5474042924971,250.5,50.02389026829483,-32.53972600851042,-543.5315685522816
0,,122.8454576974921,119.0,21.52910029427045,-11.279388224334783,-6.4042543724435745
0,,-254.541549155168,69.5,34.826078721460654,-6.185722135055648,-352.681905741573
0,,-33.807579063636275,82.5,-55.45883413128848,-8.625426137914845,-52.223318794432956
0,,-956.46308164439,108.0,-50.1457826185251,-11.405143835151135,-1002.9121551907137
0,,-168.85240572856605,84.5,-82.63842191926317,-7.611222892701342,-163.10276091660154
0,,-189.9914356250872,93.5,-62.10024721340997,-10.432106102519015,-210.95908230915822
0,,-511.4323801065512,55.0,-41.61122019100479,-6.139785996436855,-518.6813739191095
0,,-10.099827492257198,79.0,-52.85016180085197,-8.808378712294418,-27.441286979110806
0,,-118.0987420994145,110.5,-44.07918675296021,-10.984198447111373,-173.5353568993429
0,,0.7570834760701644,202.5,-2.1846912878057445,-22.16031829660772,-177.39790693951636
0,,-598.6967682746784,75.0,-48.75170884041476,-7.816448977987572,-617.1286104562761
0,,-737.3826487749674,139.5,-64.25500105829535,-13.45144612066579,-799.1762015960062
0,,-384.47317489732274,95.0,-44.54088007127334,-9.050803029496906,-425.8814917965525
0,,56.53457174255431,101.0,20.316917688191058,-11.157067133182823,-53.62527881245392
0,,-227.08265029585974,80.5,34.90940356223612,-7.8173474118646045,-334.67470644623126
0,,-12.816938972035615,250.5,-123.01698231725074,-33.04079721009652,-107.25915944468835
0,,-69.13138731181708,93.0,-53.490903809649055,-9.06945765396111,-99.57102584820692
0,,-93.68928105023306,144.0,-18.28839869538029,-14.603489963223947,-204.79739239162882
1,5,302.6518783097529,235.0,120.88299061328544,-30.905483956172805,-22.325628347359704
1,6,-406.2198492022711,99.5,-64.83141940596207,-10.166299581388389,-430.72213021492064
1,7,-6.52491642206256,101.5,-31.509254674647604,-10.571014401545607,-65.94464734586934
1,8,-275.3855241167008,120.0,-66.88250259113875,-12.93157170321576,-315.5714498223463
1,9,-145.46109790166082,140.5,-59.83395666856033,-15.111580112414599,-211.0155611206859
1,10,-82.71197575676615,78.0,-31.554059742826592,-7.879216474371306,-121.27869953956825
1,11,-65.59469309646495,58.5,10.356913196417826,-5.8338242230119715,-128.6177820698708
1,12,-61.00841250376006,212.0,-168.75895047517798,-28.281774309503525,-75.96768771907855
1,13,-133.6766432183231,225.0,-39.43785602879125,-24.750874261847944,-294.4879129276839
1,14,-66.09104370649224,145.5,-2.489829362219778,-15.387432843098209,-193.71378150117425
1,15,-1000.4806050960544,98.0,40.319153257990116,-9.823510299477666,-1128.976248054567
1,16,-475.4827868197194,115.0,38.99949091018949,-11.981703384384192,-617.5005743455247
1,17,-793.80170828514,250.5,-22.01870158387741,-30.63573677587784,-991.6472699253848
1,18,206.82798769910588,250.5,193.71434271330097,-31.631523625885052,-205.75483138831007
1,19,-726.5411230854883,99.5,35.52495072314166,-8.258841285143586,-853.3072325234864
1,20,-103.65358418977787,84.5,22.993582616544437,-7.117975647478333,-204.029191158844
1,21,-144.27555523745409,81.5,-69.76349740082571,-8.667641646523267,-147.3444161901051
1,22,-906.1299700063428,146.5,-12.565721421069785,-15.433356900658525,-1024.6308916846144
1,23,-105.92514584010182,76.5,48.88734338704983,-6.674683833827136,-224.63780539332453
1,24,-647.2050721169663,73.5,38.09300232362247,-7.27929347657751,-751.5187809640113
1,25,-71.38209813777485,133.5,-72.74233359454325,-14.08572041584886,-118.05404412738272
1,26,116.2363136544822,112.5,16.747316043859538,-11.919617917569026,-1.0913844718083057
1,27,-304.68730660897563,197.0,-29.096562657664585,-21.18990860454723,-451.4008353467638
1,28,17.954845395097255,73.5,-43.45727538933097,-8.09156501850435,-3.9963141970674316
1,29,-706.5409608680632,114.5,30.712340602581094,-12.868230384917132,-838.8850710857271
1,30,-58.174097561660915,250.5,-52.25983918246179,-28.5305961706127,-227.8836622085864
1,31,-488.2950904704925,114.0,-7.452693841015889,-11.504194118465975,-583.3382025110106
1,32,89.1042065226594,107.0,31.220404525685318,-11.69149849429791,-37.42469950872801
1,33,22.02709209136231,84.5,-36.495883277691746,-7.601281679559375,-18.375742951386567
1,34,-117.56047066597439,134.0,-54.112725925255845,-14.998602517432234,-182.44914222328632
1,35,-1771.585496539221,79.5,33.36153916498442,-6.819388453842376,-1877.627647250363
1,36,-320.33797861132985,66.5,-71.60884612804406,-6.975709065820681,-308.2534234174651
1,37,-537.3083339253267,77.5,-42.47440244042167,-8.122457303412032,-564.211474181493
1,38,-274.55801220848093,142.0,18.968932979014994,-15.409725228445616,-420.1172199590503
1,39,-88.86852404117955,81.0,-49.36857769482295,-7.954420179269481,-112.54552616708712
1,40,-90.23803874167213,116.5,20.84769124867658,-11.019578070066828,-216.56615192028187
1,41,-152.13088560313454,89.5,-32.88044691629032,-10.158461898668309,-198.5919767881759
1,42,-104.63355239609712,73.5,-40.93804959089184,-7.998159639186214,-129.19734316601907
1,43,-525.6700857552948,140.0,51.15445841787409,-14.095330810512552,-702.7292133626564
1,44,29.547137291995163,70.5,25.199009606662017,-5.623137907109921,-60.52873440755693
1,45,-126.43447368739353,100.0,-27.191661281348022,-11.138020313827333,-188.1047920922182
1,46,-317.9768149448074,94.5,5.055150247422972,-8.120395720348556,-409.4115694718818
1,47,-678.7856869969803,90.0,-52.22266972756577,-9.35062753948634,-707.2123897299282
1,48,-375.23292897730175,72.5,-58.280268984996816,-7.805047770622485,-381.64761222168244
1,49,-484.41106750296495,183.5,-6.254198901429912,-17.966089057596733,-643.6907795439383
1,,-40.75600478815009,78.5,13.805483072138447,-6.1962044197491615,-126.86528344053937
1,,-281.5663264903759,62.5,-51.092013565821766,-5.4785969244887855,-287.49571600006533
1,,-157.89438863892087,90.0,-0.22397789660336198,-9.124224067464235,-238.5461866748533
1,,96.42331867942697,114.0,16.784745069290892,-11.834159148360936,-22.52726724150298
1,,-167.9131210396488,66.5,13.247346981493354,-5.77237244970462,-241.8880955714375
1,,-1515.0427926663883,62.0,-35.248984092269765,-5.858933228644828,-1535.9348753454738
1,,-582.7290300966154,76.0,28.96548798752224,-8.435234542141163,-679.2592835419964
1,,-100.22447288103051,101.5,14.396623667791998,-9.984134687584161,-206.13696186123835
1,,203.2801428574807,250.5,100.69441602360416,-32.218563244704185,-115.69570992141927
1,,-569.5304391449029,114.0,10.668474888570271,-11.447299417733209,-682.75161461574
1,,-918.4384034450227,114.0,-65.21868731765949,-11.397145147502908,-955.8225709798603
1,,-509.8363854751322,87.0,-61.915199026248565,-8.480473647494595,-526.440712801389
1,,-653.212653746002,176.5,21.194786977260822,-17.94993531991203,-832.9575054033509
1,,-66.93745961584158,82.0,-68.35969221846155,-8.775846943357251,-71.80192045402278
1,,-95.7792682503285,138.0,19.69964738679309,-15.870721289775496,-237.60819434734609
1,,-555.8879641500408,100.5,23.059642062657698,-10.404441556242842,-669.0431646564557
1,,-618.324648798314,100.5,-55.71297653807775,-11.257160883246174,-651.8545113769901
1,,-755.4410463359737,96.0,-32.75036071138318,-10.261769380760674,-808.4289162438299
1,,-29.839725697046447,78.0,32.23276255390884,-8.901079497651912,-131.17140875330338
1,,-299.7740029176172,132.0,5.284361527268086,-14.190508492151613,-422.8678559527337
1,,-308.28032874693486,69.5,-62.34486946639645,-7.7535091414489745,-307.68195013908945
1,,-890.2039664382032,131.5,4.594558139783087,-14.795532357585117,-1011.5029922204012
1,,-168.84566846620604,106.5,13.233662020781916,-9.391845644288155,-279.1874848426998
1,,105.12757914290859,87.5,28.622944974188698,-8.734845020312791,-2.2605208109673187
1,,-305.9315724572805,73.5,31.847970355111983,-7.923102741480486,-403.35644007091196
1,,-264.69392365468104,109.5,-95.49900637399719,-13.105756964146321,-265.5891603165375
1,,80.19287874756853,130.0,29.35166291841918,-14.262668481870884,-64.89611568897976
1,,-67.51886382099457,84.0,35.86863181230767,-6.92165036002523,-180.465845273277
1,,-279.4883293818499,250.5,115.84435626497286,-33.59168980392152,-612.2409958429013
1,,-199.79197759441783,78.0,-56.49843010216338,-8.62696126020914,-212.66658623204532
1,,32.93488199392215,112.5,-40.82810215393003,-12.337093795662913,-26.39992205648491
1,,-919.5258710551748,108.0,1.2857565445762726,-11.052951767185302,-1017.7586758325657
1,,-281.0964528390355,68.5,-40.319712013019014,-7.027138036130458,-302.24960278988607
1,,-664.7916422885257,93.0,51.64634676243928,-10.493634020527317,-798.9443550304377
1,,-218.22375133735818,250.5,33.181452107866285,-33.92633916326825,-467.9788642819562
1,,23.925480946419157,84.0,47.43122107252921,-7.89740875214679,-99.60833137396327
1,,-156.04392211635218,186.5,10.697251121416704,-19.689986398797867,-333.55118683897103
1,,-946.6363173923189,89.0,-68.63521859070742,-8.68631277316632,-958.3147860284452
1,,-646.3016515439757,82.0,-66.60622231971826,-8.455401989639846,-653.2400272346176
1,,-854.7037806835118,130.5,14.059991090604937,-12.753004894787411,-986.5107668793294
1,,-67.04869777355137,73.5,42.103652408718624,-6.857049952409905,-175.7953002298601
1,,-57.83042645326873,181.0,-86.9824797409869,-16.98721218130409,-134.86073453097774
1,,42.91664000181579,69.0,29.35145742652296,-6.404178985415171,-49.03063843929199
1,,-1457.0196283242565,66.5,-52.560783844337806,-6.146978985438617,-1464.8118654944801
1,,-323.45931643413047,94.0,-10.802001523169281,-7.303243581384737,-399.35407132957647
2,5,-931.9278319791966,71.5,6.007779360058944,-5.241215486444116,-1004.1943958528115
2,6,-149.40930550982597,87.0,-44.61137151805174,-7.296117371008767,-184.50181662076545
2,7,-455.71869580533485,75.5,-75.95518188864452,-8.661729461068752,-446.60178445562156
2,8,-939.379363704136,88.0,-30.133134950289673,-8.710463759669457,-988.5357649941769
2,9,-1221.699156829304,77.5,19.49864844662672,-6.220034681998725,-1312.477770593932
2,10,-64.75878414875993,74.5,-16.450268329895177,-7.209967205915804,-115.59854861294895
2,11,-310.6966679550582,57.0,-46.43123382434962,-6.186194580129485,-315.07923955057913
2,12,-1144.5015809557535,96.0,-21.242618741152437,-9.311467996454455,-1209.9474942181466
2,13,-335.0963037223662,70.5,32.25514821212813,-5.837291312678701,-432.0141606218156
2,14,-546.0766036675946,97.5,33.92293835718651,-9.823208614681333,-667.6763334100997
2,15,-139.83026945076708,108.0,-69.99893390684788,-13.136997703667538,-164.69433784025165
2,16,-1005.7647213228886,83.0,-46.057988354791306,-7.567895648750348,-1035.138837319347
2,17,-18.695517774037796,132.0,-83.9770694351533,-12.654361531984618,-54.06408680689988
2,18,-366.5444340012744,94.0,-70.81846289084889,-10.653068012024258,-379.07290309840124
2,19,-472.06372718514194,80.0,-25.02772715541678,-8.679421039828048,-518.3565789898971
2,20,-1012.9953904774397,64.0,-38.8450547595969,-6.144824531879563,-1032.0055111859633
2,21,-806.7667515040399,72.0,-77.54137155257906,-7.9346448599783495,-793.2907350914825
2,22,-1547.2368372824562,74.0,-46.93783589031051,-8.520426137852922,-1565.7785752542927
2,23,-242.7350682083383,94.5,28.70493264585825,-10.271497148504453,-355.6685037056921
2,24,-327.78390461666424,121.0,7.4546523874628425,-12.690275832875013,-443.5482811712521
2,25,-243.31089928332906,54.5,-52.8440410958061,-6.451567306722723,-238.51529088080025
2,26,-34.02569395719652,141.5,34.3364357916922,-15.556758587364879,-194.30537116152385
2,27,-4.3055880344309685,91.0,23.492435141367185,-9.38388781254424,-109.4141353632539
2,28,-68.66035688918967,66.0,26.545177887793077,-6.528550750185759,-154.676984026797
2,29,-215.28590994176992,114.0,64.87027071877013,-12.126432167133574,-382.0297484934065
2,30,-434.36662235651875,56.0,-63.41601691554453,-6.297543104155714,-420.6530623368185
2,31,-1036.4810287049602,79.5,-50.22964549851516,-8.4405929295683,-1057.3107902768768
2,32,-86.84982036014601,58.5,27.959789148376675,-5.056218166443433,-168.25339134207925
2,33,-532.608662141786,78.0,47.37792656869881,-8.342785452453281,-649.6438032580315
2,34,-306.6742074148399,79.0,-49.20143043649161,-9.048264607153671,-327.4245123711946
2,35,-521.9243979587355,69.0,-61.053510102861104,-7.705221615287421,-522.165666240587
2,36,-54.45812167116017,73.0,25.255592274754797,-5.988927360327189,-146.7247865855878
2,37,-513.2506112893267,74.0,-31.985908196371952,-7.752015713689613,-547.5126873792651
2,38,-1210.756855465581,119.0,-30.460407958731984,-13.937985148028817,-1285.3584623588204
2,39,-26.688919793528285,117.0,-43.4905030450753,-12.690330473711427,-87.50808627474156
2,40,68.41416519934705,138.0,85.09080561460223,-18.319898893479298,-136.3567415217759
2,41,123.39151349361677,169.0,32.8052286632994,-16.48729658026867,-61.92641858941397
2,42,-640.3425776469446,66.5,-55.7320620609904,-5.766749732148667,-645.3437658538055
2,43,-41.330225142848434,250.5,7.2601772177873025,-32.74168275848441,-266.34871960215133
2,44,-174.82839432069778,83.5,-35.417113651817274,-8.80771964228049,-214.10356102660003
2,45,-163.85725803833515,71.0,29.549796973473715,-5.566747110464258,-258.8403079013446
2,46,-318.3802781083214,134.0,8.223907846016658,-12.464407518784549,-448.1397784355535
2,47,46.72752575390601,91.0,24.97289503300711,-9.687456409230364,-59.557912869870734
2,48,-635.3825951040616,65.5,-53.683834548436124,-6.833701625206022,-640.3650589304194
2,49,-184.41183957037396,141.5,-78.67758456587887,-14.728093681052313,-232.50616132344277
2,5,-931.9278319791966,71.5,6.007779360058944,-5.241215486444116,-1004.1943958528115
2,6,-149.40930550982597,87.0,-44.61137151805174,-7.296117371008767,-184.50181662076545
2,7,-455.71869580533485,75.5,-75.95518188864452,-8.661729461068752,-446.60178445562156
2,8,-939.379363704136,88.0,-30.133134950289673,-8.710463759669457,-988.5357649941769
2,9,-1221.699156829304,77.5,19.49864844662672,-6.220034681998725,-1312.477770593932
2,10,-64.75878414875993,74.5,-16.450268329895177,-7.209967205915804,-115.59854861294895
2,11,-310.6966679550582,57.0,-46.43123382434962,-6.186194580129485,-315.07923955057913
2,12,-1144.5015809557535,96.0,-21.242618741152437,-9.311467996454455,-1209.9474942181466
2,13,-335.0963037223662,70.5,32.25514821212813,-5.837291312678701,-432.0141606218156
2,14,-546.0766036675946,97.5,33.92293835718651,-9.823208614681333,-667.6763334100997
2,15,-139.83026945076708,108.0,-69.99893390684788,-13.136997703667538,-164.69433784025165
2,16,-1005.7647213228886,83.0,-46.057988354791306,-7.567895648750348,-1035.138837319347
2,17,-18.695517774037796,132.0,-83.9770694351533,-12.654361531984618,-54.06408680689988
2,18,-366.5444340012744,94.0,-70.81846289084889,-10.653068012024258,-379.07290309840124
2,19,-472.06372718514194,80.0,-25.02772715541678,-8.679421039828048,-518.3565789898971
2,20,-1012.9953904774397,64.0,-38.8450547595969,-6.144824531879563,-1032.0055111859633
2,21,-806.7667515040399,72.0,-77.54137155257906,-7.9346448599783495,-793.2907350914825
2,22,-1547.2368372824562,74.0,-46.93783589031051,-8.520426137852922,-1565.7785752542927
2,23,-242.7350682083383,94.5,28.70493264585825,-10.271497148504453,-355.6685037056921
2,24,-327.78390461666424,121.0,7.4546523874628425,-12.690275832875013,-443.5482811712521
2,25,-243.31089928332906,54.5,-52.8440410958061,-6.451567306722723,-238.51529088080025
2,26,-34.02569395719652,141.5,34.3364357916922,-15.556758587364879,-194.30537116152385
2,27,-4.3055880344309685,91.0,23.492435141367185,-9.38388781254424,-109.4141353632539
2,28,-68.66035688918967,66.0,26.545177887793077,-6.528550750185759,-154.676984026797
2,29,-215.28590994176992,114.0,64.87027071877013,-12.126432167133574,-382.0297484934065
2,30,-434.36662235651875,56.0,-63.41601691554453,-6.297543104155714,-420.6530623368185
2,31,-1036.4810287049602,79.5,-50.22964549851516,-8.4405929295683,-1057.3107902768768
2,32,-86.84982036014601,58.5,27.959789148376675,-5.056218166443433,-168.25339134207925
2,33,-532.608662141786,78.0,47.37792656869881,-8.342785452453281,-649.6438032580315
2,34,-306.6742074148399,79.0,-49.20143043649161,-9.048264607153671,-327.4245123711946
2,35,-521.9243979587355,69.0,-61.053510102861104,-7.705221615287421,-522.165666240587
2,36,-54.45812167116017,73.0,25.255592274754797,-5.988927360327189,-146.7247865855878
2,37,-513.2506112893267,74.0,-31.985908196371952,-7.752015713689613,-547.5126873792651
2,38,-1210.756855465581,119.0,-30.460407958731984,-13.937985148028817,-1285.3584623588204
2,39,-26.688919793528285,117.0,-43.4905030450753,-12.690330473711427,-87.50808627474156
2,40,68.41416519934705,138.0,85.09080561460223,-18.319898893479298,-136.3567415217759
2,41,123.39151349361677,169.0,32.8052286632994,-16.48729658026867,-61.92641858941397
2,42,-640.3425776469446,66.5,-55.7320620609904,-5.766749732148667,-645.3437658538055
2,43,-41.330225142848434,250.5,7.2601772177873025,-32.74168275848441,-266.34871960215133
2,44,-174.82839432069778,83.5,-35.417113651817274,-8.80771964228049,-214.10356102660003
2,45,-163.85725803833515,71.0,29.549796973473715,-5.566747110464258,-258.8403079013446
2,46,-318.3802781083214,134.0,8.223907846016658,-12.464407518784549,-448.1397784355535
2,47,46.72752575390601,91.0,24.97289503300711,-9.687456409230364,-59.557912869870734
2,48,-635.3825951040616,65.5,-53.683834548436124,-6.833701625206022,-640.3650589304194
2,49,-184.41183957037396,141.5,-78.67758456587887,-14.728093681052313,-232.50616132344277
