generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
4,67,1256.065269976567,1000.0,102.13423055039605,-94.50885469234657,-328.99999999971106,577.4398941182285
4,68,377.4629643129856,467.0,28.071703647973052,-42.103488880530676,-189.37999999967928,113.87474954522254
4,69,-105.19738694747527,347.0,20.57910170979106,-23.310480806099488,-519.8599999997545,70.39399214858757
4,70,1278.5142774453152,541.0,167.8494153787054,-62.49199419591187,-46.61999999964683,678.7768562621684
4,71,-199.6294194820196,472.5,-75.97503900050772,-40.72738823268862,-297.0000000004313,-258.42699224839197
4,72,499.12794425192993,470.0,99.88620782302601,-38.88004731753395,-398.33999999972684,366.4617837461647
4,73,25.184768603698615,371.0,-47.630807498323165,-33.70190566333892,-128.56000000039305,-135.9225182342462
4,74,213.0593116926316,551.0,-16.315145892600817,-53.85053367176893,-199.06000000040902,-68.71500874258956
4,75,58.291391645987346,468.5,-68.72927914653233,-47.53080338616875,-59.59999999964978,-234.34852582166172
4,76,-405.34869530908776,486.5,-82.24649112047675,-43.172763964794434,-501.90000000047786,-264.52944022333867
4,77,-143.55969978404153,392.5,-114.93897358496184,-36.66239526568993,-104.4800000003876,-279.97833093300216
4,78,-27.14611682872618,310.0,-84.17226186023265,-28.820487900220396,-42.5600000003735,-181.59336706789964
4,79,1108.3033151691404,558.5,118.25407123068139,-48.73644331552212,-54.880000000376235,535.1656872543574
4,80,1115.7049524903914,1000.0,86.7025050669238,-107.99328379747043,-461.8600000004688,598.8557312214068
4,81,1568.9680302953684,843.5,118.90646940786291,-88.0035916887152,-127.90000000039291,822.4651525766136
4,82,-202.03589019529602,379.5,-59.80421648535253,-41.40984065899767,-344.9600000004422,-135.3618330505036
4,83,515.9796750839796,491.0,44.69818193361843,-44.00077360951918,-179.69999999967715,203.9822667595574
4,84,-300.9200121312755,298.0,-79.86383322966739,-29.267402222588455,-336.98000000044044,-152.8087766785792
4,85,35.86473456946494,278.0,-36.38949374108603,-27.868130979387352,-110.86000000038904,-67.01764070967263
4,86,-862.7870168370664,587.0,-213.50667360167378,-82.73028173419681,-374.4399999997213,-779.1100615014744
4,87,-242.81756131454046,365.0,-60.520502058970834,-35.55964730487392,-359.3999999997179,-152.3374119509778
4,88,-45.57208493071897,316.0,-86.07311461214326,-33.79883528784091,-63.89999999965071,-177.8001350310841
4,89,91.66447348203721,446.5,-61.57997920319264,-43.66906348158784,-60.399999999649985,-189.18648383353232
4,90,-186.27352333899904,424.0,53.30523855818132,-39.85855278109756,-781.719999999814,157.99979088373124
4,91,-119.85381037791501,509.0,-101.1141828623378,-51.72427224171925,-113.32000000038961,-362.6953552734684
4,92,1043.2473742306283,799.0,96.77979286110647,-85.85234934409429,-403.74000000045567,637.0599307140717
4,93,899.9565358182623,645.0,92.4993414821897,-64.26479646956733,-234.05999999968947,460.7819908053293
4,94,-224.3358124774968,415.0,-124.17107276919123,-41.51819778883521,-161.5200000004005,-312.12654191906984
4,95,-376.58823046532024,354.0,-26.335628893319672,-34.10498335292114,-598.5599999997723,-71.58761821930709
4,96,266.54167432440397,318.5,63.233729054205746,-31.211138182856615,-267.279999999697,183.29908345275177
4,97,-490.2622105559793,455.5,-130.9084766300115,-41.79823347794917,-371.0599999997205,-401.9955004482982
4,98,-466.8476710907705,463.5,-113.97971440694546,-52.299098756589714,-454.020000000467,-310.04885792676833
4,99,611.9100138613812,594.0,54.25614672482472,-64.58349281828505,-280.1400000004275,308.3773599552692
4,,2206.883130445449,1000.0,223.18710359803214,-128.39795261280636,-216.59999999968542,1328.6939794599086
4,,765.7001708896794,558.5,98.46092981034785,-52.132581846041,-231.34000000041635,392.211822925789
4,,205.79364693604373,362.5,17.02163391445823,-31.866161824303628,-235.9599999996898,94.09817484557894
4,,44.9804269873712,325.5,79.36554898757036,-24.87355666070278,-544.9600000004878,209.94843466099135
4,,-26.805948533285115,703.0,-50.17613700898796,-72.7125217107683,-578.1200000004952,-28.797289813033554
4,,319.34581657032527,1000.0,25.490972429988126,-114.226633038046,-464.85999999974194,-127.05852282187507
4,,467.5744159780845,357.5,59.56827524614754,-31.066920153485416,-123.74000000039194,205.3130608858143
4,,76.1835431145704,394.5,-42.833734239972415,-37.98608383015715,-135.77999999966707,-101.71663881563299
4,,-342.3767560484392,415.5,-46.493097994989846,-38.62934468396043,-532.5599999997575,-140.19431336973145
4,,416.10858191960057,1000.0,-36.700649167475966,-117.23613786041868,-334.87999999971237,-95.07463105279241
4,,-95.00649709710393,346.5,-113.30978513251206,-32.70548127457145,-36.480000000372094,-259.01123068964836
4,,-32.75028045620881,275.0,-60.93118716729231,-26.226071172604147,-97.4999999996584,-123.09302211665396
4,,390.3063783000969,372.5,105.7568772987377,-35.59279204157623,-372.0199999997209,319.6622930426563
4,,-699.5500043826876,280.5,-96.44204981836181,-25.04863604143878,-675.0799999997897,-183.47931852309725
4,,1167.4954850796908,856.5,57.6512302247298,-86.72988956788268,-160.08000000040028,500.15414442324385
4,,-431.48741478199497,264.0,36.07859177030949,-17.967579042818134,-803.3400000005465,89.74157249106034
4,,357.6955036347169,461.5,21.391595618188994,-39.27249310910418,-205.03999999968283,119.1164011253149
4,,-779.148760986693,330.5,-72.51106239370432,-28.606224759704542,-851.9999999998302,-156.53147383345402
4,,-371.02977357635655,400.0,-113.29066633227852,-37.63068336587063,-327.4000000004383,-292.70842387776906
4,,95.71745121007916,656.0,-67.46033732781196,-91.11908669583558,-135.3400000003946,-266.36312476587864
4,,-228.63833179027307,428.5,-145.9608746171469,-37.40974758541496,-73.54000000038057,-400.2277095873306
4,,-541.3582418733257,378.5,-13.451837830753588,-38.62073592197297,-825.4200000005517,-42.365668120047516
4,,-760.3183222229543,808.0,-198.70031804855103,-74.91253089051793,-370.240000000448,-924.4654732834374
4,,608.1260274314906,449.0,85.01548718239768,-49.75705862226778,-205.10000000041052,328.9675988717712
4,,1465.3593429810337,733.0,162.49830665251278,-78.40595721607673,-293.7800000004307,942.0469935450283
4,,265.25351052754655,382.5,16.27714282798888,-27.246267700261974,-204.8800000004104,98.60263540023003
4,,422.4615691274979,334.0,58.19193697647369,-29.379728036466872,-119.71999999966347,179.3693601871545
4,,17.83118471875099,395.5,93.6511834299466,-34.32631792665849,-740.8199999998046,303.82631921526746
4,,-97.41599740590203,750.0,-127.8350279986233,-72.0817258830888,-90.30000000038439,-557.1992435238055
4,,-19.382279924560976,335.0,30.11355077207366,-27.559755661107417,-457.70000000046787,100.76392496494066
4,,129.85085268316521,677.0,-43.12753522288861,-62.02478717624205,-163.61999999967335,-278.37682491803076
4,,1243.3984055437263,1000.0,115.62288562594802,-119.24225842872627,-539.619999999759,786.6377783462635
4,,-574.3383300714718,428.5,-197.48663585725535,-40.126560021196326,-219.94000000041385,-545.2851341926063
4,,-158.1670152969855,753.5,-20.49761346553237,-76.44599378083763,-715.1000000005266,-99.6234080500889
4,,-346.801388502311,262.0,-85.7357987042717,-26.995184546871272,-343.780000000442,-152.29040525072605
4,,-483.06912832610595,552.0,-137.64850915581354,-56.741315497416416,-351.69999999971617,-488.97930367315985
4,,-1062.6569259018406,744.0,-263.1604170970162,-70.23723441370656,-241.71999999969125,-1231.5392743914265
4,,530.577020340809,441.5,67.2292233101286,-46.59535543019578,-201.47999999968198,269.9231524605582
4,,-62.2712636070935,440.5,-44.121663845850414,-40.59341814737323,-350.859999999716,-67.19618161415384
4,,807.4166542108809,1000.0,-34.0692172072622,-115.25913403600538,-2.499999999636748,-40.75499454621465
4,,-634.2006238131085,537.0,-231.82378630214336,-58.999661883966766,-50.839999999647766,-829.5371756273505
4,,-247.57101156577608,450.0,-86.99825666653528,-39.948445228733114,-293.38000000043047,-277.2443096700772
4,,-250.88079960714094,401.0,-105.81366423786135,-42.90172965936359,-231.96000000041647,-271.20540570949953
4,,-116.13784056666913,629.5,-97.04364944491608,-60.89524432671901,-251.29999999969334,-336.39894679534063
4,,504.3113934385491,1000.0,-7.156928981044315,-136.1986367643254,-216.59999999968542,-135.7330408163957
4,,272.67989304848004,422.0,39.775078872566986,-35.18961655878024,-316.5600000004358,162.65443073512907
4,,74.70647724209914,349.5,-55.367387299088506,-34.15298117389486,-57.00000000037679,-128.2731542845407
4,,146.30942318966547,318.5,99.04483265213423,-33.15883279154794,-469.6199999997431,231.54342332882223
4,,1506.314104042432,786.0,154.91132277766232,-82.87971473653842,-187.7200000004065,836.0024960017145
4,,-540.4782771209127,578.5,-108.74538184152796,-57.32133493112483,-504.83999999975106,-448.07156034850885
4,,565.5879630325073,480.0,84.82158920263358,-46.6170006109734,-324.63999999971,372.0233744405571
4,,603.6432678504234,422.0,81.12643561391431,-47.44155324520315,-153.7599999996712,301.71838548138345
4,,-201.76199820178056,820.0,-131.94080108589895,-78.98866632727378,-438.759999999736,-372.07253078887175
4,,-127.72775281327992,427.5,-88.24700859359959,-31.93352688148434,-195.33999999968066,-239.7072173385153
4,,-515.7472343098268,422.5,-137.1165420629408,-41.71011989689085,-405.12000000045595,-354.3005723495392
4,,-613.197845991139,285.5,-121.71273692059576,-31.456062831280295,-522.9200000004828,-222.6090462387802
4,,454.21667753020273,452.5,42.93303701278794,-40.76961656316412,-213.10000000041225,212.65325708099112
4,,-35.07476589096538,373.5,-76.17381348355208,-34.142549187991925,-106.42000000038803,-191.83840321903338
4,,-235.46300163864254,261.0,-50.72149990083568,-25.357905073011832,-329.49999999971124,-90.88359666508377
4,,15.950139391629847,275.5,69.79346136047906,-26.831977825904023,-473.5000000004714,170.9886558575262
4,,-316.67714986103056,372.0,-86.8981123343414,-33.01048797003321,-353.7200000004442,-215.04854955621175
4,,990.4250862589533,985.5,-13.965910992495811,-96.56895263410935,-107.7199999996607,223.17994988521917
4,,103.44795022743412,467.0,-33.84013745240794,-42.29234632916747,-153.4799999996711,-133.9395659913194
4,,93.73200514492629,317.5,73.8685938241423,-32.03073791354308,-473.9200000004716,208.31414923479866
4,,-1170.307280857863,1000.0,-283.8601564254563,-124.78942957361114,-216.59999999968542,-1545.05769485911
4,,542.0814965371837,427.0,26.424606571122045,-35.621553895362176,-23.64000000036922,147.91844386179307
4,,-33.904572951071685,378.0,-96.28018590136898,-37.420495062952504,-25.72000000036967,-252.48389198638048
4,,365.9926609186294,322.5,60.920178352222074,-28.30478643529696,-155.38000000039915,166.25726900210344
4,,-92.41881544772463,380.0,-71.81961013963215,-38.66027782880056,-198.10000000040898,-163.838927478883
4,,42.485449974825016,508.0,-31.858450579775816,-46.54204917054799,-270.7999999996978,-116.31405027515338
4,,-327.6595235599907,273.5,-31.76409767442246,-24.902315002868725,-487.8199999997471,-56.67311088295242
4,,-52.80529760853443,405.0,-107.98046757320913,-41.45569043558835,-29.56000000037045,-278.8091395993665
4,,417.39573554918627,420.0,5.816864904904235,-40.185789232962925,-29.22000000037051,60.98465987761552
4,,868.5434336517485,559.0,77.66023349136637,-52.59605819446959,-47.42000000037456,331.8992583552262
4,,-219.4616017343229,451.0,-148.68709720422098,-48.82432614408459,-22.880000000369048,-450.07017838564826
4,,718.3049514140446,494.0,193.48681579877527,-62.41106075502419,-592.9800000004986,686.2091963707921
4,,660.4265134602033,450.5,72.89521490884178,-37.51376120818092,-109.62000000038873,284.16505975993124
4,,154.57346081899433,509.5,15.593365456792363,-37.929848854662225,-396.04000000045386,63.44994421731801
4,,36.71983393791588,253.5,-71.04435329901334,-23.52263312261732,-0.5399999996363704,-121.67317964081711
4,,-12.867230525919055,388.5,-28.47662788072466,-47.18352891181994,-265.000000000424,-60.707073732950434
4,,252.40048570172334,360.0,10.656794649741842,-28.308898034967747,-170.9800000004027,81.03258908735191
4,,311.3527085920721,500.5,-18.471477233088542,-42.75916972845671,-147.32000000039733,19.403355554014663
4,,-245.48186868208538,360.0,-63.41504540150988,-37.962640426224105,-356.7400000004449,-147.3641828539065
4,,-492.92699332011864,431.5,-149.59812596721304,-46.04299342465933,-316.3599999997082,-412.42587392853807
4,,193.94523437025552,614.0,6.0444820427858525,-57.14555236534954,-516.2600000004812,147.30630469330046
4,,484.30181821709516,370.5,60.26505943542718,-35.188191242184686,-116.96000000039047,205.6849500242431
4,,-196.78824500041566,401.5,-41.81965033479371,-40.29708316069369,-407.97999999972893,-108.1915115051993
4,,2159.0195417066184,765.5,293.71818614353555,-93.95617258601293,-195.38000000040824,1389.1375281495039
4,,-631.2000820513774,1000.0,-182.7019761364606,-129.3565633617872,-216.59999999968542,-1102.541542553444
4,,-332.9565715144581,694.0,-102.49683537236264,-76.26770738736253,-506.03999999975133,-342.15202875498164
4,,647.9766408977694,489.0,42.90525332002894,-35.685501154632306,-91.22000000038452,242.97688873275732
4,,483.47348092227253,360.5,82.85830787178502,-34.13126202567865,-168.02000000040204,242.2664350765682
4,,-391.8879452210658,1000.0,-131.2209635669747,-122.41574862695249,-339.29999999971335,-798.9512330274254
4,,-86.66173806205623,448.5,-102.90226782653859,-39.77806656260795,-91.75999999965714,-300.72140367325255
4,,2148.565238230947,1000.0,204.75738387697473,-103.50481558179787,-328.599999999711,1375.912669935481
5,5,-356.62357803717583,475.0,-91.4560778538533,-47.512152048556686,-360.1199999997181,-332.53534813504774
5,6,-51.5110410103413,406.0,19.00883017619928,-29.781055444290416,-545.6999999997604,98.96118425751021
5,7,106.48507804909181,411.5,-27.959869893593073,-47.31515303671461,-164.51999999967362,-65.2198990209269
5,8,-322.4460489624656,319.5,-85.90941864510228,-31.93788198948478,-345.7600000004424,-178.33874832743615
5,9,215.6129910829008,589.0,12.89885657873473,-49.91458393845723,-514.2600000004808,177.8887184431041
5,10,51.231522498808204,418.0,-40.836185824680335,-39.27136371408917,-127.8199999996653,-158.840927962757
5,11,248.86324743668388,318.0,51.38953532227078,-28.688252693354908,-254.28000000042152,162.44196480818954
5,12,778.8859134825689,1000.0,-60.4015948375524,-104.70604609778286,-161.23999999967282,105.23355441757685
5,13,-949.4264465771018,684.0,-230.2747385756982,-64.30836676417975,-373.6999999997212,-965.1433412375027
5,14,50.878915930615705,275.5,-40.02709057164269,-28.215020827560753,-77.00000000038129,-79.37897266979954
5,15,885.6310316138665,1000.0,36.39884312087847,-120.20908847223261,-352.37999999971635,321.82127696493706
5,16,-61.948599675528385,502.0,-107.75549667991918,-44.728478252434925,-46.14000000037429,-365.3246247428
5,17,534.3552219936774,417.5,116.7498205374382,-41.39737331700362,-352.36000000044396,393.86277477368685
5,18,-219.3677888743724,394.5,-66.46667933267456,-37.86238450733105,-339.9000000004411,-169.63872503392568
5,19,-9.385398332923131,455.0,34.877483749249386,-37.694912576298265,-675.8600000005174,214.29203049464311
5,20,520.5698503385722,450.5,69.71035060890263,-46.78081349044469,-271.9399999996981,319.08031321981235
5,21,542.7222252563402,478.0,21.202397481990765,-42.645188898804605,-97.07999999965828,183.24501667281234
5,22,375.37513534548026,448.0,-17.694502665170432,-41.35804537104365,-60.72000000037761,47.14768338207201
5,23,-326.44556306130227,718.0,-148.96913793968267,-76.21567008697939,-165.76000000040153,-653.5007550342386
5,24,136.13473349632608,268.5,47.597462837301265,-18.813828767764683,-277.65999999969944,116.51109942648897
5,25,-384.1183217238213,610.5,-144.31313038180014,-55.271979294472835,-295.4199999997034,-499.6132120478449
5,26,973.7854511305973,934.0,7.422350569142054,-110.68929712742542,-124.14000000039212,267.1923976892727
5,27,-280.1585965378338,291.0,-98.80584717762798,-31.596337483749938,-246.96000000041997,-193.79641187603585
5,28,693.2273142180042,436.5,99.76530988734574,-39.29587619034992,-141.07999999966827,337.33788052067655
5,29,913.3586233371811,730.5,35.396930462903256,-70.63216163503857,-109.62000000038876,327.7138545097052
5,30,305.2507358800018,1000.0,-14.448368456657192,-119.6755371738644,-323.23999999970977,-237.38535848976684
5,31,592.6698051088828,402.5,43.738208375473754,-43.31723803680985,-10.779999999638655,200.52883476985753
5,32,1008.1821070427063,1000.0,31.75898322794113,-106.92904709831465,-333.60000000043965,416.9521709135194
5,33,1036.4411584360028,637.5,118.047546593173,-58.14954672634218,-252.74000000042125,591.7831585695931
5,34,646.6871028127908,660.5,49.01892498814977,-60.19580048943591,-271.02000000042545,268.3839783145024
5,35,1216.4084465443514,644.5,210.14882717987953,-63.8009129948734,-624.1000000005057,1049.660532359851
5,36,-183.66644238371896,371.5,-114.51617372764287,-38.60296794177359,-119.500000000391,-282.5473007139115
5,37,-313.17908262288597,366.5,-86.93384648336213,-39.22918987016827,-337.72000000044056,-215.79604626891503
5,38,-14.244999330960596,189.0,-56.81158377566649,-18.673106049467506,-57.56000000037689,-70.20030950544971
5,39,-526.0115630902475,348.0,-67.26871680970964,-29.020817734019104,-631.4000000005075,-146.32202854601124
5,40,-360.5283163861484,313.5,-35.49081852066608,-28.405580209402533,-531.059999999757,-79.07191765632277
5,41,610.0445910679856,384.5,87.92942560929782,-30.795643045334458,-89.71999999965658,258.13080850367885
5,42,53.06197003368577,357.5,16.281417357198748,-29.937284915740133,-383.90000000045114,93.1178375926783
5,43,837.0993863356,725.0,63.37569946041313,-80.05945418717569,-354.1800000004444,482.9631410628069
5,44,292.02578990748407,364.5,47.65397050068157,-35.41125474118068,-267.7599999996971,183.04307414768027
5,45,826.0091602444862,483.5,122.11905529297559,-50.595068594968815,-181.79999999967754,452.7851735461569
5,46,-181.72004980809515,596.0,-142.95757253490908,-61.96541588649994,-37.62000000037233,-535.1770613863138
5,47,934.2719502293519,647.0,69.3034461951769,-72.30576202741835,-158.00000000039967,448.2742660619931
5,48,625.5813425113395,389.5,96.48257415253151,-32.0820090916723,-115.49999999966249,287.18077745014267
5,49,518.7999716077212,498.5,44.60372734642994,-51.143688669468965,-226.07999999968763,252.9199329304478
5,50,251.21761592375265,567.0,-45.67574305566566,-47.33764967220869,-137.24000000039496,-85.52899134797809
5,51,141.95541685002937,380.0,37.97275520130646,-36.0918411248654,-370.6000000004481,130.67450277403643
5,52,-524.9917859841155,560.5,-197.0584771598444,-52.985937688326665,-104.75999999966007,-730.6873711362844
5,53,565.1062935613805,647.0,23.744821588533682,-62.1689131710626,-249.759999999693,206.29038514360252
5,54,-209.4779547099743,284.5,-57.15432593346627,-28.59307504670291,-299.6600000004319,-108.5705537293732
5,55,55.449270422994374,300.5,-70.06009261695898,-28.247039640140596,-8.400000000365754,-138.3435973195403
5,56,-509.60453794677187,239.5,-56.7146506441166,-22.928863255915413,-586.6999999997696,-82.76102404697023
5,57,-234.44520061927716,463.5,-161.17455964448538,-47.32827832907993,-6.919999999637821,-482.52236264607404
5,58,183.32515127357507,282.0,-21.855173400353227,-26.49098743941106,-15.97999999963979,-34.34868788702081
5,59,-329.44997923348444,451.5,-121.76051881983877,-49.98100300797357,-223.58000000041463,-385.6284574052575
5,60,-296.79064676788664,317.5,-83.39212640228418,-36.43379760436657,-334.2399999997122,-160.22472276152365
5,61,481.7127536267397,436.0,21.14872589489327,-35.966101071861466,-53.140000000375906,113.67012880408379
5,62,-110.2256806663164,269.0,-63.25562878719771,-21.85256588806412,-182.12000000040527,-111.99748599064932
5,63,-680.2234505945739,295.5,-72.86390961029257,-29.87463346346434,-714.8800000005264,-158.1049075202907
5,64,-801.6599094008341,744.5,-248.7483311636618,-79.11614521874779,-130.21999999966582,-1088.0754330187588
5,65,937.2656144925514,503.0,166.54651649587095,-44.11903376078556,-260.8199999996955,572.6581317571615
5,66,-24.182481198912143,312.5,-67.064240168903,-29.977316821807356,-103.43999999965968,-136.20092420854212
5,67,141.30858889977495,278.0,-2.2831321706813656,-25.493463096107277,-102.49999999965954,-6.414815833776863
5,68,646.9785680670666,473.0,90.161918782153,-40.36114637745825,-242.10000000041873,366.2777956627906
5,69,-671.8027370289043,252.5,-24.172504224544618,-23.3159884386785,-835.8200000005538,-40.99424436512742
5,70,522.2480207231774,568.0,27.04494681036337,-49.6858738143268,-260.77999999969546,237.66894772683628
5,71,-74.07989325774653,247.5,-84.57384732199449,-25.954864006473308,-81.64000000038237,-129.41118192889635
5,72,130.56154800230755,464.0,-17.588802623623792,-46.211223873195856,-217.43999999968565,-52.19842550118713
5,73,271.9561904243452,323.0,13.264712009604748,-22.111337540177338,-113.52000000038957,71.32281595530735
5,74,151.3815758679354,667.0,-70.67008117699261,-60.75318556131837,-13.579999999639336,-370.6151573941143
5,75,828.9479285528793,763.0,47.20242131632341,-66.6846212460589,-248.43999999969276,333.87012848230756
5,76,-127.34961303447056,361.5,-86.71150920254128,-37.199567563895464,-155.47999999967152,-209.4585362683623
5,77,652.5925745723794,382.5,99.50986199682319,-34.80506368506304,-115.39999999966244,320.7877762602817
5,78,-133.46764089829105,1000.0,-116.13549538524516,-115.10333629691846,-64.58000000037849,-837.648809215749
5,79,453.7919009494083,571.0,-12.991856775616977,-54.2987740896175,-105.33999999966018,55.42253181430288
5,80,-334.03577580833553,304.5,74.70608419834797,-29.69499192626661,-883.3800000005646,199.83313192014768
5,81,45.48408962926888,339.5,-80.26948874578595,-39.17612897944793,-3.119999999636866,-171.45029264586037
5,82,111.2182991786398,390.0,-39.25626189019962,-32.6683916543756,-90.72000000038443,-116.13704727640055
5,83,-31.31043418606191,452.0,-106.2947144684883,-46.3332207956609,-13.000000000366732,-317.68249892154597
5,84,-168.50371303892462,436.5,-131.0595527934059,-39.94080829828827,-77.9199999996539,-356.0833519475765
5,85,65.5351350119632,332.5,-5.089137410448466,-26.645228954604068,-270.64000000042535,35.40950137744111
5,86,128.99970595355126,696.5,-90.52078389173593,-63.78192997549171,-135.11999999966693,-278.07758017955416
5,87,-230.58649891719864,746.5,-101.46859646041744,-72.10746580080345,-291.40000000043,-512.1104366555478
5,88,-200.88934088900592,312.5,-75.07934577058731,-31.920607288277317,-246.1799999996922,-160.2093878304491
5,89,-356.0231742976066,288.5,-104.53317491371776,-29.657081746676983,-309.78000000043426,-200.55291763677758
5,90,-251.76362558855632,350.0,-63.817359421793334,-33.147406646471794,-351.1799999997161,-153.6188595205751
5,91,-800.308186306585,444.5,-165.24146182184552,-51.751570463421096,-574.7000000004945,-453.11515402082387
5,92,288.317886504651,225.0,36.45047255978962,-16.59197685044572,-41.73999999964572,85.19939079495285
5,93,3.161249268221468,506.5,-93.20576304321303,-58.09086357019135,-35.300000000371824,-316.7421241180023
5,94,66.13024465086892,359.0,44.203362462224995,-24.586371888050973,-489.6000000004751,177.11325407716998
5,95,-173.06123781477743,440.0,-108.56832391455407,-46.986122664662304,-132.840000000394,-324.66679123516707
5,96,-343.2494508546142,299.0,-90.60304514798158,-31.148267285570277,-339.6599999997135,-180.83813842134893
5,97,-359.9711230342185,411.0,-122.03169095370936,-45.12598946677948,-301.69999999970486,-302.11344261402485
5,98,-407.31321893076495,1000.0,-89.28490157285155,-127.90414695366592,-608.4399999997746,-581.6841704044729
5,99,-327.0486295910156,483.0,-113.29512137999697,-43.65542851259205,-333.11999999971204,-319.9780796987145
5,,-230.78450286962666,430.0,-68.44864827705246,-41.71951656235779,-341.4600000004414,-209.15633802977496
5,,-20.338447483827423,471.5,-33.72502489168409,-43.79993415023194,-264.3600000004239,-149.9534884414875
5,,240.10487607256397,475.5,53.338875626593406,-40.83419655622762,-449.7599999997385,201.86019700193663
5,,-188.88854031412313,489.5,-152.38056714055048,-42.26431977477225,-31.760000000371043,-451.9836533984293
5,,-27.277315658268137,319.5,-68.29171055299481,-36.45286704500015,-91.43999999965702,-150.59273806061617
5,,-146.37109457947875,224.5,-19.975549073685816,-18.230251712823147,-304.81999999970554,-27.845293793264243
5,,94.53862480112807,343.0,-17.63881938078554,-29.872628558281797,-146.37999999966942,-54.56992726013516
5,,-220.37298217414786,315.0,-50.31918064441975,-24.202961703766967,-370.99999999972056,-89.85083982624057
5,,550.9868791507779,414.5,138.76991010332313,-33.62774230301364,-398.56000000045447,429.9047113509229
5,,1178.339117311022,516.0,160.7610691890759,-51.908357212123434,-39.279999999645135,592.7664053337146
5,,266.99022573395507,378.5,70.0795237235053,-35.96614200847996,-376.07999999972174,230.45684401865148
5,,-110.48862156671373,265.0,-85.6287374081417,-25.647308124616536,-125.92000000039243,-138.29257603356305
5,,-447.1600597228859,367.5,-104.5845757078984,-34.123554785121804,-417.34000000045876,-258.61192922940694
5,,-293.47896290233314,506.5,-161.40154145437768,-50.90019607919389,-33.95999999964393,-553.7172253691176
5,,565.0116226178144,400.0,84.95563918521948,-32.24781596282048,-133.07999999966646,245.38379939508184
5,,710.1572294977113,474.0,130.7763614867694,-43.65874162885794,-327.3400000004383,476.37960964023813
5,,-472.1179782093464,512.0,-78.85922256375541,-53.9164199837912,-574.2400000004944,-277.1023356613054
5,,903.2659927022632,1000.0,8.364736233310355,-112.04086013544143,-74.02000000038068,80.96211660477503
5,,70.14841241149301,488.0,-76.1326008153271,-46.075384107118474,-65.64000000037868,-230.00360266568273
5,,-5.203561776116828,254.5,-56.576073262062806,-25.808970662560917,-78.8800000003817,-98.43851785111141
5,,-79.52465549667079,401.0,-92.04583805965488,-39.832115168107926,-82.23999999965491,-266.40670226925306
5,,833.6749270948287,442.0,99.61334402366683,-43.92875283485872,-16.839999999639986,352.8303359056605
5,,158.84107758745657,412.5,-3.406727445079274,-35.190679782754835,-200.5600000004094,-14.501515184299897
5,,46.332934058690725,269.0,-35.26070870598227,-24.287265867043438,-96.21999999965809,-66.89909136862549
5,,-192.23074796729998,319.0,-79.51172391634633,-30.43921862794641,-240.6799999996909,-160.59980542331633
5,,427.022581001606,1000.0,-59.37420235740521,-106.85813102213557,-103.47999999965974,-303.2650856191934
5,,658.5309129817707,408.0,61.89821757641913,-39.3468859498558,-26.820000000369873,254.7995813555772
5,,886.3007869230705,791.5,57.80704637481212,-74.71087241842085,-307.15999999970603,418.86461296638527
5,,-97.58598128692583,329.5,-76.53904209062743,-34.15323984427633,-135.63999999966708,-180.75369935235497
5,,870.2341049047695,538.5,81.8396811941013,-50.369884750295476,-24.1799999996417,324.4443084606053
5,,-505.0702795294252,1000.0,-173.5224828784571,-139.64661192456796,-27.240000000369992,-1164.6611847260301
5,,177.1563038160693,451.0,-12.02111111823276,-45.975339741078415,-155.59999999967158,-60.24724532494795
5,,-186.96861333004227,340.0,-81.47321922307391,-29.719240555316485,-226.85999999968772,-188.9161535519642
5,,-61.46893612352952,333.5,-40.295310025345835,-29.819774375019026,-237.69999999969025,-87.15385172347439
5,,614.3599408939184,387.0,75.61025149443026,-35.475288586573924,-52.38000000037571,239.6049779864378
5,,451.24578793498733,713.0,-4.734695624826017,-73.10996529174727,-347.40000000044273,163.49044885200334
5,,-116.79366130487182,382.0,-89.61660389423307,-39.25944187639701,-123.78000000039192,-246.13761553384978
5,,579.167738418955,414.5,71.11679760925486,-34.35741498432468,-115.42000000039005,243.32835579441482
5,,1219.2602150155656,835.0,133.65956572705645,-85.92875581509931,-487.93999999974716,824.4694051033555
5,,-232.26684834689053,379.5,-77.69255725623506,-37.34782209134342,-341.8800000004416,-154.84646899887042
5,,1069.5632142172594,672.0,165.34919045274168,-53.39515890110199,-461.61999999974125,747.2291826653609
5,,475.3907476274579,472.5,22.642567845548815,-41.64019515985418,-105.20000000038777,127.08837494215106
5,,240.5363374026421,386.0,10.414594561581541,-29.26211151198479,-143.5600000003965,16.94385435344186
5,,74.53742073767536,430.5,-60.42149064710864,-36.46987667702574,-161.71999999967298,-97.3512119385173
5,,769.5548350393678,489.5,88.84269540059043,-48.91169934881024,-95.84000000038561,335.96383898797325
5,,642.7809275440563,377.0,100.52754394684058,-31.729944086362458,-82.33999999965498,279.3233276832332
5,,413.6886956654424,353.0,45.832490322239316,-22.31986483085337,-110.87999999966142,148.05607017371787
5,,-45.06427013186156,282.0,-46.65897068188236,-28.74591897962514,-149.2199999996701,-102.43938047068396
5,,-75.50073472547683,378.5,-90.58970603369123,-35.14401538244563,-107.38000000038822,-220.88701330895174
5,,844.15637560775,483.0,96.51994212283519,-48.4789548528078,-38.520000000372534,351.635388338095
