generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
131,50,-99.3071793779986,105.5,-3.9172834884748937,-10.889895889523924,-99.99999999999977,-90.0
131,51,-406.8032528286468,79.0,-27.44061563079046,-6.362637197856201,-320.0000000000001,-132.0
131,52,-223.9967157399301,72.5,-17.58100760316577,-6.915708136764087,-160.00000000000023,-112.0
131,53,-206.4563439272269,82.0,4.55762618373959,-7.013970110966354,-220.0000000000001,-66.0
131,54,25.43329952927411,100.5,74.2835651087541,-9.350265579479835,-140.00000000000014,0.0
131,55,2.519404539664407,115.5,94.73922557556536,-7.719821035900809,-200.0000000000001,0.0
131,56,-271.41115845152854,94.0,-1.1895494356246483,-9.2216090159038,-280.0000000000001,-75.0
131,57,-113.49084668364722,85.5,21.174797925988063,-8.165644609635143,-180.00000000000014,-32.0
131,58,100.56636393189385,135.5,77.0096194346071,-11.943255502713507,-99.99999999999974,0.0
131,59,7.495328931863924,124.0,75.26742623220053,-11.772097300336839,-179.99999999999977,0.0
131,60,-201.36979135031027,48.5,-45.40323450514721,-5.466556845163277,-99.99999999999977,-99.0
131,61,-180.8420931963847,126.0,67.28959574091752,-14.131688937302107,-360.0000000000001,0.0
131,62,56.14036160507524,105.0,19.225402624488627,-9.085041019413218,-1.7621459846850485e-13,-59.0
131,63,-194.6296178184428,50.5,-36.1771671845533,-5.952450633889729,-99.99999999999977,-103.0
131,64,-177.98212684941092,119.0,-25.910555605826453,-8.071571243584316,-60.00000000000014,-203.0
131,65,-158.84205885975044,106.5,66.57384696379533,-11.915905823545616,-320.00000000000017,0.0
131,66,-81.43545613022764,92.5,5.687972750282276,-7.623428880510101,-99.9999999999998,-72.0
131,67,-190.5135567991483,69.0,-38.299515219045496,-7.214041580102949,-99.99999999999984,-114.0
131,68,-172.29407354536448,68.5,-17.666506701859632,-6.127566843505016,-119.99999999999983,-97.0
131,69,46.572225804177634,75.0,19.5847658658191,-8.01254006164162,-39.999999999999844,0.0
131,70,-101.99762379376654,73.5,-4.011711933523931,-6.485911860242439,-100.00000000000017,-65.0
131,71,-91.49551464393392,250.5,35.912939147318774,-32.90845379125297,-199.99999999999972,-145.0
131,72,-86.48769228973029,71.5,-7.196848955964883,-7.79084333376561,-79.9999999999998,-63.0
131,73,-90.31340766329879,70.0,-26.14377449414715,-7.1696331691518225,-19.999999999999808,-107.0
131,74,144.48757761334517,250.5,68.3319960649284,-34.34441845158345,-139.99999999999974,0.0
131,75,-106.62583934481029,87.5,54.26984443982121,-8.395683784631453,-240.00000000000006,0.0
131,76,-384.7985757471748,111.5,26.740226293192094,-9.03880204036679,-460.0000000000001,-54.0
131,77,-343.436521294012,143.5,-37.93503144745991,-15.001489846551976,-200.0000000000001,-234.0
131,78,-32.77537028238494,108.0,23.134449291127407,-9.90981957351217,-120.00000000000017,-34.0
131,79,-99.47678151195011,74.0,-10.400611902372697,-8.076169609577228,-80.00000000000018,-75.0
131,80,-681.9169085868973,89.5,-81.91701450206587,-8.499894084831391,-500.0,-181.0
131,81,-103.54211691456865,95.5,28.832233641593184,-7.874350556162003,-219.99999999999983,0.0
131,82,-68.58190924949639,135.5,0.005020299268609807,-15.086929548765253,-79.99999999999974,-109.0
131,83,-129.96609398686033,57.5,-44.84934870519754,-5.616745281662645,-20.00000000000014,-117.0
131,84,-210.39974296449412,102.0,16.221264542785576,-7.621007507279597,-260.0000000000001,-61.0
131,85,-82.60522343670868,85.0,-10.83653077521633,-9.768692661492514,-59.999999999999844,-87.0
131,86,-304.5555930781985,76.5,-28.462875579319398,-6.592717498878967,-220.00000000000014,-126.0
131,87,-45.600104724227876,84.5,16.492448003660154,-7.5925527278882,-99.99999999999983,-39.0
131,88,-227.48460983995938,81.0,-25.838479865007645,-7.646129974951533,-180.0000000000002,-95.0
131,89,-189.95521024268587,98.0,0.19532231894343494,-11.15053256162917,-200.00000000000014,-77.0
131,90,-258.2788951584726,80.5,-33.87810246847607,-8.90079268999635,-160.0000000000002,-136.0
131,91,50.564025609356605,114.0,13.09577843315421,-9.531752823797403,-1.9895196601282805e-13,-67.0
131,92,-40.793797649251275,117.5,74.75716716875742,-13.050964818008543,-220.00000000000014,0.0
131,93,-135.02144400184622,65.5,-9.092418166198296,-6.429025835648183,-119.99999999999973,-65.0
131,94,-95.40927195099533,99.5,74.41656929792494,-9.325841248920542,-259.9999999999997,0.0
131,95,-235.82206776147683,70.5,-21.261108090501693,-6.060959670975341,-199.9999999999998,-79.0
131,96,-241.31166696724748,60.0,-34.31839015743285,-4.993276809814478,-140.00000000000014,-122.0
131,97,-210.38185220796586,67.5,5.420113987659153,-7.301966195625262,-239.99999999999974,-36.0
131,98,-249.41779946276984,69.5,-13.993296507356455,-6.924502955413225,-180.00000000000017,-118.0
131,99,74.96006171049893,110.5,30.07269129895801,-10.612629588458892,-1.8189894035458566e-13,-55.0
131,,-218.05294354990576,93.0,10.376244682898065,-10.42918823280367,-260.00000000000017,-51.0
131,,-160.71859174874896,89.0,-3.640977613447769,-10.077614135301012,-160.00000000000017,-76.0
131,,167.322454549148,127.0,136.71178319040953,-16.38932864126126,-80.00000000000021,0.0
131,,-347.83583134878484,75.5,11.512875022799653,-6.848706371584356,-380.0000000000001,-48.0
131,,17.133791973205916,90.0,7.83173608348131,-9.697944110275174,-20.00000000000022,-51.0
131,,-290.57967824718276,67.5,-14.101169856524168,-7.9785083906588135,-259.9999999999998,-76.0
131,,-381.79145697500826,115.5,15.036972996363287,-9.328429971371461,-420.0000000000001,-83.0
131,,22.58054727186817,122.5,70.48030492842636,-10.399757656558027,-160.00000000000017,0.0
131,,15.692437030122072,71.0,-0.12581415554934128,-8.181748814328348,-2.501110429875553e-13,-47.0
131,,-85.13039882600232,63.0,-9.85650813146954,-7.273890694532992,-59.99999999999979,-71.0
131,,28.09293539013622,103.5,35.97764966637686,-8.384714276240453,-80.00000000000018,-23.0
131,,-76.23277951474269,73.0,17.52816767811237,-6.760947192854919,-140.00000000000014,-20.0
131,,-363.0318347310773,87.5,4.485580860270142,-9.017415591347339,-380.0000000000001,-66.0
131,,-76.75340610729398,106.0,7.037060680491173,-11.790466787785338,-99.99999999999983,-78.0
131,,-154.70495641765316,122.0,54.05440488290664,-10.759361300560023,-319.9999999999998,0.0
131,,30.36505263135794,69.0,7.495969456202641,-6.130916824844478,-2.2630786133959192e-13,-40.0
131,,111.30636156173591,101.5,57.95282616369451,-8.146464601958439,-40.00000000000016,0.0
131,,-253.08407625186717,87.5,-0.8094900690885696,-9.774586182778542,-260.00000000000006,-70.0
131,,78.15451955392508,96.5,69.54377343453962,-7.889253880614316,-80.00000000000021,0.0
131,,25.970221830705498,154.5,83.58784901589362,-12.117627185188356,-199.99999999999977,0.0
131,,-438.8479194164004,73.5,3.7580528451723403,-8.105972261572582,-460.0000000000001,-48.0
131,,-195.20381308086758,73.0,-9.567048325707669,-8.636764755160131,-179.99999999999977,-70.0
131,,-105.84053918751127,82.0,3.123895732924489,-7.964434920435651,-120.00000000000011,-63.0
131,,-596.1857021115577,78.0,11.111049576286373,-8.296751687844143,-640.0,-37.0
131,,-97.25715228792028,77.5,5.824516003504905,-8.58166829142502,-120.00000000000017,-52.0
131,,130.22707121562667,86.5,73.26569807055827,-9.538626854931508,-20.000000000000114,0.0
131,,-138.10469105240549,108.5,13.00376891877433,-8.608459971179666,-180.00000000000014,-71.0
131,,-106.32428360801211,125.0,83.12866443684882,-14.452948044860808,-300.0000000000001,0.0
131,,-145.34531493685745,156.5,55.59277910064107,-17.438094037498402,-340.0000000000001,0.0
131,,-334.5945213534701,70.0,-0.941355915285115,-7.653165438184871,-340.0000000000001,-56.0
131,,-237.23749440709594,99.0,14.741974222787613,-6.97946862988346,-280.0000000000001,-64.0
131,,28.468699102148648,87.5,29.743981690561068,-8.77528258841228,-80.00000000000014,0.0
131,,-199.64172065622165,87.5,62.750658490318244,-9.892379146539836,-340.00000000000006,0.0
131,,-71.7179361555198,77.5,-10.574647362866184,-8.643288792653802,-59.9999999999998,-70.0
131,,-52.02578969151435,87.5,15.332477112600642,-7.858266804114823,-100.00000000000017,-47.0
131,,-293.66246727081784,84.0,-1.6413297705599743,-9.021137500258144,-299.9999999999997,-67.0
131,,-246.48464148444685,84.0,-3.0556852803886683,-9.428956204058421,-239.99999999999974,-78.0
131,,-285.39219332350314,101.5,0.6448237071348675,-11.5370170306379,-300.0000000000001,-76.0
131,,-0.7907994158569238,131.0,31.693760320194528,-13.484559736051626,-99.99999999999983,-50.0
131,,-86.63132594294561,107.0,16.20361611946914,-8.83494206241454,-140.0000000000002,-61.0
131,,-331.97454062963436,79.5,-1.5209308742572576,-8.953609755377004,-340.0000000000001,-61.0
131,,-4.177299091869813,71.0,-7.079373722290323,-8.097925369579245,-2.501110429875553e-13,-60.0
131,,122.10306746238615,123.5,71.36621630028162,-12.763148837895287,-60.00000000000016,0.0
131,,-107.15466424712459,93.5,21.93522640524496,-8.589890652369778,-179.99999999999977,-34.0
131,,-217.7324648505031,84.0,2.6422708517090667,-9.37473570221244,-239.99999999999974,-55.0
131,,-90.49412809858819,116.0,11.860332015984522,-13.35446011457258,-140.00000000000014,-65.0
131,,-152.30165056490475,103.0,28.863154905417584,-10.16480547032259,-239.99999999999974,-34.0
131,,-455.9857593825783,107.5,44.75899221430023,-8.24475159687849,-600.0,0.0
131,,-152.5241913196041,81.5,0.7796709472034521,-8.803862266807435,-160.00000000000014,-66.0
131,,145.50088703828692,124.0,75.09641765344004,-13.595530615152965,-40.00000000000015,0.0
131,,122.85282806055284,120.5,56.223887864983105,-13.871059804430143,-40.00000000000014,0.0
131,,-9.18694226988714,135.5,14.453216287950916,-14.140158557838278,-79.99999999999977,-65.0
131,,-404.1162178194038,120.0,2.7283613482332028,-13.84457916763687,-440.0000000000001,-73.0
131,,19.491776114231698,108.5,7.938768152775238,-11.946992038543733,-19.999999999999797,-65.0
131,,-43.78556584166384,106.5,60.33514909319224,-10.620714934856316,-199.99999999999974,0.0
131,,62.167972717001106,81.0,23.711091558388283,-8.543118841386983,-20.000000000000206,-14.0
131,,-8.468638428960418,143.0,64.12403301663139,-15.592671445592044,-199.99999999999977,0.0
131,,-20.295550111849494,98.0,4.738190310293809,-11.033740422143493,-39.9999999999998,-72.0
131,,-274.13097704068906,114.0,8.987834688042172,-9.118811728731117,-300.0000000000001,-88.0
131,,-122.06115760839944,172.0,45.77459437391188,-18.83575198231117,-300.00000000000017,-21.0
131,,-15.769706117225297,121.5,76.25964423195302,-13.529350349178209,-200.0000000000001,0.0
131,,83.04969004144388,105.5,69.58632532450794,-12.036635283064255,-79.9999999999998,0.0
131,,-88.41349395042323,97.5,11.309693652457451,-8.223187602880488,-140.0000000000002,-49.0
131,,-293.68708550680594,123.0,32.60198406745861,-9.289069574264431,-440.0000000000001,0.0
131,,51.47353595864992,97.5,64.81016513271949,-10.83662917406933,-100.00000000000021,0.0
131,,-437.3504278247483,62.5,-6.07346396530162,-6.7769638594467,-420.0,-67.0
131,,-92.80809509712098,84.5,1.0720319696279828,-9.380127066748802,-100.00000000000017,-69.0
131,,-21.789581530701042,64.0,0.5075527955157402,-6.29713432621655,-40.00000000000023,-40.0
131,,-157.40200585850715,103.5,2.712081689954784,-11.614087548461749,-180.0000000000002,-72.0
131,,-212.34799956481535,95.5,-0.5715476558606493,-9.276451908954876,-219.99999999999983,-78.0
131,,-51.197752462948245,79.5,22.381716301724648,-7.079468764673088,-119.9999999999998,-26.0
131,,-19.403954116310338,102.0,9.352291184137615,-10.75624530044774,-60.000000000000206,-60.0
131,,-153.68369452045758,85.5,70.08556011817699,-9.269254638634475,-300.0000000000001,0.0
131,,-117.99592837319133,162.0,58.125479609104225,-18.121407982295434,-320.0000000000001,0.0
131,,103.51621734478044,105.0,69.29673427577929,-10.780516930998937,-59.99999999999988,0.0
131,,39.602349693413174,150.5,21.711746915485215,-15.609397222072234,-19.999999999999797,-97.0
131,,-71.32178534836933,105.5,4.89658523353426,-11.718370581903383,-100.00000000000021,-70.0
131,,-288.68286088506574,65.0,-8.14767140284459,-7.535189482220959,-280.00000000000017,-58.0
131,,-134.96638991566454,94.0,61.79742437688528,-10.76381429254965,-280.00000000000017,0.0
131,,-464.00119813319213,104.0,5.703212687342247,-8.704410820534237,-500.0000000000001,-65.0
131,,-31.14133653618139,81.0,3.998832770022025,-9.140169306203664,-59.99999999999975,-47.0
131,,71.8032801813348,106.0,77.738915317604,-11.935635136269365,-99.99999999999983,0.0
131,,153.78615927373517,180.0,100.06311335640316,-18.27695408266822,-119.99999999999977,12.0
131,,-152.56019944694611,72.5,6.0027948418663755,-7.062994288812346,-180.00000000000014,-44.0
131,,-18.102964938031562,186.0,56.55175320451776,-20.65471814254954,-239.99999999999977,0.0
131,,60.077366810258525,135.0,55.269829728719294,-10.192462918460617,-120.00000000000014,0.0
131,,-120.40631844665035,79.0,7.222062626408269,-6.628381073058853,-139.99999999999977,-60.0
131,,-165.82476880846698,166.0,42.14402905023883,-12.968797858705711,-320.0000000000001,-41.0
131,,-161.3777410291503,85.0,-12.260538538266946,-10.117202490883471,-139.99999999999986,-84.0
131,,9.240792710525,76.0,-2.1943025032588097,-8.564904786216008,-1.8189894035458566e-13,-56.0
131,,-204.4211554158984,76.5,9.003063021450473,-7.924218437349053,-239.99999999999983,-42.0
131,,-33.83179914821338,122.0,34.400004804959,-10.231803953172204,-140.00000000000017,-40.0
131,,-389.12964008945596,116.5,2.5850631585805117,-13.21470324803666,-419.99999999999983,-75.0
131,,-215.4172866946473,64.0,-6.404473797538898,-7.012812897108553,-199.99999999999983,-66.0
131,,-90.87276872284971,72.5,-15.98501677291687,-8.387751949933039,-39.99999999999981,-99.0
132,5,62.47245498726697,133.5,48.77949072606337,-8.807035738796635,-59.99999999999979,-51.0
132,6,-554.783141330528,67.0,-57.991598265529355,-7.791543064998854,-419.99999999999983,-136.0
132,7,-234.96658194846407,92.5,20.09404961477782,-8.56063156324218,-299.9999999999997,-39.0
132,8,-362.5110705912333,74.5,-30.868438489056672,-7.142632102176505,-300.0000000000001,-99.0
132,9,-324.6123081686616,67.5,-35.09276587550737,-6.019542293154524,-239.99999999999974,-111.0
132,10,-403.83999870701524,75.5,-15.754553021397278,-7.585445685617849,-360.0000000000001,-96.0
132,11,-471.68708135034007,82.0,10.765749171968185,-7.452830522308249,-520.0,-37.0
132,12,-261.36987588150066,75.0,4.487408595064226,-7.857284476564715,-260.00000000000017,-73.0
132,13,-278.9509930519558,67.0,-8.515684111229717,-7.4353089407262924,-259.9999999999998,-70.0
132,14,-178.17074102694392,69.0,-46.01091391771455,-7.159827109229251,-80.00000000000013,-114.0
132,15,-179.85378046012724,117.0,34.63802436963532,-9.491804829762467,-280.0000000000001,-42.0
132,16,77.04305932783947,93.0,31.476438032581136,-7.433378704741902,-39.99999999999977,0.0
132,17,-688.6081589592256,65.0,-34.37745676269184,-7.230702196534132,-579.9999999999997,-132.0
132,18,-236.17571604874803,83.0,-2.792155951915266,-9.383560096833023,-239.99999999999974,-67.0
132,19,-191.7609100665877,70.0,-16.81298238111131,-6.94792768547666,-99.99999999999976,-138.0
132,20,-248.55231463851044,91.0,-12.289771062558605,-10.262543575951627,-220.0000000000002,-97.0
132,21,-191.6217103763346,89.5,-0.7961658125065448,-9.325544563827876,-200.00000000000017,-71.0
132,22,-166.38366545178758,82.5,-14.060506386895456,-6.823159064892277,-139.99999999999983,-88.0
132,23,66.8166041446893,108.5,88.63294352374656,-10.31633937905719,-120.0000000000001,0.0
132,24,-232.69216742639114,87.0,-22.986685571108286,-6.705481855283092,-179.99999999999977,-110.0
132,25,-136.34662233980544,51.5,-36.67547400620605,-6.17114833359923,-40.00000000000015,-105.0
132,26,-104.72721794708814,64.5,-24.644374679736714,-5.582843267351645,-39.99999999999977,-99.0
132,27,-109.90577588648817,60.5,-22.567830333839268,-5.837945552649044,-19.999999999999854,-122.0
132,28,-223.35166646662896,105.5,-21.926638135905083,-7.92502833072413,-139.99999999999974,-159.0
132,29,-232.40322098294644,74.0,-49.757143626517546,-7.646077356428679,-100.00000000000021,-149.0
132,30,-330.45634941305735,132.5,49.54038897212745,-12.496738385184827,-500.0,0.0
132,31,-285.2952158410226,71.5,-44.703933341106406,-7.091282499916451,-159.99999999999972,-145.0
132,32,-63.25962772914117,89.0,-5.983436684137857,-9.276191045003515,-39.9999999999998,-97.0
132,33,-295.7678497049135,75.5,-42.87038446238209,-7.3974652425312355,-180.00000000000014,-141.0
132,34,-203.23355910691623,70.5,-43.99701421595914,-6.736544890957254,-79.99999999999983,-143.0
132,35,-392.4890593569862,93.0,-17.290778072305418,-8.198281284681007,-319.9999999999998,-140.0
132,36,-153.19550279048167,84.0,0.9949883470415979,-8.190491137523491,-159.99999999999977,-70.0
132,37,-420.05423899316736,101.0,-22.18535359803895,-8.8688853951287,-319.9999999999997,-170.0
132,38,-186.30301048043586,64.5,-6.939237781881886,-6.86377269855417,-179.9999999999998,-57.0
132,39,-360.4446360893679,77.0,-27.29127846705717,-8.153357622310624,-300.0000000000001,-102.0
132,40,-336.97516223013633,56.0,-19.79632355122863,-5.178838678907968,-279.9999999999998,-88.0
132,41,-458.037455878298,57.5,-32.0199312577846,-6.517524620513273,-360.0000000000001,-117.0
132,42,-520.606222688563,73.5,-46.119916182385445,-6.986306506177414,-420.0000000000001,-121.0
132,43,-467.80949593767195,250.5,-7.323009678723426,-36.98648625894838,-300.0000000000001,-374.0
132,44,-286.023738319023,103.0,78.71713949183801,-7.740877810860859,-460.0000000000001,0.0
132,45,-168.27417325682322,74.5,-53.585016878906586,-7.189156377916471,-60.00000000000016,-122.0
132,46,-302.82215232574333,137.0,1.639783354383586,-14.461935680126738,-280.00000000000017,-147.0
132,47,-224.4741202060938,109.0,11.024811871137198,-8.498932077230828,-260.00000000000017,-76.0
132,48,-121.38778581872918,65.0,-35.06032480792793,-5.327461010801125,-40.00000000000014,-106.0
132,49,-98.20830391629806,88.5,-23.630765444689256,-7.077538471608641,-40.00000000000016,-116.0
132,50,-49.41037871773554,88.0,72.53613417135531,-9.94651288909112,-199.99999999999974,0.0
132,51,-573.8660545260695,72.0,-52.18149923034467,-7.684555295724761,-440.0000000000001,-146.0
132,52,-155.07031058758201,63.5,-47.72938545540684,-5.840925132175055,-60.00000000000013,-105.0
132,53,-205.55062810164145,82.0,-10.79896307488089,-8.751665026760765,-159.9999999999998,-108.0
132,54,77.07770505507811,102.0,66.54823277590859,-11.47052772083062,-79.99999999999984,0.0
132,55,92.10470919176049,103.0,60.625054940719316,-11.52034574895899,-59.99999999999983,0.0
132,56,28.50453901773251,89.0,7.337421996171662,-8.83288297843894,-2.0463630789890886e-13,-59.0
132,57,-460.070643123183,61.0,-18.33115861351869,-5.7394845096642495,-400.00000000000006,-97.0
132,58,-493.85002322366716,59.0,-14.037230645481086,-4.8127925781859835,-440.0000000000001,-94.0
132,59,172.45147490762673,146.0,59.1435988080872,-12.692123900460338,-20.00000000000014,0.0
132,60,1.7633284446164126,87.0,11.85131244252716,-9.087983997910527,-40.00000000000022,-48.0
132,61,-143.1203849469871,83.5,-21.614066813880058,-8.006318133106896,-120.00000000000014,-77.0
132,62,-258.6719894011269,108.5,3.110025836854393,-11.282015237981195,-280.0000000000001,-79.0
132,63,-52.91878016909007,113.0,29.147622664529127,-10.066402833619378,-119.99999999999983,-65.0
132,64,-161.29301716418124,137.0,57.331879899266276,-15.624897063447394,-340.0000000000001,0.0
132,65,52.59542363706798,126.5,59.63624356984491,-13.540819932776728,-120.00000000000018,0.0
132,66,-493.21937695740996,113.5,-6.343365749154034,-10.376011208256259,-479.99999999999966,-110.0
132,67,-49.52357457819217,84.5,6.5298143218591695,-7.553388900051167,-80.00000000000017,-53.0
132,68,-364.0176871769375,93.5,-60.56222821071229,-7.955458966225051,-200.00000000000014,-189.0
132,69,-70.06288555751506,87.0,7.152579953360957,-9.215465510876184,-99.99999999999983,-55.0
132,70,30.969279205048977,113.0,39.74536950254614,-11.776090297496994,-80.00000000000016,-30.0
132,71,-193.7678857713443,110.5,-16.898383877740766,-11.369501893603454,-120.0000000000001,-156.0
132,72,-319.5232625930162,74.0,2.7885453732254155,-8.311807966241535,-340.0000000000001,-48.0
132,73,20.92630930474823,135.5,13.428999029841622,-15.00268972509361,-39.9999999999998,-73.0
132,74,-579.5656490715116,82.0,-35.8175291391261,-6.748119932385495,-480.0,-139.0
132,75,-454.31187334933196,62.5,-12.39948119776671,-5.412392151565243,-420.0,-79.0
132,76,-39.938152864674436,125.0,-0.5899867343519263,-13.348166130322706,-39.9999999999998,-111.0
132,77,-112.82584148587848,53.5,-33.32654394572925,-5.99929754014943,-39.9999999999998,-87.0
132,78,-47.79043558287455,88.5,-7.514954095401414,-9.775481487473,-40.00000000000014,-79.0
132,79,-209.57318028170852,96.0,2.076471863368365,-8.649652145077136,-219.99999999999974,-79.0
132,80,-268.2461924693706,129.5,9.954466666990731,-10.70065913636124,-340.0000000000001,-57.0
132,81,-145.07096116860185,121.0,67.27637227744027,-13.347333446042015,-320.0000000000001,0.0
132,82,-138.71925670775826,78.0,-35.170249217596904,-8.549007490161184,-40.00000000000016,-133.0
132,83,-206.0736536729986,164.5,2.230657545486676,-15.804311218485154,-180.0000000000001,-177.0
132,84,-124.88619076549423,66.0,-20.730005825994688,-6.15618493949937,-60.000000000000185,-104.0
132,85,54.15592158224551,124.0,67.44749407667504,-13.291572494429763,-119.99999999999976,-4.0
132,86,114.23486624039558,152.0,63.040595755423126,-16.80572951502776,-79.99999999999977,-4.0
132,87,-347.75993567746974,82.0,7.62806479033987,-8.388000467809494,-380.0000000000001,-49.0
132,88,-211.39170105941935,101.0,-37.07049414021319,-11.321206919206372,-59.9999999999998,-204.0
132,89,13.614834492543523,72.5,1.1540330839700788,-7.039198591426332,-20.000000000000227,-33.0
132,90,-372.05565465971006,95.5,-1.7628428373658176,-10.792811822344417,-379.99999999999983,-75.0
132,91,-115.42121361599175,109.5,-19.732292277351267,-9.188921338640649,-79.99999999999983,-116.0
132,92,-700.8163967156,62.0,-20.355088925528012,-6.461307790072071,-640.0,-96.0
132,93,-50.910393207267475,128.0,55.473745821805295,-14.384139029073005,-219.99999999999977,0.0
132,94,-225.45219573521655,115.0,11.362195752763489,-12.81439148797999,-280.00000000000006,-59.0
132,95,12.186031444313443,136.0,50.7774069866505,-11.591375542336854,-160.0000000000002,-3.0
132,96,18.193217401621354,83.5,8.572569171868425,-7.879351770247247,-19.999999999999826,-46.0
132,97,-56.259518955979715,94.5,21.904459826200693,-8.663978782180639,-119.99999999999977,-44.0
132,98,-130.19076157534062,64.0,-43.19014822806448,-7.000613347276307,-39.999999999999844,-104.0
132,99,-333.15789507564875,63.5,-15.190694419286837,-7.467200656362144,-279.9999999999998,-94.0
132,,-60.510302845559195,99.5,-4.480959546868509,-11.529343298690508,-60.000000000000185,-84.0
132,,-236.27477279863518,67.0,-9.696324558922463,-7.578448239712881,-219.99999999999983,-66.0
132,,38.77905259259924,103.5,83.15031911649125,-7.871266523891805,-140.0000000000002,0.0
132,,-108.85689334979489,97.5,18.344485493492606,-7.701378843287328,-180.00000000000017,-37.0
132,,9.770995977619108,87.5,2.0142950271324995,-9.743299049513258,-1.3642420526593926e-13,-70.0
132,,-68.47960500561209,126.0,96.62395310815546,-11.103558113767377,-280.00000000000017,0.0
132,,67.29213883472931,134.5,31.11638103521536,-9.324242200485896,-40.00000000000017,-49.0
132,,90.71208613200818,119.0,30.130441796691446,-9.418355664683116,-1.7337242752546446e-13,-49.0
132,,71.36719557962957,117.0,67.52095332763102,-13.153757748001278,-100.00000000000017,0.0
132,,-185.4341565821445,98.5,16.302049426544304,-7.236206008689048,-239.99999999999974,-53.0
132,,-107.64003227106369,136.0,88.30516219067945,-11.945194461743323,-319.99999999999983,0.0
132,,-116.73038969525462,90.0,-9.408995832331389,-9.32139386292345,-99.99999999999977,-88.0
132,,43.849018703630634,92.5,61.7619981055288,-10.41297940189799,-100.00000000000017,0.0
132,,-41.015708413938,77.0,10.494584718625289,-7.51029313256349,-79.9999999999998,-41.0
132,,111.46236957701446,147.0,78.98285655547012,-14.520486978455766,-99.99999999999987,0.0
132,,99.99500745087083,144.0,50.162082494118756,-14.167075043247703,-80.00000000000021,0.0
132,,-84.09245877237198,74.0,-3.0027379908672907,-8.089720781504926,-79.99999999999977,-67.0
132,,-452.69652522313186,131.5,35.30308689807943,-13.499612121211193,-560.0000000000001,-46.0
132,,252.38122282337645,232.5,104.99632542328749,-25.11510259991088,-60.000000000000185,0.0
132,,-372.85525974701534,149.0,34.12671703466634,-15.981976781681691,-540.0,0.0
132,,-48.833317472381395,68.0,-4.357519181868837,-7.475798290512732,-39.99999999999982,-65.0
132,,308.78633876366206,250.5,84.4200783694392,-26.133739605776874,-2.0463630789890886e-13,0.0
132,,152.43332555414514,134.5,70.91265430554947,-12.979328751404495,-39.999999999999815,0.0
132,,49.688837346318934,120.5,32.48576418865929,-11.296926842340183,-40.00000000000016,-52.0
132,,-187.55020828687205,90.5,51.07543058272498,-9.125638869596905,-320.0000000000001,0.0
132,,-443.10126398639625,117.5,20.528402763961456,-8.129666750357565,-480.0000000000001,-93.0
132,,-403.2793331898469,125.0,83.97845481708887,-12.257788006935796,-600.0,0.0
132,,15.750351248867503,122.5,65.80021855479241,-12.54986730592515,-159.99999999999977,0.0
132,,-144.340437081473,115.5,8.10695822192625,-12.947395303399118,-180.00000000000014,-75.0
132,,-190.84508888050695,109.5,51.99201512308214,-12.337104003589308,-339.9999999999998,0.0
132,,-33.05433822390421,142.5,30.987436551969978,-11.541774775874106,-140.00000000000009,-55.0
132,,120.90226303192578,130.0,40.01184058034814,-9.109577548422207,-40.000000000000156,0.0
132,,10.293273615943292,103.5,10.386470276274348,-7.593196660331218,-19.99999999999984,-76.0
132,,63.23609394406972,107.0,100.02459868381257,-11.78850473974271,-140.00000000000014,8.0
132,,-327.09577576680795,111.5,26.959794262865653,-10.555570029673564,-400.00000000000006,-55.0
132,,-151.06516408252568,150.5,70.7521127670742,-12.317276849599773,-360.0000000000001,0.0
132,,-86.42311027905917,91.5,-13.267134994322806,-10.6559752847362,-60.00000000000017,-94.0
132,,-221.73558961355147,107.5,-11.430362298574007,-9.80522731497731,-200.00000000000014,-108.0
132,,66.97427763911702,94.0,30.25542568601824,-8.281148046901416,-19.999999999999797,-29.0
132,,38.43799004508517,112.5,77.70276526413694,-11.764775219051582,-140.00000000000017,0.0
132,,-64.51697941847104,130.5,103.72102807863435,-18.738007497105265,-280.0000000000001,0.0
132,,-110.56762938037824,91.5,67.83820577932353,-9.90583515970157,-260.00000000000017,0.0
132,,-33.03923975496302,77.5,24.213533514583197,-6.752773269546382,-119.99999999999983,-8.0
132,,24.526034621512252,97.5,75.64665597771764,-8.620621356205225,-140.00000000000017,0.0
132,,-15.797788484039444,107.0,67.56167413558616,-10.359462619625461,-180.00000000000014,0.0
132,,-195.8400022279299,74.5,-10.638171005807294,-7.701831222122829,-179.99999999999977,-72.0
132,,-367.65431454725336,100.0,62.066536849319434,-9.720851396572701,-520.0000000000001,0.0
132,,-55.11914987524028,150.5,69.80953134410865,-15.428681219348805,-260.0000000000001,0.0
132,,88.27173577217903,94.5,63.82490399918098,-10.05316822700174,-60.0000000000002,0.0
132,,-246.77430624433742,63.5,-12.479267488137864,-6.795038756199773,-219.99999999999977,-71.0
132,,-17.97964801396506,101.0,32.973772907682935,-9.953420921647847,-100.00000000000014,-42.0
132,,-79.27560822083797,74.0,-9.244121158544832,-8.03148706229333,-39.9999999999998,-96.0
132,,-470.3823684063889,86.0,0.8781207955593049,-9.26048920194834,-479.99999999999983,-68.0
132,,-194.7594713705928,70.5,-14.676848932207747,-8.582622438384897,-160.00000000000014,-82.0
