generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
0,0,-136.7758474859816,18.099999999999987,-35.48523790489081,-9.471825141295144,-109.91878443979563
0,1,-783.4333856720974,44.80000000000037,-56.99702673182582,-23.921538709406725,-747.3148202308653
0,2,-403.0677878906908,17.199999999999974,-56.19170437779422,-9.153737518123108,-354.9223459947734
0,3,-235.6720666889867,11.799999999999974,-40.068631603957535,-6.533798131627529,-200.8696369534016
0,4,-454.4046049639181,18.29999999999999,-51.26562407507157,-9.705496769095156,-411.7334841197513
0,5,-208.07178463433428,16.09999999999996,-45.36201677816594,-7.856687566046995,-170.9530802901213
0,6,-111.99522337351144,15.399999999999961,-43.57025813886644,-8.195551932311025,-75.62941330233393
0,7,-311.6630360959308,20.600000000000023,-72.485977646286,-11.426592571687612,-248.3504658779572
0,8,-126.6866504591517,13.999999999999966,-46.25206123818756,-6.4205069521665,-88.01408226879762
0,9,-638.6197960735299,15.099999999999962,-63.35264015865043,-7.7548855303846835,-582.6122703844948
0,10,-387.96168204993586,12.79999999999997,-37.68450746245004,-6.030118658393642,-357.04705592909215
0,11,-165.69935515484232,18.699999999999996,6.922624257713812,-7.5099196567443345,-183.8120597558118
0,12,-62.840347153200845,16.399999999999963,-55.8067732774627,-7.8473840466163685,-15.586189829121736
0,13,-236.6069820311367,16.19999999999996,-45.14080068115041,-7.04759313035331,-200.61858821963295
0,14,-202.07784934773795,21.90000000000004,37.73335002308833,-9.889671788756353,-251.82152758206996
0,15,-56.372038573477155,14.899999999999963,-52.24031782090945,-8.082135215984843,-10.949585536582823
0,16,-84.58465770996426,16.599999999999966,-42.29243106482079,-8.847766401812672,-50.04446024333077
0,17,-464.37891598782,22.200000000000045,0.18424399770764682,-9.824369956317787,-476.9387900292099
0,18,-465.65926404659155,18.699999999999996,-27.924280614015327,-9.649950621918519,-446.7850328106577
0,19,-444.38735442624585,13.09999999999997,-45.02621071128596,-6.043772685085571,-406.4173710298743
0,20,-250.83916872524537,18.099999999999987,-67.14845956692106,-10.793385004828588,-190.9973241534957
0,21,-273.32540551571924,14.199999999999966,-55.417122487664656,-8.085065058323151,-224.02321796973138
0,22,-106.46337925392871,31.400000000000176,24.865608678598583,-14.977467667293583,-147.7515202652339
0,23,-270.11041873358556,12.299999999999972,-48.20698110898151,-6.424689330792549,-227.7787482938115
0,24,-174.41122063909205,8.999999999999984,-24.94683001639382,-3.8364499353854447,-154.62794068731276
0,25,-107.131582537429,33.1000000000002,-13.95465155162929,-18.198623042636644,-108.07830794316327
0,26,-379.9520722414519,21.300000000000033,-27.83417226346543,-10.636018294277807,-362.7818816837087
0,27,-604.7353840230836,20.800000000000026,-33.9434299239241,-10.766626676844165,-580.8253274223154
0,28,-443.1143335764781,14.299999999999965,-36.123050419730994,-6.660793511357646,-414.6304896453894
0,29,-239.36706921711828,14.399999999999965,-62.9163995648918,-7.688998992732112,-183.16167065949435
0,30,-104.5359389343771,14.599999999999964,-44.738152328795366,-6.624633137551049,-67.77315346803066
0,31,-500.161156625989,22.300000000000047,-0.28632105884111597,-8.80138554710219,-513.3734500200458
0,32,-295.9918727247599,22.200000000000045,-37.19716310595227,-9.949219629895296,-271.0454899889124
0,33,-183.65976488427629,14.199999999999966,-43.62460058737112,-7.050571023966294,-147.18459327293886
0,34,-354.4083062388643,27.800000000000125,-17.626830391224036,-9.651464287004787,-354.93001156063565
0,35,-185.3268276818054,14.499999999999964,-59.170690751317935,-7.852643670971217,-132.80349325951622
0,36,-395.5802569295865,15.299999999999962,-43.69428293748433,-8.70910275146321,-358.4768712406389
0,37,-266.71896409134115,13.699999999999967,-39.24539888510512,-7.570856380892551,-233.60270882534343
0,38,-315.15274471951693,12.79999999999997,-44.8001623179138,-6.8401732361634,-276.3124091654397
0,39,-199.10753457937264,19.1,-73.39992514701143,-10.43508972458929,-134.37251970777191
0,40,-94.14895134109905,15.399999999999961,-54.092036057228356,-8.872210630778408,-46.584704653092246
0,41,-53.89763149042573,14.099999999999966,-50.9432987291038,-6.939315249274521,-10.115017512047372
0,42,-636.3870719669518,14.199999999999966,31.02281210616636,-6.385263699361313,-675.2246203737568
0,43,-226.42876756522938,12.399999999999972,-26.140882476102405,-6.144230956505281,-206.54365413262167
0,44,-120.39236234310532,21.20000000000003,-55.00986044499815,-11.424229516494998,-75.1582723816122
0,45,-259.734314564151,15.399999999999961,-34.83864535508521,-7.532668498146605,-232.7630007109192
0,46,-610.7279326127132,14.899999999999963,-47.171050132571146,-6.953654646382353,-571.5032278337596
0,47,-310.8212768311934,10.19999999999998,-30.737519442301945,-5.157661683112005,-285.12609570577945
0,48,-617.9978721838132,10.09999999999998,-29.696841097230934,-5.196360461359733,-593.2046706252225
0,49,-138.53331847770195,19.0,-62.30911946487011,-9.558591533582737,-85.6656074792491
0,,-234.78931089121102,20.50000000000002,11.76792780137717,-8.610876589489159,-258.44636210309903
0,,-349.4742814856849,15.89999999999996,-32.33206589201394,-7.069829330044868,-325.97238626362605
0,,-37.198731212102885,12.99999999999997,-38.929561983713214,-6.3387577419853,-4.930411486404342
0,,-602.3403545937327,15.69999999999996,-31.669740980176165,-6.807649674106774,-579.5629639394498
0,,-183.8631370291164,18.699999999999996,-44.65161791509777,-8.401982910662081,-149.50953620335653
0,,-71.50330691693439,38.400000000000276,-5.752082606746414,-19.087704793808154,-85.0635195163801
0,,-122.99217187034775,38.20000000000027,16.370265479246516,-19.18629330483704,-158.3761440447575
0,,-284.1895496629049,13.299999999999969,-58.65798076796467,-7.212151918821957,-231.6194169761182
0,,-440.90665655297283,14.799999999999963,-63.996531664841996,-7.877077392704389,-383.8330474954264
0,,-61.75004850382672,21.20000000000003,-50.109699233572,-9.51589409956819,-23.324455170686566
0,,-151.85204935472132,14.599999999999964,-52.089296374640384,-8.243713739218334,-106.11903924086258
0,,-214.98079896011814,13.699999999999967,-34.1179656095506,-7.079998820151288,-187.48283453041623
0,,-104.5359389343771,14.599999999999964,-44.738152328795366,-6.624633137551049,-67.77315346803066
0,,-584.5408198236938,16.79999999999997,-32.391395060233265,-8.93205184541927,-560.0173729180412
0,,-216.05163320246635,21.70000000000004,15.314587887566788,-8.965845588332044,-244.10037550170114
0,,-136.7758474859816,18.099999999999987,-35.48523790489081,-9.471825141295144,-109.91878443979563
0,,-87.94385946735392,25.40000000000009,-26.818569860472667,-12.222202678296084,-74.30308692858526
0,,-23.04440395541669,26.70000000000011,42.85608381223176,-12.74403084484596,-79.8564569228026
0,,-402.75570092222915,22.800000000000054,-42.45281519679487,-9.362066102703926,-373.7408196227304
0,,-218.315389124595,11.599999999999975,-31.378034296933627,-5.687684287436424,-192.8496705402249
0,,-84.2056764454122,15.399999999999961,-63.36812169872438,-8.49538255333586,-27.74217219335192
0,,-680.4182141558792,13.499999999999968,-31.836334162421778,-7.044861049705056,-655.0370189437524
0,,-542.8456727614171,16.29999999999996,-35.39154852019469,-7.457275337842721,-516.2968489033797
0,,-65.26531540472351,19.60000000000001,-46.68233898671611,-11.018710733997246,-27.16426568401016
0,,-620.4509833677727,14.999999999999963,-44.19871996180676,-6.604908783631353,-584.6473546223345
1,25,-200.59256602323347,20.40000000000002,23.366356973058377,-8.387796126573106,-235.97112686971877
1,26,-258.1337526637503,34.200000000000216,38.40955682107531,-17.467681001452668,-313.2756284833731
1,27,-112.97887231686718,13.599999999999968,-42.71291551341806,-7.053092800588573,-76.81286400286052
1,28,-75.77518592435544,21.80000000000004,-23.46574270374204,-9.288326612271225,-64.82111660834221
1,29,-398.5891021280298,14.199999999999966,-44.70823656300452,-6.2842919414131755,-361.7965736236121
1,30,-122.85122785081826,50.10000000000044,-58.40811062228102,-27.19450424670285,-87.34861298183483
1,31,-114.17863289087212,21.10000000000003,-38.314069949106894,-9.961410190044695,-87.00315275172056
1,32,-284.5957536493796,18.099999999999987,-65.48816331654402,-10.213000199110416,-226.99459013372518
1,33,-526.9060870260879,11.699999999999974,-33.1216362821362,-6.0451277372119945,-499.4393230067397
1,34,-76.58919530521385,16.19999999999996,-25.201340444532043,-7.030741259980217,-60.55711360070154
1,35,-297.41867284849866,17.399999999999977,-57.4702254739305,-9.607078925402133,-247.74136844916598
1,36,-666.9435646314688,16.89999999999997,38.83087723947757,-7.631199633783483,-715.0432422371629
1,37,-274.8851024914433,13.499999999999968,-48.79687165831293,-6.490014875245599,-233.09821595788478
1,38,-336.0241053958338,22.700000000000053,-57.72530139818657,-12.683084939102413,-288.31571905854486
1,39,-51.939888623594676,12.79999999999997,-53.7843245620935,-7.06502192207005,-3.8905421394310906
1,40,-179.1452324957797,19.900000000000013,-14.406290679381334,-9.765361209024878,-174.8735806073735
1,41,-132.65914983336125,20.700000000000024,-38.43111709006793,-10.144443350199197,-104.78358939309415
1,42,41.77375333656853,26.900000000000112,36.958743015118884,-12.627172292564483,-9.457817385985981
1,43,-576.9013874515022,24.500000000000078,8.330240941232624,-10.642546546901135,-599.0890818458337
1,44,-118.51375532923522,14.599999999999964,-38.59641468502181,-7.364328807910009,-87.15301183630336
1,45,-271.40716250420036,13.09999999999997,-51.33333311037919,-6.752014466469579,-226.42181492735153
1,46,-725.5976610406804,13.09999999999997,-46.42519983537593,-7.334627699285442,-684.9378335060189
1,47,-535.0995197079158,28.700000000000138,7.901394070235917,-14.354503260518765,-557.3464105176331
1,48,-282.8969469457589,17.199999999999974,-45.41341605056849,-9.230146931191996,-245.4533839639984
1,49,-322.7450575554329,15.099999999999962,-32.48618307203724,-6.433440400268869,-298.92543408312673
1,,-467.97950279654907,11.499999999999975,-37.71123880849031,-6.630053075230576,-435.1382109128282
1,,-211.79380245988608,21.80000000000004,26.19568495181791,-10.357078406289846,-249.4324090054142
1,,-36.97623600205614,12.99999999999997,-36.472365099686385,-7.004958886604206,-6.4989120157655185
1,,41.77375333656853,26.900000000000112,36.958743015118884,-12.627172292564483,-9.457817385985981
1,,41.77375333656853,26.900000000000112,36.958743015118884,-12.627172292564483,-9.457817385985981
1,,-474.4711132272615,25.600000000000094,-49.687971267875106,-12.852428259313982,-437.5307137000725
1,,-456.92869276069894,18.39999999999999,-37.943423471591665,-8.321901378144416,-429.0633679109628
1,,-184.0888408101302,23.700000000000067,29.59997914826916,-11.408486868918176,-225.98033308948126
