generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
0,38,-23.361168785522693,78.0,7.849700514460943,-7.248890341281456,-101.96197895870219
0,39,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
0,40,-97.39247181661969,67.0,-27.6217832604444,-6.281435550413707,-130.48925300576158
0,41,22.153254490632754,89.0,-54.868732353997494,-10.086828310255518,-1.8911848451142306
0,42,-94.35499809087862,103.5,-59.18408210513111,-10.994067593313346,-127.67684839243417
0,43,-470.16957053018797,70.5,-61.00814268497561,-7.159383865734718,-472.50204397947766
0,44,-14.98585408778304,64.0,-47.72656456948144,-5.90635658547637,-25.35293293282523
0,45,-33.727408294172506,62.0,-67.670223076611,-7.1131330087222135,-20.9440522088393
0,46,-27.218881487552515,64.5,-47.007478548055296,-6.919302192051071,-37.79210074744615
0,47,-261.0983690558278,250.5,-69.54658630654038,-29.223045668397845,-412.8287370808896
0,48,-308.6229283801523,80.0,-31.535268373997056,-7.536516757588874,-349.5511432485664
0,49,30.17928609750527,112.0,18.437752408433212,-9.088484040162983,-91.16998227076495
0,,-465.59782316448064,84.0,-59.602139994478875,-9.041408061744002,-480.9542751082578
0,,-155.84595735199596,88.5,-57.96210914957851,-10.645221086692931,-175.7386271157245
0,,-62.14435022244871,115.5,-38.51597416051901,-11.799277259099938,-127.32909880282976
0,,-315.4074329118373,101.5,25.533447107528804,-11.487046155659042,-430.9538338637071
0,,-566.3581544487082,95.0,-45.99097864285984,-9.954257674338882,-605.4129181315095
0,,-137.75124076804775,101.0,-64.1363417394039,-12.169028590821714,-162.44587043782212
0,,-709.9863688027494,113.5,-38.42044766486887,-10.95023465054497,-774.1156864873356
0,,-122.760004649181,88.0,-80.32369062367562,-8.916775023886078,-121.51953900161931
0,,60.05669246260998,89.5,23.379069314711483,-7.9571679174142735,-44.86520893468724
0,,-21.940525059218047,72.0,-56.91995339040406,-6.5422104355985855,-30.478361233215402
0,,-186.08038644809972,104.0,-54.40646829475249,-12.169129759821072,-223.50478839352616
0,,-205.1210392027744,89.5,-52.70550731303083,-9.66370737600185,-232.25182451374172
0,,-130.93641963937597,106.5,-61.053958420535054,-10.711858549248639,-165.67060266959228
0,,-432.49033742800896,66.0,-38.31898381908074,-6.811089861305139,-453.3602637476231
0,,-254.05814959823135,86.5,-62.76660871618687,-9.97539088762368,-267.8161499944208
0,,-330.99727676342667,73.5,-56.73154954914958,-8.216774150097955,-339.54895306417916
0,,-10.77052859225983,92.0,-62.94761418654803,-8.459780032454704,-31.363134373257097
0,,-33.769285994109744,80.5,-67.48742488507112,-9.097077225820456,-37.68478388321817
0,,-274.6148681216218,78.0,-64.40358416797918,-9.373047563297053,-278.83823639034557
0,,-368.1654135402528,79.0,-63.17832701369983,-9.359980387192124,-374.6271061393609
0,,225.01961876363066,250.5,14.685181341690832,-25.404191949373136,-14.761370628687041
0,,-402.49425306692916,126.5,-28.322948951492307,-9.152324517050575,-491.5189795983863
0,,-16.74667960080115,93.5,-70.2640480202451,-10.318050074118274,-29.664581506437777
0,,87.31727759582061,103.5,0.8820190422190483,-8.362832226300869,-8.70190922009756
0,,-252.8395533216221,92.5,-58.669567956962396,-10.16914082608006,-276.50084453857966
0,,-233.77735314460875,63.0,-44.939670111161895,-6.137085576611639,-245.70059745683523
0,,-414.5575510986461,76.5,-70.99822103593522,-8.444268062647842,-411.61506200006306
0,,-379.3133254651815,98.0,-65.60533850464495,-10.038676623444129,-401.66931033709244
0,,2.2053869026726716,89.0,-59.08438925042273,-8.350695315247348,-19.359528531657247
0,,-255.65916561625133,108.0,-72.66413735064285,-12.984081265853707,-278.01094699975476
0,,-140.99987225307018,103.0,-58.27688113001239,-12.073801781341789,-173.649189341716
0,,-118.24864968402292,87.5,-50.893549586096185,-7.9403069107736695,-146.91479318715307
0,,-416.27161920339347,77.0,-64.28491675479643,-7.649030714824261,-421.33767173377277
0,,-452.81255191349277,83.0,-64.49944781820923,-9.879112818331373,-461.43399127695216
0,,-181.88421080099104,90.5,-54.653656532997026,-10.50250379567288,-207.22805047232114
0,,-218.51688121510287,90.5,-59.03161118079828,-10.6077894207397,-239.3774806135649
0,,-499.04243496352507,84.0,-66.0685726382263,-9.129301280250123,-507.84456104504864
0,,-159.96689340656724,97.5,-62.1868197089837,-11.784536341309218,-183.49553735627433
0,,53.93573147689031,107.0,33.9751313455039,-11.407124760862919,-75.63227510775064
0,,-283.2446590661066,101.0,-37.11765621497299,-9.076631322059542,-338.050371529074
0,,-528.2853923928466,85.5,-63.786876972792875,-9.509367918959287,-540.4891475010944
0,,-302.4955934984268,63.5,-60.18846350316171,-7.80161339987345,-298.0055165953916
0,,-213.8556457729516,85.5,-68.53731435222852,-9.68318298183999,-221.13514843888308
0,,-575.9428979302594,112.5,-48.250951608531764,-13.501798072448391,-626.6901482492792
0,,-176.87146874501218,128.5,-37.86098697166015,-14.363288846728933,-253.14719292662312
0,,-160.18367210844568,64.5,-62.67149138306463,-7.814188867642494,-154.19799185773854
0,,-200.94519305379404,77.5,-69.888867684666,-9.589780597126055,-198.96654477200198
0,,-49.195603345694465,84.0,18.883195858665808,-7.149111992036162,-144.9296872123241
1,2,-249.77792585956027,105.5,-57.832208473126585,-11.006456689795536,-286.43926069663814
1,3,42.47373574103553,110.0,-47.12191887332713,-13.036078114148692,-7.36826727148864
1,4,-399.51480339849326,91.0,-45.05438646252918,-7.958927177978262,-437.50148975798584
1,5,-121.82318773082103,66.5,-35.31966072111458,-6.139748675775951,-146.8637783339305
1,6,-533.9691555013719,75.5,-57.69871880009144,-7.8423186117910095,-543.9281180894894
1,7,-277.5799864823701,105.0,-60.18630545275991,-12.579152005031085,-309.8145290245791
1,8,-189.3194701768969,153.0,7.10711228276769,-17.01174291371697,-332.41483954594764
1,9,-111.20837174102822,114.5,-81.61777718235633,-11.135692847659126,-132.95490171101275
1,10,-106.67740182930216,118.5,-39.19377404481563,-13.220680977805946,-172.7629468066806
1,11,8.056488347763079,105.5,-58.2999106580062,-11.567418934540934,-27.576182059689792
1,12,-590.9422989309498,98.0,-52.78410688956242,-11.416312369972333,-624.7418796714151
1,13,-70.83727686236351,83.0,-61.76222254608107,-9.30723600000404,-82.7678183162784
1,14,-228.67860682902116,82.0,-67.29635836842664,-8.416735981985754,-234.96551247860876
1,15,-210.7791582158569,98.0,21.843639927514673,-9.916499754639371,-320.7062983887322
1,16,73.18562943796383,90.0,48.577331767308856,-10.853251715114906,-54.53845061423013
1,17,-57.31344929754228,100.5,29.058921293960175,-8.588334116376739,-178.2840364751257
1,18,-135.3974305871896,60.0,-51.94890381228859,-5.836708453100278,-137.61181832180074
1,19,-592.2426902207402,60.0,-45.82893117637572,-5.988315298681297,-600.4254437456832
1,20,-152.52146787441336,86.5,-65.37553362638427,-10.487544524984045,-163.15838972304505
1,21,-346.74330885911155,71.5,-73.17528148884968,-8.877448759796454,-336.1905786104654
1,22,-27.07515317618285,161.0,-15.677638573176273,-16.251443657671825,-156.14607094533477
1,23,-261.23706170328927,110.0,34.513000104124615,-10.80266636316288,-394.947395444251
1,24,-115.61609554010606,78.0,-59.31781050070779,-8.38080559354672,-125.91747944585154
1,25,-580.9347822635609,84.5,-48.66470794887394,-7.907733237407572,-608.8623410772794
1,26,10.52807827963489,83.0,-48.79096794862852,-9.503729462794878,-14.17722430894171
1,27,-255.23515699536205,65.5,31.681014930403165,-5.395026093067104,-347.0211458326981
1,28,-192.5000702586873,137.0,46.86459129497448,-14.343032657426674,-362.0216288962351
1,29,-533.8915398642629,97.5,-67.77312828210438,-10.282248515740042,-553.3361630664184
1,30,-456.97173254446074,84.0,-57.764386726249484,-7.610994137610548,-475.5963516806007
1,31,-332.01389521700634,112.0,16.516013642515723,-12.90013215634692,-447.62977670317514
1,32,-462.6805362107054,140.5,-66.70955617021369,-14.657893224825129,-521.8130868156666
1,33,-194.85254796090493,85.0,-49.89287308168028,-7.9557955127174,-222.00387936650725
1,34,-459.37218769088304,132.0,-64.65116206581948,-14.160614529038702,-512.5604110960248
1,35,-25.08456872586316,64.0,-44.00625907000198,-6.963616272394507,-38.11469338346667
1,36,-215.9179738977296,90.5,-48.385255022726504,-8.73537608342609,-249.29734279157702
1,37,-209.03379487869165,93.5,-50.02120842972758,-10.207670122113381,-242.30491632685067
1,38,-49.57314356655979,97.5,-65.39630809135636,-11.325757741161325,-70.35107773404211
1,39,-165.842019518366,100.5,-54.773764520264066,-11.909469217944448,-199.65878578015747
1,40,-56.4966966082186,108.5,-27.16645320804572,-10.15084305318396,-127.67940034698891
1,41,-258.67945679945456,113.5,45.893430356252146,-12.804016318657936,-405.2688708370488
1,42,-62.66445341916156,142.5,-59.53781828353599,-16.943662372375737,-128.68297276324984
1,43,-255.6163672275916,72.0,-64.46575410972082,-8.604596176861174,-254.5460169410096
1,44,-135.27818357550797,76.5,-65.95671395290898,-8.824088033267124,-136.99738158933187
1,45,161.48215315131762,163.0,27.88889497483235,-19.171027365391925,-10.23571445812279
1,46,-216.69324106841145,120.5,38.715333063805645,-13.689842731159796,-362.2187314010573
1,47,-414.43928651951865,63.0,-63.751287873715796,-7.592300551289765,-406.09569809451307
1,48,-277.85168278635774,117.0,16.73950589339442,-14.00666793507492,-397.5845207446772
1,49,-486.6390740801899,95.5,35.40542620107399,-9.681908930912822,-607.8625913503511
1,,-31.737663257390096,104.5,20.38263168092158,-9.864294142746813,-146.75600079556486
1,,-128.84601740394555,74.5,18.675299894862814,-6.749316466304673,-215.2720008325037
1,,-254.46464093433008,74.0,23.641375457874005,-6.3339583757522355,-345.77205801645187
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-112.0746891039022,66.0,-65.62257415606732,-7.239049847979852,-105.21306509985503
1,,62.6097875818263,120.0,7.431732375254546,-13.864789471030903,-50.957155322397334
1,,-513.8112734527292,101.0,-57.33172329843018,-9.76422902117851,-547.7153211331205
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-215.72123979788097,67.0,44.750011020301194,-6.342026734854321,-321.12922408332787
1,,-451.97725434696764,64.5,-62.7498718609831,-7.289187003453633,-446.4381954825309
1,,-358.6758224093411,95.0,-41.8982122983649,-10.201269679929931,-401.5763404310463
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-419.8283890422888,97.0,-63.89946005623613,-8.938332820644298,-443.99059616540836
1,,-69.60625697151657,81.0,-61.80344888901841,-9.160665278976921,-79.64214280352124
1,,-400.66618091385766,95.5,-40.218337531112425,-8.826123430685982,-447.12171995205927
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-367.35515071164,81.5,32.585269049708124,-7.701645463593027,-473.7387742977551
1,,-637.0889076184119,89.0,-68.30107386450493,-10.19521027017912,-647.5926234837278
1,,-164.8619925302338,116.5,-23.61797397015077,-10.324051060050524,-247.4199675000325
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,51.63220508941967,85.0,40.46018658396942,-7.4889309056700295,-66.33905058887972
1,,-268.68210709577784,74.0,-55.40687302037921,-8.29559113413006,-278.9796429412686
1,,-89.57726258692085,62.0,34.58824545049892,-5.684925086062249,-180.48058295135752
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-90.92665983607422,83.0,-65.64018637163146,-9.444380582219448,-98.84209288222331
1,,-237.42709604208864,84.5,-63.82555114334682,-9.947835322780612,-248.15370957596122
1,,-270.41784735501506,69.5,-38.76986994399088,-6.127395295392904,-295.02058211563127
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-79.82253050692177,82.0,34.9698609778011,-9.297886234624194,-187.49450525009865
1,,29.988300424215375,73.0,25.98586667429058,-6.656589582408318,-62.34097666766689
1,,-243.21662833855103,78.5,-67.58741988317173,-7.931163956442913,-246.19804449893638
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-108.6873057486327,68.5,-62.142042952113954,-8.141713072081634,-106.90354972443711
1,,-251.10172889434358,89.0,21.94689845913611,-8.178037227002648,-353.87059012647705
1,,-488.83446290380266,118.0,10.914266810533832,-9.140688470750433,-608.6080412435861
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-60.654057500454954,84.0,26.84632289341887,-7.263301521818597,-164.23707887205524
1,,-162.71558574729815,81.0,-66.37446208296645,-9.319547196829168,-168.02157646750254
1,,-378.0566000953249,109.5,-62.48117047488503,-9.935076277810833,-415.140353342629
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,-655.496498576666,103.0,-43.16069788238929,-10.097985917970659,-705.2378147763061
1,,-151.53056872019272,73.0,25.48035069542091,-6.872702459262189,-243.13821695635144
1,,-333.232352920431,111.0,-56.64372889910741,-9.744306000209626,-377.84431802111396
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
1,,24.170293646115425,73.5,43.99384754234651,-6.46185735596493,-86.86169654026617
1,,-363.0997285226497,69.5,26.080921477806513,-6.886212721994812,-451.7944372784614
1,,-151.86432703432018,71.0,-42.242371964746575,-7.619662513606767,-173.00229255596685
1,,52.912809061600115,94.0,20.218889846411773,-9.200031934060437,-52.10604885075122
2,2,115.10915845928736,94.0,33.62602892084638,-8.316729953228638,-4.200140508330378
2,3,-309.0868767284739,73.0,23.588973154100046,-6.5768038776299855,-399.09904600494394
2,4,-734.522481950153,77.0,18.52778984479513,-6.2136025742781555,-823.8366692206699
2,5,-84.38536495897498,97.5,-30.53931206201119,-7.93438677655194,-143.41166612041184
2,6,-193.24204284154692,63.5,-63.86607491214401,-7.137219804416903,-185.73874812498602
2,7,-234.94945839219494,93.5,17.368152389736995,-10.7262859732486,-335.09132480868334
2,8,-283.686220179584,85.5,-57.7747419835733,-8.112100766561257,-303.2993774294494
2,9,-3.1263241745447417,126.5,-66.7124360267394,-10.702823586648988,-52.211064561156356
2,10,-246.0581165779334,71.5,56.54692154320314,-7.1376751892571555,-366.9673629318794
2,11,26.746721213629158,90.0,-41.17137816818395,-8.552007920766556,-13.529892697420337
2,12,-295.02256640195276,90.0,-43.96532027164401,-10.082882959288403,-330.97436317102034
2,13,-240.70774112963477,116.0,-51.43414458829549,-9.446507788660291,-295.827088752679
2,14,-222.14547660349746,75.0,40.2910498575227,-7.2033783486079574,-330.2331481124122
2,15,-463.40444076560306,102.5,-46.468387608107214,-11.787514376385717,-507.6485387811101
2,16,-134.61805516012618,86.0,32.92415374966795,-7.464828431072253,-246.07738047872186
2,17,-139.20241972735812,103.0,-44.30841878348911,-8.4063212205125,-189.4876797233565
2,18,-802.452388318074,81.5,-43.29056583478039,-8.86169122409234,-831.8001312592013
2,19,-112.08533187749333,69.5,-64.5747259868935,-8.04322290860637,-108.96738298199347
2,20,-144.4334112038057,96.0,-66.04277277435297,-11.40388137162368,-162.98675705782904
2,21,-309.4809768428975,81.0,-42.220546543594644,-5.894979380542094,-342.36545091876076
2,22,-201.75306986268276,87.0,32.397175764120995,-7.605170044598167,-313.5450755822056
2,23,-10.695500863998866,93.5,-56.536540765625546,-10.857529831655468,-36.80143026671785
2,24,-201.43391610207053,96.5,-38.402655167772664,-10.57671583513275,-248.9545450991651
2,25,11.464295121088881,140.5,7.717872682721863,-14.253144254384269,-122.50043330724871
2,26,-568.3721871867657,78.5,-63.189188505062376,-9.090556595272801,-574.5924420864305
2,27,-310.7669553159045,85.0,-64.25264612627612,-9.688027373498214,-321.8262818161302
2,28,-32.221846942100825,184.5,25.35760328211163,-17.90797844180423,-224.17147178240822
2,29,-727.5611657325289,93.5,-40.09993229493159,-7.647088989288171,-773.3141444483092
2,30,-285.154398548879,99.5,-46.77271098268313,-11.360072069611634,-326.5216154965842
2,31,15.863415924639597,76.0,24.999395590191973,-6.863810202798676,-78.2721694627537
2,32,-227.28248244724423,64.0,-54.47381553306284,-6.877375520963032,-229.93129139321837
2,33,43.87608402982625,126.0,-49.53007918245652,-11.03659300729307,-21.557243780424166
2,34,-70.9558214542771,66.5,-54.18769099764601,-7.820802507214224,-75.44732794941687
2,35,-348.3563860869604,89.5,33.400086008991835,-10.220131488326155,-461.0363406076261
2,36,-23.03097056824845,81.0,-38.25697096843742,-6.185803622674796,-59.58819597713623
2,37,-384.87974059166163,86.0,-50.000333239041375,-7.110923388625821,-413.7684839639944
2,38,-167.51685240409208,92.0,33.03694515795211,-7.208344800806258,-285.34545276123794
2,39,83.8038255039194,174.0,23.901118011640598,-18.161104616995495,-95.9361878907257
2,40,-263.36858596968864,81.5,-43.88502790057916,-7.932504649669878,-293.0510534194396
2,41,-429.93836745606654,90.0,-41.6814315297667,-7.0305509460861595,-471.2263849802137
2,42,32.29719228937648,137.5,-66.34216162920326,-13.298003591838345,-25.562642489581915
2,43,87.19446129090079,84.0,25.82360300501241,-8.783984328411368,-13.84515738570026
2,44,-205.16203655124218,99.5,12.887030293795283,-8.64605188061945,-308.903014964418
2,45,-505.8481120634444,83.0,-37.28496617700489,-7.3571530490488986,-544.2059928373906
2,46,-3.856526624545495,71.5,37.28516738147116,-6.801492711720297,-105.84020129429635
2,47,-697.9661114247392,72.5,18.52732803887845,-6.677469271151971,-782.3159701924657
2,48,-612.0589593157645,56.5,-30.371249255459144,-5.881908829929623,-632.3058012303757
2,49,38.2848847623076,111.0,-48.146810899968195,-10.8827909180503,-13.685513419673908
2,,-245.638591112325,64.5,-54.69977059230818,-5.846170270464398,-249.59265024955243
2,,-107.71666575317299,93.0,40.894158255761376,-7.962905245899791,-233.64791876303457
2,,82.15119608587688,84.5,40.906289374987885,-8.393728924509395,-34.86136436460163
2,,-232.79178316010743,67.0,-55.63006586042787,-7.196886505742878,-236.96483079393667
2,,-97.91715093817552,56.0,-14.44543428951253,-5.153709598824698,-134.3180070498383
2,,-85.97127318880453,83.5,22.69248754428258,-6.769551563072183,-185.39420917001493
2,,-1.7287398678813304,67.0,27.625546764362966,-6.131068598946323,-90.22321803329797
2,,-151.25940280785727,112.0,-58.728418334251856,-12.32456088115851,-192.2064235924469
2,,-558.2022493626334,63.5,-64.4401397297239,-7.042850381694732,-550.2192592512148
2,,-79.64103198198185,125.0,-24.059755055662666,-11.570665348997382,-169.0106115773218
2,,-38.64185819478614,98.0,-46.00313450822756,-11.3611587298487,-79.27756495670988
2,,-251.25146398680675,65.5,-58.97996344629497,-6.499689479055418,-251.27181106145636
2,,-280.33148330847627,95.0,16.930173747372788,-7.464547937074622,-384.7971091187744
2,,-26.937864871839366,70.5,35.41277380203229,-6.438731575341343,-126.41190709853032
2,,-110.00630644413832,95.0,21.675190205782663,-10.805940013696668,-215.8755566362243
2,,-6.587663170274258,92.0,-58.66537668256963,-10.0802303271543,-29.842056160550328
2,,-147.17747340158607,64.0,-22.504234165044977,-5.33754972931781,-183.3356895072233
2,,68.42415678601222,118.0,-16.089747279399198,-9.797904954965233,-23.688190979623347
2,,-76.74819741028693,86.5,-46.81186635527822,-9.251791701213234,-107.18453935379549
2,,-284.0010281137139,61.0,-17.352035980851046,-5.1682564821341295,-322.4807356507287
2,,-317.1590419597817,96.5,38.80349647586302,-7.079911210422752,-445.382627225222
2,,-0.023343549954304876,76.0,38.4892920251015,-6.899787110123978,-107.61284846493182
2,,-195.33598807942934,82.0,45.110331876499544,-7.130526119160075,-315.3157938367688
2,,-402.447670553337,74.5,-17.90168424609713,-8.34691531423195,-450.6990709930079
2,,-517.1234133476032,79.0,-44.76031793962393,-8.129623790547138,-543.2334716174322
2,,-118.74356398987715,109.5,-16.689363620559362,-10.71191919221355,-200.84228117710424
2,,-57.299752240967464,60.0,-52.341096687290886,-6.055192855056214,-58.903462698620366
2,,-61.82191201492921,89.5,-42.315619482408714,-8.391990007953108,-100.61430252456739
2,,72.20541611634212,86.5,31.482343762273572,-6.890424081509719,-38.88650356442172
2,,-171.1755631775899,68.0,49.088609035767334,-6.042507692230905,-282.22166452112634
2,,-364.47785818681734,71.0,24.98203811019655,-5.821190759397405,-454.6387055376165
2,,-150.78199210408414,86.5,-47.18479920894589,-8.647860494025512,-181.44933240111274
2,,-294.6870931010028,92.5,-37.424141490015984,-9.566705578740509,-340.19624603224634
2,,-102.52120481265987,64.5,49.76075357825211,-5.871342828209132,-210.91061556270284
2,,-185.45973761666173,96.5,-56.26769413552804,-9.678331594566382,-216.0137118865673
2,,-323.3134306361966,102.5,-39.55568986477002,-9.212957753916097,-377.04478301751044
2,,-659.0138475871538,72.0,-35.38378497428709,-6.437330120092385,-689.1927324927743
2,,-69.16521621318674,82.5,-31.058803058207324,-6.799627639029112,-113.8067855159503
2,,-442.46386661623393,70.5,-48.20686408392939,-7.823077905822268,-456.9339246264823
2,,-639.9880417632213,88.5,-52.7956294106252,-8.82558336326867,-666.8668289893275
2,,-23.82624184889312,82.0,-66.39419988416613,-7.9326345159044305,-31.49940744882256
2,,-264.5412354256194,70.5,49.15957806110408,-6.507535380247802,-377.69327810647565
2,,-561.6723164204953,124.0,-32.493097961202466,-14.178625985288711,-639.0005924740042
2,,-376.0282297503179,55.5,-39.6115732263874,-5.438270397044007,-386.4783861268865
2,,-49.509904646681235,63.0,-23.930514891989983,-5.090942726925989,-83.48844702776526
2,,-217.71768532979854,66.5,58.14973430137786,-5.8832718051256085,-336.4841478260508
2,,-143.1936194975573,75.5,46.515209619139334,-8.575592467436616,-256.63323664926
2,,-320.4189984321076,58.5,-50.005795853741084,-5.893149681105899,-323.02005289726065
3,2,34.345981811164904,99.0,-16.091612590921493,-8.630433520480878,-39.93197207743272
3,3,-390.9434319082428,113.5,-23.395384884860597,-9.011783997786381,-472.0362630255959
3,4,-183.59432476869722,250.5,-72.37876042576525,-33.86838594546974,-327.84717839746224
3,5,-368.26176149378637,89.0,-47.65397222640661,-8.765613482038164,-400.8421757853416
3,6,-571.2939658265807,135.0,34.01391775137744,-14.371227505491964,-725.9366560724662
3,7,-15.772385593571371,90.5,39.395458993075025,-7.679086904875373,-137.988757681771
3,8,-137.6475275863742,76.0,36.252521612374856,-7.789374136592017,-242.11067506215704
3,9,-186.41984828731225,140.5,-45.428801092536496,-14.499295396518193,-266.99175179825755
3,10,-301.19258446083364,82.0,-68.81869586858784,-9.045274212662338,-305.3286143795835
3,11,-85.05399148679987,174.0,-29.862653921657458,-14.139287277540353,-215.05205028760207
3,12,-112.66827225695067,108.5,-37.13648163474103,-12.553969917006345,-171.4778207052033
3,13,-220.66514822382783,104.0,-50.37474739565777,-11.12119945706292,-263.16920137110714
3,14,38.350586744901264,96.5,43.84616040631771,-7.799160072626427,-94.19641358879004
3,15,-164.08445257362115,92.0,-45.96756227245503,-10.368239498288025,-199.7486508028781
3,16,-114.42897352698947,82.0,33.739919227339456,-9.425301810196778,-220.74359094413214
3,17,-585.0584237171923,58.5,-58.969271961486136,-6.068968148811242,-578.520183606895
3,18,-92.36735951926326,92.5,-60.71887509960745,-9.902188490594547,-114.24629592906126
3,19,-220.8151191802666,105.5,30.897129138191396,-9.217760152062489,-347.9944881663955
3,20,44.80942096356766,89.5,26.778202706952033,-7.3899479259879115,-64.07883381739646
3,21,95.76977920234988,69.0,38.04240618199288,-7.756506612866323,-3.5161203667766814
3,22,-341.14228220804955,101.5,45.73443795795266,-8.340343568879838,-480.0363765971224
3,23,50.771252482223076,83.5,48.31222085024342,-7.330532984050742,-73.7104353839696
3,24,-471.6237142270758,92.0,28.681872271288626,-7.991807739975979,-584.3137787583885
3,25,-275.7945363339732,59.5,-29.967267000115374,-5.081883514819743,-300.2453858190381
3,26,-48.63013954944506,77.5,-40.507653637458716,-7.5179525342391464,-78.1045333777472
3,27,-12.932066056477822,115.0,62.896618260925784,-9.67788781865658,-181.150796498747
3,28,-253.42339578933263,60.5,-53.96323588676449,-5.961647665953756,-253.99851223661437
3,29,-336.6672668036766,82.0,-32.521573595214115,-6.997280551957019,-379.1484126565055
3,30,68.91679347620224,119.0,57.50476840237577,-10.566637099815871,-97.02133782635765
3,31,-120.91603976626759,64.0,47.53892346750973,-5.813687264146909,-226.6412759696304
3,32,-661.545197385997,69.0,31.906342043658388,-6.100014610114244,-756.351524819541
3,33,-423.2978749061567,74.0,-50.38125419099439,-7.538051514356105,-439.3785692008062
3,34,-544.3027111716698,99.5,-92.10592235180185,-13.208698840311177,-538.4880899795568
