generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
0,,90.23780920160212,143.0,39.69817995269524,-61.52950851500078,-30.930862236092334
0,,-26.412130166497754,165.0,-61.56303466002667,-90.06682470678102,-39.78227079969006
0,,-392.08955611458475,128.0,-52.16952350075911,-69.17458004447275,-398.7454525693529
0,,-108.55366632179103,173.0,-43.702118720606386,-82.57012886224676,-155.28141873893787
0,,-186.47717316970943,194.0,-37.359778871407855,-97.93008253729867,-245.1873117610029
0,,-25.677991231309157,149.0,-48.956235766380715,-72.20937056278521,-53.51238490214323
0,,-63.02593679245997,183.0,-50.15577200990924,-98.6715395559227,-97.19862522662802
0,,-297.1361458730928,226.0,-49.41338259734255,-109.8621802007685,-363.8605830749817
0,,-131.07524380828102,151.0,-46.220470260999136,-85.15440153487717,-150.7003720124047
0,,-73.74587684981213,166.0,-47.94349588972853,-89.3861576650766,-102.41622329500701
0,,44.05401727773384,132.0,-26.008203379608943,-61.26367217211911,-0.6741071705381046
1,25,-852.8872700582008,183.0,-30.965991543128663,-73.06048699625715,-931.860791518815
1,26,-53.65949633664766,143.0,-54.35191248305484,-65.29619966308806,-77.01138419050477
1,27,-286.1137153334742,141.0,-54.8959934612671,-71.59415400250765,-300.62356786969946
1,28,-863.2408155775441,142.0,-59.294589821094256,-80.04298402738259,-865.9032417290673
1,29,-121.11432730497901,263.0,-48.92697893330354,-142.63592006154417,-192.5514283101313
1,30,-32.42364178339243,155.0,-74.04405344812362,-83.63340899110366,-29.74617934416515
1,31,-491.0148250253418,128.0,-36.70330256331221,-57.58062386121909,-524.7308986008105
1,32,-387.25751695807344,168.0,42.84613854524488,-95.56864253869774,-502.5350129646206
1,33,-201.8476974745283,131.0,-55.605762575703515,-71.91236069108808,-205.3295742077367
1,34,-39.65874688943139,165.0,-50.75551963566807,-90.71716617607038,-63.18606107769295
1,35,-251.35785706880333,270.0,-28.692856717888617,-135.78097446921018,-356.88402588170453
1,36,-133.0712537314883,189.0,-41.981949954052666,-84.88606264720279,-195.20324113023284
1,37,-364.01207523460795,194.0,2.983661439216882,-80.50722832858654,-480.4885083452383
1,38,-220.24711252760022,146.0,-46.28855650779401,-72.66603567311861,-247.29252034668758
1,39,-413.88164169163423,211.0,49.473664292998635,-82.58961633554428,-591.7656896490886
1,40,-197.19920956598736,171.0,-57.68238707803086,-93.11044772539535,-217.40637476256117
1,41,-210.76475417016417,103.0,-29.397594278804586,-55.13953485479706,-229.2276250365625
1,42,-397.3961331435453,169.0,-43.85672818794269,-82.07036269647382,-440.4690422591288
1,43,-80.00809733753609,172.0,-46.19283385836373,-89.077524457893,-116.73773902127935
1,44,-126.06685908533522,167.0,-55.94394199509074,-83.15800513741387,-153.96491195283062
1,45,-450.48781658521034,158.0,-37.70568251336397,-77.61518029164225,-493.16695378020415
1,46,-338.9923460874697,149.0,-40.75798469626682,-76.90238473768852,-370.33197665351435
1,47,-137.20198404792416,262.0,-51.34025302422575,-133.7289281365399,-214.1328028871585
1,48,-25.536883711449494,138.0,-57.842853902345816,-80.58595402377863,-25.10807578532506
1,49,-501.00206911868963,184.0,-33.1722858967691,-98.27074698383838,-553.5590362380822
1,,-281.0993219888778,159.0,-29.111851265512783,-81.13225509884498,-329.85521562452004
1,,-31.888739120920903,139.0,-38.06588529061517,-63.53825649586203,-69.2845973344437
1,,-75.24792225493533,154.0,-22.169248853906335,-75.72442491363941,-131.35424848738958
1,,30.287373377711184,176.0,-33.87905740403722,-92.8454567645287,-18.9881124537229
1,,-4.836028565863984,163.0,-28.8044099260456,-79.351146984707,-59.68047165511139
1,,-676.1599729737129,291.0,-41.43911207797764,-132.9149463878098,-792.8059145079254
1,,-297.7010461515723,281.0,92.94077445263733,-169.86164299665515,-501.7801776075545
1,,90.13955582703092,188.0,21.513492582396985,-96.4380718073955,-22.935864947970572
1,,-2.5378161410405173,128.0,-47.93326969979977,-69.24835601175438,-13.356190429486356
1,,-56.72006488760144,181.0,35.24922169489475,-79.27576854252386,-193.69351803997233
1,,-81.41036925963789,175.0,34.39822411511572,-73.29341482944427,-217.5151785453093
1,,-213.96581878912122,202.0,-19.447552671539054,-87.75345773708764,-308.7648083804945
1,,-119.8681590741735,120.0,-62.266326747075475,-61.77185884951691,-115.82997347758112
1,,74.7417934180925,276.0,-29.801726882983623,-118.91939065879383,-52.53708904013006
1,,-256.16675706210924,161.0,44.56201305635587,-73.01652198959027,-388.7122481288748
1,,-371.504294826599,146.0,-56.59181143005927,-84.49010494454555,-376.4223784519942
1,,-200.23541163227634,153.0,-44.245421427578705,-87.58278688824592,-221.40720331645173
1,,20.812808599327298,166.0,-35.32793085735906,-74.2771519912143,-35.58210855209934
1,,-202.52457834687127,133.0,-40.71512992074391,-65.9000115428421,-228.90943688328525
1,,58.69727929460116,222.0,-31.03525426842494,-117.2226574968644,-15.044808940109489
1,,-375.91388798184886,136.0,-45.17889465561353,-60.83296862481836,-405.90202470141696
1,,-69.03115244999998,223.0,42.826931573493944,-108.03307311470749,-226.82501090878642
1,,-240.4428382443609,191.0,-44.23111164552693,-90.65286561879813,-296.55886098003583
1,,-209.7197186747381,167.0,-36.97107934982021,-80.0831083093053,-259.6655310156126
1,,-92.51051919645464,157.0,-44.6081945013583,-76.37835848908703,-128.5239662060093
2,25,78.85479255134952,211.0,4.139725625724542,-95.65776451866135,-40.627168555713666
2,26,-205.76242074561551,176.0,-40.30670697303275,-92.29482626462803,-249.16088750795473
2,27,-326.29669456742346,152.0,-34.491580014237115,-72.45844205976722,-371.34667249341913
2,28,-861.0390082280072,180.0,-22.69396407060031,-74.39546973983921,-943.9495744175676
2,29,-69.67815720466854,218.0,-32.02563062799609,-112.34725292666747,-143.30527365000498
2,30,-642.6531335178449,182.0,-49.36003845334656,-86.10383902721168,-689.1892560372867
2,31,141.6544557958261,299.0,-18.50809243551926,-131.1441083552333,-7.693343413421371
2,32,-356.3001210114914,156.0,-49.994000803633405,-78.27939414190752,-384.02672606595047
2,33,-247.49393373344645,120.0,-48.67101469911239,-61.33818263060209,-257.484736403732
2,34,89.57117208432365,165.0,29.711330100000943,-66.30695242089209,-38.833205594785206
2,35,-293.2900553393745,171.0,37.078531150699604,-66.77085910033652,-434.59772738973754
2,36,-432.8468354728258,258.0,-39.087275790249834,-120.54635937847772,-531.2132003040982
2,37,-210.74894716159864,148.0,-64.9419685832192,-83.4839361850006,-210.32304239337884
2,38,-199.9648822456718,152.0,-55.13912216575936,-84.92265025508897,-211.90310982482345
2,39,-405.99783530668367,155.0,42.87297810731581,-69.60871800780401,-534.2620954061955
2,40,119.72273061226957,235.0,24.50400873575371,-127.35772150507188,-12.423556618412249
2,41,-83.68584922705148,323.0,-8.433512902622407,-179.65828033958516,-218.59405598484392
2,42,-314.3040783761207,501.0,-30.431740377614833,-256.8210813371627,-528.0512566613431
2,43,-601.3894723790689,151.0,-31.831441518876435,-73.52209929857939,-647.0359315616131
2,44,-293.41574643864647,258.0,-1.2964164107023035,-142.98103486793792,-407.13829516000624
2,45,-229.7624033229643,138.0,-55.29423665565287,-68.58464729215908,-243.88351937515236
2,46,-45.9213985427032,172.0,-27.651776575650224,-90.85089352891495,-99.41872843813803
2,47,-243.07567170157495,192.0,49.94284429016033,-90.92544749223784,-394.09306849949746
2,48,-117.74308409086636,181.0,-47.08613346548735,-99.4069863219337,-152.2499643034453
2,49,-200.26649738062423,125.0,-33.06873480738223,-64.89619933695607,-227.30156323628592
2,,-87.09885331319725,98.0,-35.52265502444968,-52.976239618140816,-96.59995867060675
2,,-155.38081321309397,169.0,41.16408451071153,-76.82170184215435,-288.7231958816511
2,,93.1935295257745,269.0,-18.25572620184155,-120.31164872297238,-37.23909554941158
2,,19.802826250253688,251.0,-45.57623136451876,-130.33612034291554,-55.284822042312
2,,-56.765934161159024,143.0,33.02218458137272,-66.96087353977647,-165.82724520275528
2,,-502.2501774572603,182.0,-64.39738238793771,-98.95284686262879,-520.8999482066938
2,,-253.74900018778703,202.0,-69.91461919361387,-99.97602586257402,-285.8583551315991
2,,-456.99311636340303,115.0,-37.3305648231715,-59.75085637589621,-474.9116951643353
2,,-156.32426051203245,125.0,-38.38516766168316,-64.76172835735383,-178.17736449299545
2,,-249.4330075102195,237.0,10.784186167877241,-125.850355907632,-371.36683777046477
2,,-188.6879468522509,207.0,13.56384448994403,-90.8782645846026,-318.3735267575923
2,,-260.7686334596491,149.0,-69.49530055149282,-79.72107725252553,-260.55225565563074
2,,-52.297717231802935,192.0,-75.47225128949994,-96.55411295004798,-72.27135299225502
2,,-242.04790509132442,199.0,1.8407235734348664,-78.23574284820468,-364.6528858165546
2,,10.31390878542323,150.0,-24.023102097209026,-75.37984368559516,-40.283145431772574
2,,103.44989953271062,392.0,11.791941338693297,-180.7005769823002,-119.64146482368247
2,,14.621949944888105,154.0,-54.00672323299953,-64.02770846836711,-21.343618353745253
2,,-126.39834119770771,501.0,-89.08613574600128,-327.4206183050886,-210.8915871466178
2,,-754.8816806782554,127.0,-70.96430406888567,-69.2501770216223,-741.6671995877474
2,,-803.2002487389559,143.0,-76.4841826961154,-74.84570857947269,-794.8703574633678
2,,-132.50644641226094,218.0,-50.156132394791236,-111.12627268309947,-189.22404133437024
2,,-336.2582841552297,178.0,-38.552359291579066,-100.20498677047838,-375.50093809317224
2,,-106.6417398452319,181.0,19.738937739024216,-77.97972767216162,-229.4009499120945
2,,-194.30007468049752,207.0,-47.827744411180284,-112.36513680645017,-241.10719346286706
2,,-149.0224489656799,173.0,-47.05671433437795,-96.1145348807988,-178.85119975050316
3,25,-169.74224986730914,75.0,-25.350561133878134,-35.57552207127363,-183.81616666215737
3,26,-344.68533508664143,314.0,-8.31680856737334,-166.66376840573074,-483.70475811353737
3,27,77.49156841868063,224.0,18.00975650983356,-89.60690962588086,-74.91127846527206
3,28,-268.28253041800247,148.0,-46.203805530089014,-74.15163007350296,-295.9270948144105
3,29,-725.828176039308,144.0,38.964768752938376,-63.536017215416585,-845.2569275768298
3,30,-139.46473726770006,172.0,-54.665271088350906,-93.48500497249987,-163.3144612068493
3,31,-1.625162677488055,121.0,-54.3302638829638,-66.104980311887,-2.189918482637245
3,32,-525.9707218057015,113.0,-29.79478815354648,-61.269546769042456,-547.9063868831125
3,33,-288.99362651206553,164.0,-81.21761448101033,-91.46806193052063,-280.3079501005346
3,34,-901.455764189455,302.0,38.83877367370771,-174.40034464774078,-1067.8941932154219
3,35,-123.25245080022806,163.0,-79.96438563672717,-94.17635659627642,-112.11170856722447
3,36,-354.33097248260907,501.0,-77.46653017905273,-303.1873437839744,-474.67709851958193
3,37,-214.78667289610553,264.0,-50.058725110165,-126.81825734374324,-301.9096904421973
3,38,-482.0111661299128,189.0,22.816838590768036,-80.8421676954155,-612.9858370252654
3,39,-328.13642574261576,135.0,-9.993387899775156,-61.49711124318,-391.6459265996606
3,40,-178.60501016825978,377.0,-71.60640209929237,-184.71862114445938,-299.279986924508
3,41,-170.54898266294416,396.0,-21.210734012882583,-222.6225768631588,-322.71567178690276
3,42,-137.2886703575562,210.0,-78.12659602333053,-111.81036447938439,-157.3517098548413
3,43,-124.17614432949074,256.0,-97.8222021735649,-129.4661090724367,-152.88783308348914
3,44,-382.7708391549925,148.0,-77.29078001924722,-82.80833233595655,-370.6717267997887
3,45,-673.6774429533284,171.0,-45.07897033703949,-87.39986722949368,-712.1986053867953
3,46,-155.23165409716887,125.0,-33.87941803055712,-61.03312873982617,-185.31910732678557
3,47,-80.41184622770872,229.0,-35.268145075277616,-115.42436083836778,-158.71934031406332
3,48,-304.9624539951657,281.0,-84.895189178131,-149.28217241292296,-351.7850924041117
3,49,-525.2295733704442,160.0,-49.88876148893926,-89.35350856643257,-545.9873033150724
3,,-129.52387695579145,259.0,37.11356388167607,-117.065723517784,-308.57171731968356
3,,-281.7820023273872,137.0,-36.60892090445628,-63.15814374357121,-319.0149376793597
3,,-489.5149714813586,165.0,7.551617892487698,-72.46840772245692,-589.5981816513894
3,,104.55912877132079,249.0,20.040777807404975,-104.96446194585644,-59.51718709022776
3,,372.6931352108645,501.0,203.33169930601463,-301.0283700122154,-30.61019408293464
3,,-354.2917788766141,226.0,-51.0455645221625,-99.88763842832766,-429.35857592612393
3,,43.91216243305817,501.0,29.108986502661654,-287.56407920407605,-198.63274486552743
3,,-474.4189676890966,181.0,-34.26903979782005,-84.84280187525184,-536.3071260160247
3,,-211.84719825934351,193.0,-2.4587917955609293,-89.89748501743009,-312.4909214463525
3,,141.6544557958261,299.0,-18.50809243551926,-131.1441083552333,-7.693343413421371
3,,-241.26754660039057,501.0,-29.07683038662504,-297.3099051286175,-415.880811085148
3,,-21.346539563240853,125.0,-71.51132653227828,-61.841027882185415,-12.994185148777161
3,,-159.030471829855,138.0,-64.17386760203381,-78.58554327005469,-154.2710609577665
3,,-74.96368280715984,198.0,-61.11786531068001,-107.00461976325052,-104.84119773322932
3,,-129.83551375358718,157.0,-55.13133052928339,-82.94088587605354,-148.76329734825023
3,,-32.42364178339243,155.0,-74.04405344812362,-83.63340899110366,-29.74617934416515
3,,-272.5773020711585,124.0,-48.43584524009646,-54.33078897078123,-293.81066786028083
3,,-198.89887674017984,118.0,-29.85476525674247,-58.8800277037778,-228.1640837796596
3,,-1.625162677488055,121.0,-54.3302638829638,-66.104980311887,-2.189918482637245
3,,-1.625162677488055,121.0,-54.3302638829638,-66.104980311887,-2.189918482637245
3,,30.146916383543015,187.0,29.396869300948914,-108.4414910952638,-77.80846182214209
3,,-24.290917460718504,110.0,-33.23337829058312,-51.954885078906145,-49.10265409122924
3,,-190.99752198932367,141.0,-69.8485545715083,-73.65357472456532,-188.49539269325007
3,,-279.2449820869267,214.0,-47.1907686017483,-108.29818664296228,-337.75602684221616
3,,-197.79176716174985,135.0,-22.683903899031954,-47.008294271989534,-263.09956899072836
4,25,-930.5952380549514,209.0,-58.52727903161799,-109.10153778073251,-971.966421242601
4,26,-402.4090528764394,152.0,-49.04914167453625,-67.78651187531614,-437.573399326587
4,27,81.33009586560252,175.0,4.818194821598599,-80.05684868556605,-18.43125027043004
4,28,-228.88533121989408,231.0,14.92858238224594,-94.69534960977785,-380.11856399236217
4,29,-189.0679087180447,183.0,71.49523006192287,-88.09611957553726,-355.4670192044303
4,30,-230.87811493391246,178.0,29.80513540776542,-77.09048413747905,-361.5927662041988
4,31,-74.49156248809958,174.0,-20.18261477307619,-75.98102932411238,-152.327918390911
4,32,-87.86760289736716,220.0,9.347917302059832,-110.94311901383205,-206.27240118559496
4,33,-385.8364659597258,185.0,29.807748012041575,-83.17419229392246,-517.4700216778449
4,34,-32.19897995572177,261.0,-23.0042049670261,-118.2085815739535,-151.98619341474216
4,35,-408.4387585273413,501.0,-7.133205880471466,-290.47691326634606,-611.8286393805238
4,36,-675.6413157157166,113.0,-63.94444713973942,-64.10397605762562,-660.5928925183515
4,37,-76.69364469911127,107.0,-58.03862178690621,-64.40392262373067,-61.25110028847439
4,38,-431.0186112650399,191.0,-57.285971466552,-104.81381639437159,-459.9188234041163
4,39,-299.60434017235514,501.0,-1.338364049762007,-268.1455948010942,-531.1203813214989
4,40,-198.66987551038582,145.0,-77.84770112945077,-81.47977371676129,-184.34240066417377
4,41,-305.12061452580747,209.0,-33.52344771611625,-108.50862674673914,-372.08854006295206
4,42,-315.51380274651837,225.0,48.89343805048616,-125.42016541995186,-463.9870753770527
4,43,-503.5591805105178,124.0,-59.27327790875227,-70.14811328672523,-498.1377893150403
4,44,-303.88140737144295,139.0,-69.90483805261302,-82.79513431245174,-290.1814350063782
4,45,-626.7494490867814,221.0,33.13773380598729,-131.5035482429211,-749.3836346498476
4,46,-529.9057107521211,124.0,-40.47958396606156,-62.69385579693507,-550.7322709891245
4,47,-632.6187783772049,114.0,-51.59962908617511,-58.83755739733337,-636.1815918936963
4,48,-60.2275217218712,102.0,-34.221848980577164,-51.051093267161946,-76.95457947413209
4,49,-482.8760406755274,165.0,-20.783307603413714,-73.51306569283783,-553.5796673792759
4,,-32.19897995572177,261.0,-23.0042049670261,-118.2085815739535,-151.98619341474216
4,,-184.49091216984263,216.0,-51.00588453092994,-120.88700752918524,-228.59802010972746
4,,-211.9395676520552,171.0,-49.610780144384975,-95.65519289498842,-237.6735946126818
4,,-134.86206864885835,148.0,-61.690035686639824,-76.81250493279356,-144.35952802942498
4,,-406.4143423610839,188.0,10.430730540379065,-73.9927480250553,-530.8523248764077
4,,-345.2824537650206,171.0,-33.23373628460971,-78.77369156817169,-404.2750259122392
4,,-108.39670638287404,153.0,40.43183099202642,-72.58221759082781,-229.24631978407265
4,,-279.27465634961857,137.0,-49.905174121681306,-78.32628573242843,-288.0431964955088
4,,-122.43964559624746,227.0,-34.83201323689848,-104.1641847668503,-210.44344759249867
4,,-526.1219527721736,169.0,-22.810423670149646,-80.0512265508597,-592.2603025511643
4,,57.632263394581145,224.0,28.79047664746006,-110.74156601690805,-84.41664723597086
4,,-625.289391280668,193.0,21.119393992813603,-90.84537202775095,-748.5634132457307
4,,-503.498483725767,192.0,-49.25199854005333,-102.03072059479184,-544.2157645909218
4,,-312.9150901993667,318.0,37.557487659145416,-160.91358124331276,-507.55899661519936
4,,141.6544557958261,299.0,-18.50809243551926,-131.1441083552333,-7.693343413421371
4,,26.602528395074508,188.0,-22.782726476024894,-90.05527430755382,-48.559470821346785
4,,-263.7227057799922,312.0,84.77654691873724,-138.24868564219184,-522.2505670565376
4,,-125.6144450049282,329.0,28.611100960751127,-155.9989266976006,-327.2266192680787
4,,-69.78893453710604,151.0,-35.01481043301739,-80.03248287005621,-105.74164123403244
4,,-1.831231023153002,166.0,-57.37768401311177,-88.8716199755902,-21.58192703445102
4,,9.797013354847024,202.0,24.78022681772882,-81.95063987123847,-135.0325735916433
4,,112.62875601333936,159.0,24.953709863765713,-68.55258958502696,-2.7723642653993923
4,,-270.11350091631454,255.0,-28.45834882658619,-109.86991261524263,-386.7852394744857
4,,-128.95252268860253,185.0,-25.535195525981724,-93.77765804051701,-194.63966912210378
4,,-35.1929183213182,201.0,-22.768598020587515,-93.73650143117706,-119.68781886955362
5,25,-101.4085247802739,216.0,-24.35144559707905,-93.1572490965516,-199.89983008664325
5,26,-813.6965625304442,239.0,-58.52789932086131,-123.41637296607168,-870.7522902435112
5,27,-60.473522136014594,176.0,-58.02454505054536,-96.21246112564954,-82.2365159598197
5,28,-384.00476552873903,138.0,-34.91735092522169,-74.3835294174044,-412.7038851861129
5,29,-236.2461895797291,176.0,-64.87783942657467,-90.41132337916214,-256.9570267739923
5,30,-23.312506962378073,125.0,-35.3781060248465,-60.04594305855067,-52.8884578789809
5,31,-104.37227357279849,100.0,-36.60890517577322,-50.30374817624999,-117.45962022077529
5,32,-163.90032730143636,151.0,-39.025914457286625,-75.83850205662398,-200.03591078752575
5,33,-5.030560530143134,216.0,-27.876574548722633,-101.18128468019894,-91.97270130122156
5,34,-283.24691631574467,178.0,-21.740650216144132,-71.91106386231434,-367.5952022372862
5,35,-328.1987094314866,161.0,-53.97726575085725,-86.04065275191371,-349.1807909287156
5,36,-244.48954080283661,134.0,11.91427466175145,-60.798327762350226,-329.60548770223784
5,37,-555.0611255588302,164.0,25.677213506207117,-82.8412417966163,-661.897097268421
5,38,-207.70201748724838,501.0,-46.180785878384185,-302.14064968789836,-360.3805819209658
5,39,-657.0043080295026,300.0,-41.982329455264995,-141.24615619436133,-773.7758223798762
5,40,-73.91980232782231,219.0,94.00707270672137,-126.92056294440624,-260.00631209013744
5,41,-380.8609868949166,195.0,-41.02373518119431,-101.45360429276883,-433.3836474209535
5,42,-84.69147789487006,116.0,-43.75596952148853,-67.70545301522831,-89.23005535815321
5,43,-80.42181901920839,216.0,-33.755966667918834,-114.35717387599314,-148.3086784752964
5,44,-74.6984768112575,225.0,19.174912078799437,-105.77658744445655,-213.0968014456004
5,45,34.599234351132765,501.0,-55.76419581979029,-318.4012324175363,-92.23533741154066
5,46,-688.688025896087,161.0,25.93681161805753,-66.27489167019235,-809.3499458439521
5,47,-420.4329271709479,210.0,-38.26224286451943,-86.92127297225213,-505.24941133417633
5,48,-356.49221004179776,237.0,-29.42164417854255,-107.40834701198258,-456.66221885127266
5,49,83.55574324881451,269.0,41.56570616562206,-104.24829836992377,-122.76166454688376
5,,-169.3518081883405,201.0,38.47485136286351,-86.78960279368049,-322.03705675752354
5,,-352.4022640327332,225.0,-26.005298998535146,-119.6026272449767,-431.7943377892214
5,,20.142289528683925,186.0,-55.55748901838661,-100.89848965305485,-9.40173179987462
5,,-99.3884602311237,217.0,30.25704478139224,-115.5092814975341,-231.13622351498185
5,,-269.91937091577444,236.0,-52.1535344240078,-134.61014499762317,-319.15569149414347
5,,-305.44655107956305,501.0,-77.43022698436714,-333.1540070729776,-395.8623170222183
5,,-300.0637374433932,131.0,-40.43492304579373,-69.89235172515313,-320.73646267244635
5,,-264.418804177178,426.0,-19.5564365021016,-232.54028899642705,-438.3220786786494
5,,-226.67325473407652,272.0,25.03060734016878,-103.57067437023511,-420.1331877040102
5,,-859.414889368137,326.0,-32.164079092811086,-173.37455758048594,-979.87625269484
5,,-174.1360287557648,195.0,-32.96683689687435,-107.24072181923258,-228.9284700396579
5,,-91.46890597168242,174.0,-65.29420347543653,-88.65701050457663,-111.51769199166925
5,,-466.3580014674993,221.0,36.70478880177634,-130.15332770764724,-593.9094625616284
5,,-129.5982449354325,197.0,-48.028952193542615,-94.60086129090087,-183.96843145098902
5,,-444.7908952813944,287.0,27.881338591905493,-116.17969342179116,-643.4925404515087
5,,-361.5817303237401,242.0,21.77256892840546,-99.42214019475827,-525.9321590573873
5,,37.38751679738874,206.0,-24.265381155946056,-105.89692162555609,-38.450180421109124
5,,100.23773837400546,275.0,-8.290778348545144,-106.5123479714969,-59.959135305952515
5,,-593.3027507982043,152.0,-39.2611816525171,-75.4524475298437,-630.5891216158435
5,,-456.64708357203745,165.0,-36.58621043851446,-67.1646572732287,-517.8962158602943
5,,-139.31150444379958,254.0,-39.627515615384404,-114.2806403132123,-239.40334851520288
5,,-78.94723168577454,208.0,11.646262772362931,-90.96570605727467,-207.6277884008628
5,,-54.91522874259721,236.0,42.21185417456519,-131.4588043420597,-201.6682785751027
