generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
0,42,-557.0134805108662,55.5,40.033470956418924,-6.455314255085975,-646.0916372121992
0,43,-140.39185557079477,63.5,-30.187410298826823,-5.761114028869502,-167.94333124309844
0,44,-706.75148492902,64.0,28.92076703367944,-5.126057634971323,-794.5461943277281
0,45,-332.4098727542794,125.0,1.648461286065144,-11.044220131506025,-448.0141139088385
0,46,-479.45876258281385,63.0,34.157192123661545,-6.132941794549789,-570.4830129119256
0,47,-82.0932326080619,101.5,-37.00098210183634,-10.719196454324361,-135.8730540519012
0,48,-255.6959665672036,56.0,-22.9131051696981,-4.968571757700357,-283.81428963980517
0,49,-58.361766631247704,117.5,-13.711342838915035,-12.277390145290804,-149.87303364704186
0,,-133.57591887091974,95.5,-86.89806620702029,-10.125155194408824,-132.05269746949062
0,,-406.70502067758605,119.0,10.070250683576985,-11.749628733823053,-524.02564262734
0,,-657.8600702174978,124.0,11.097685415834226,-11.614481241574062,-781.343274391758
0,,-557.7078716525668,87.5,0.3093866976617694,-6.353130903077692,-639.1641274471509
0,,-17.01306202943485,84.5,-45.20194692114428,-8.475505621747082,-47.83560948654349
0,,-246.6877084259273,187.0,84.71422267627459,-20.946075672101895,-497.4558554301
0,,-777.4059923293428,112.0,-45.692593744876255,-11.282608547942505,-832.4307900365241
0,,-131.36091385040686,83.0,-46.351282572834045,-8.015464246197105,-159.9941670313757
0,,-188.14210941776105,110.0,-30.47508511545726,-10.53165996412662,-257.13536433817717
0,,25.134312487948378,138.5,13.770408476640375,-15.227717998422419,-111.90837799026959
0,,-177.99495608375295,97.0,-26.988132604442537,-8.084812100032615,-239.9220113792778
0,,-267.932045847569,57.5,-40.7910525143959,-6.290888571498505,-278.3501047616746
0,,-302.4616426350732,89.5,-68.13083067096376,-9.223803052167987,-314.6070089119414
0,,-492.00804003349697,65.0,-46.38325389252654,-6.987802390464177,-503.63698375050626
0,,-824.5592767354817,144.0,6.886566283613525,-15.19251451763991,-960.2533285014554
0,,-21.288387751771786,70.0,-37.55528969836447,-6.970809093787687,-46.76228895961963
0,,-152.39727458524237,85.5,-56.15949862512767,-7.324526544188516,-174.41324941592617
0,,-59.77647375206199,109.0,-41.79039795520802,-11.193508489333608,-115.79256730752036
0,,-328.8785750950949,68.0,-42.98478011809318,-6.542628261538646,-347.3511667154631
0,,59.82519334693163,143.0,-41.957280719650385,-17.208387178227994,-24.009138755189998
0,,-161.332070491842,64.0,-59.79625549423164,-6.998533833759879,-158.53728116385048
0,,-838.5598275294998,103.5,-48.804434277843605,-11.360230061386487,-881.8951631902697
0,,-670.271150677826,83.0,-25.958504192498733,-7.668570054935828,-719.6440764303914
0,,-177.99002625798954,68.5,-51.568460190459206,-6.944709868218614,-187.97685619931173
0,,-291.297252976689,62.5,-55.63359856527061,-6.127484288230991,-292.0361701231874
0,,-882.5000784002189,44.5,-23.3529710611417,-3.9521778349571655,-899.69492950412
0,,-5.803090881960545,78.5,-71.709103641202,-8.711613056676239,-3.8823741840823005
0,,-612.3226646899318,94.5,2.9199508624242756,-7.55364344063722,-702.1889721117188
0,,-252.1805523408555,250.5,43.59926585189845,-26.34199754159133,-519.9378206511626
0,,-478.6607179617733,77.0,-44.437938557176516,-7.644283231638328,-503.57849617295847
0,,-189.11456210275503,73.5,-36.61583671403894,-7.136735439817697,-218.86198994889838
0,,-653.9054769338355,100.5,-16.16684282362027,-7.623272966656275,-730.615361143559
0,,-369.07344597633266,51.5,-28.43708262350805,-4.255857472251673,-387.88050588057297
0,,-350.3948007500933,42.5,-32.05473718425231,-4.047662039746316,-356.79240152609464
0,,-543.2570718383637,124.0,-45.64313371821542,-15.718891353324704,-605.8950467668236
0,,-258.3368756532758,133.0,3.59192683944741,-13.698650321450954,-381.23015217127227
0,,-896.4879856349448,126.5,-18.991709512974094,-13.299491593413332,-990.6967845285574
0,,-265.7918720392132,118.5,65.03523261543717,-13.270638613525508,-436.05646604112485
0,,-52.61791612623243,159.0,-127.5713220831287,-20.50759696728113,-63.53899707582259
0,,-487.0871868972158,78.0,-61.653967483247115,-8.745063392365536,-494.68815602160316
0,,-633.892139411187,54.0,-38.456949826627955,-5.607425597202407,-643.8277639873567
0,,-418.3942576625164,81.5,-49.803586507934774,-7.9674653052142705,-442.12320584936737
0,,-669.4813506724603,94.5,-73.74556518633854,-9.647611932351957,-680.5881735537698
0,,-325.06426461319944,69.5,-60.0002247293181,-7.975247562514175,-326.5887923213672
0,,-183.55557615942385,78.5,-57.85333009081698,-8.649257028827934,-195.55298903977894
1,5,-495.24399975663516,73.0,-82.24620307189448,-7.3285064403347615,-478.6692902444059
1,6,-138.52138646570063,66.0,-26.140946273423417,-7.4499183067590184,-170.9305218855182
1,7,-197.56685560949643,67.5,-11.307057649684658,-5.176820586541872,-248.5829773732699
1,8,52.6353499062412,98.5,4.9353812328633655,-8.733464262864693,-42.066567063757475
1,9,-1057.7912167301663,86.5,-42.318534860347754,-8.614270364586346,-1093.3584115052322
1,10,-10.551940872879484,67.0,-34.256424049747395,-7.0602684144494186,-36.23524840868267
1,11,-763.7585408653231,85.0,-28.656562888203275,-7.589182606466937,-812.5127953706528
1,12,-407.94602240222355,250.5,-115.22852237471946,-33.80093441513083,-509.41656561237323
1,13,86.4817043068817,149.0,62.14466693288127,-15.147488360584326,-109.51547426541525
1,14,-1223.088259005869,81.5,-64.17589266674972,-8.807324216846782,-1231.6050421222726
1,15,-287.5413403257608,99.0,-55.25107765189436,-9.315358195315216,-321.97490447855125
1,16,-66.4145536568122,82.0,-62.261272047080254,-8.565317101359996,-77.58796450837195
1,17,-256.32034018106117,74.5,-70.25980736359094,-8.051692412423941,-252.5088404050463
1,18,-758.0977969921712,61.5,-48.03152881059046,-5.441995017697259,-766.1242731638835
1,19,-47.75800518412565,85.0,26.442351595512047,-7.410771184172381,-151.78958559546533
1,20,-525.3972213537181,63.0,-41.25004679906918,-5.52006255348525,-541.6271120011637
1,21,-237.853844329789,92.5,-49.79913204720433,-9.13842026126312,-271.41629202132157
1,22,-380.26930972395115,93.5,-8.99646902465465,-10.380741008525742,-454.39209969077075
1,23,-248.83836536671694,62.5,-35.165902241506934,-6.355337976878383,-269.8171251483316
1,24,97.71785442709758,110.5,8.054500698647107,-10.50889347030055,-10.327752801248971
1,25,-120.25424988610611,71.0,-53.878073742062824,-7.919644001326528,-129.45653214271675
1,26,15.11571078304975,85.0,-27.034999665603472,-8.632835149653461,-34.21645440169332
1,27,-553.137659038963,90.0,-51.006581371496566,-9.362654511301706,-582.7684231561647
1,28,-142.29311307700982,66.0,-51.25300210130901,-6.193168102646063,-150.84694287305476
1,29,-1007.9365081657702,54.0,-34.929973094762644,-5.343452070363301,-1021.6630830006443
1,30,-352.882200312727,108.0,0.08521441586014429,-16.006896529062082,-444.96051819952504
1,31,-104.67062237625794,95.0,-62.95363139890108,-10.403704424853444,-126.31328655250341
1,32,-388.38083966409374,64.5,-75.82601925716835,-6.607005235184182,-370.4478151717412
1,33,-303.06208320761357,55.5,-47.74901536134518,-5.573028923895868,-305.24003892237255
1,34,-68.94543779524945,92.0,-58.14526636582587,-9.072095450316727,-93.72807597910685
1,35,-422.6913821414429,73.5,-42.05261518279464,-7.789462308366877,-446.3493046502814
1,36,-406.06432523294757,113.5,29.630661240721412,-11.407252863437378,-537.7877336102316
1,37,-371.1853746815514,72.0,-12.24167780478105,-7.144370165499772,-423.7993267112706
1,38,-283.54483038321956,76.0,-68.05543802019835,-8.32655308498248,-283.16283927803875
1,39,-459.7693806293742,118.5,16.92989572423571,-11.421335076581512,-583.7779412770284
1,40,-870.487811422885,76.0,-39.32973475473457,-6.926031553510781,-900.2320451146396
1,41,-119.18952611009077,140.0,-51.50744389141098,-12.3060903708707,-195.37599184780908
1,42,-238.03392143521017,98.0,66.36944119829175,-10.334565015143406,-392.06879761835853
1,43,-95.13875692507929,92.5,30.50769438598972,-9.11852842858967,-209.02792288247934
1,44,-117.29624111985007,108.0,-4.7173283301055795,-10.211965922730027,-210.36694686701446
1,45,-580.8221939395291,57.0,-45.78845257006954,-6.379671894647779,-585.6540694748119
1,46,-7.647581389438145,60.0,-22.49486189749291,-4.9793589855259315,-40.1733605064193
1,47,-759.3177705640735,93.0,-61.9963242992314,-9.478544967623083,-780.842901297219
1,48,-213.61114301720716,94.5,-37.69928917710902,-10.336295929787555,-260.0755579103106
1,49,-136.71756995127944,62.0,-47.328262632158385,-6.614603687983335,-144.77470363113773
1,,-591.642484018398,87.5,-27.958818459531205,-9.452000624610386,-641.7316649342564
1,,-532.0939356329469,83.5,-61.66666627809367,-9.09178506929879,-544.8354842855545
1,,-270.9839594518654,51.5,-8.478737869507759,-4.267459547693566,-309.7377620346641
1,,-278.1407235790286,75.0,-50.83508636765225,-7.949914858844823,-294.35572235253153
1,,-464.0811753001799,98.5,4.761666571524118,-10.244470057250917,-557.0983718144531
1,,-12.63251487278918,89.5,-42.58838959691641,-8.90127764144748,-50.642847634425294
1,,-521.1480682926305,92.0,-10.542188080189641,-8.448446291656081,-594.1574339207847
1,,2.3714309715203683,75.0,-32.696816145555616,-7.469660677369815,-32.4620922055542
1,,-378.00187895892384,62.5,-43.26036993588059,-6.510393627712807,-390.73111539533045
1,,-147.84914089687055,79.0,-58.14999399750603,-9.02318140544146,-159.67596549392306
1,,-1078.9701485350681,82.0,-42.128366611959706,-9.302059492898568,-1109.5397224302098
1,,-737.6839518557823,113.0,16.142314226736097,-11.166349334087833,-855.6599167484305
1,,142.46281387900146,171.0,30.721954342978137,-19.021756251263298,-40.23738421271337
1,,-605.3828144955521,45.5,-26.61442596222456,-4.678590649077812,-619.5897978842497
1,,-301.9097617147248,63.5,-51.82007388971977,-7.119253017445163,-306.4704348075599
1,,-579.2778184075046,76.0,-24.26864229950173,-7.5041551522818,-623.5050209557211
1,,-479.2946793629467,56.5,-21.399220072147415,-5.3008969734891025,-509.09456231731014
1,,-640.357737230059,70.0,-42.95423348605165,-8.418646500691807,-658.9848572433156
1,,-505.5475217551726,60.5,-29.229329075990407,-6.583448625286066,-530.2347440538962
1,,-9.654193136107125,67.0,37.66747014984464,-5.173821031990635,-109.14784225396112
1,,-363.5065387399143,160.5,14.394829998419848,-15.404282736338132,-522.997086001996
1,,-855.0672098381506,138.5,-18.846310113740966,-15.37893669115987,-959.3419630332497
1,,-331.78117213673164,66.5,-39.09996948057503,-6.945256027200131,-352.23594662895647
1,,-126.65761564752967,52.5,-24.640424592320468,-4.636592814870625,-149.88059824033857
1,,-271.28854748050395,80.0,-32.8994413781977,-8.497702496708754,-309.8914036055975
1,,-623.3203725022734,135.0,-21.382629449961527,-20.50483427465845,-716.4329087776534
1,,-221.22024224591502,67.0,-23.784051745100687,-6.190974173134507,-258.2452163276798
1,,-384.25694887493626,55.0,-32.3373433048056,-5.035921740956536,-401.8836838291741
1,,-150.66104432346907,86.5,-83.67380196958132,-9.500379280333913,-143.98686307355385
1,,-360.65176680579054,89.5,-16.188362999945696,-9.885775960209358,-424.0776278456355
1,,-38.82783288620888,118.0,25.39823061521491,-11.814013852577137,-170.41204964884665
1,,-978.678204431727,105.0,-46.01766601004705,-9.77956860083224,-1027.8809698208477
1,,-100.69179278359763,73.0,35.34515316429614,-6.843211205483922,-202.19373474240984
1,,-450.82715447300876,45.5,-19.94748920663876,-4.437302199391756,-471.94236306697826
1,,-241.2710089850729,75.0,-49.616657622400105,-7.871403058692404,-258.7829483039804
1,,-291.97272612222645,125.5,34.898144149105015,-13.301905703522722,-439.06896456780873
1,,-288.63702146149063,62.5,-58.8586595519217,-6.888092223499861,-285.3902696860691
1,,-91.25698279470423,97.5,-53.021178598573385,-11.364873083142701,-124.37093111298815
1,,-262.69556611184845,78.0,-23.098803622220913,-7.696404844380798,-309.90035764524674
1,,-62.8605172728632,101.0,-35.055099851608986,-10.27460529623169,-118.53081212502252
1,,-240.88014092913025,82.5,-38.90095505709953,-8.949755791915958,-275.52943008011476
1,,-157.60015283674397,78.0,-56.68300302299788,-8.560243722126682,-170.3569060916194
1,,-598.460155905641,69.5,-37.994527425678285,-6.298933876069192,-623.6666946038936
1,,-617.0686643010615,88.5,-29.124611867519913,-8.9445026157622,-667.4995498177794
1,,-452.7004508234224,72.0,-48.002091832025464,-7.844804468170481,-468.8535545232264
2,5,91.91449319853501,115.0,10.874791200988867,-12.511677904153913,-21.448620098299944
2,6,-291.2920280680039,231.5,-31.358405906936508,-31.305414512109348,-460.1282076489581
2,7,-474.0058548976113,68.0,-29.91070016582912,-7.240563097269656,-504.85459163451253
2,8,-69.19168861994417,78.5,41.86325521581243,-7.539258991835365,-182.01568484392124
2,9,-1545.3029429195249,131.0,-43.429951224463586,-14.441738196031281,-1618.43125349903
2,10,6.3539096320972135,121.5,-22.9219414533042,-12.567486238738372,-79.65666267586022
2,11,-116.26883411420742,79.5,18.271938766517742,-7.144832341862489,-206.89594053886267
2,12,-1034.0773397887306,83.5,-28.311164649104768,-8.282145331795753,-1080.98402980783
2,13,-404.78418248520416,73.5,28.538967171870624,-6.770717982666736,-500.05243167440807
2,14,-83.49976456969897,69.0,-49.59996429529577,-7.533707679990942,-95.36609259441225
2,15,-171.52241321421096,71.5,-30.481424399699755,-7.031115593482187,-205.509873221029
2,16,-443.1055627882856,129.5,-35.82854055421943,-12.069227992286915,-524.7077942417793
2,17,-388.0042902471143,122.5,43.831754550542826,-12.294068031369878,-542.0419767662872
2,18,-608.7320017088831,57.5,-33.698238874289984,-5.042234252348811,-627.4915285822443
2,19,-1024.3077977504392,119.5,-57.70700782915125,-12.76463468077086,-1073.3361552405172
2,20,-427.62513762589595,95.5,-19.998999447114038,-9.598024178703703,-493.52811400007823
2,21,-133.25343482753163,68.5,-36.03241233511318,-7.261754114811971,-158.4592683776065
2,22,-879.9665664053825,45.5,-16.930967886830665,-4.615105511268801,-903.9204930072831
2,23,-809.0378506650809,69.0,-56.19350913557102,-6.896224759817642,-814.9481167696922
2,24,-299.7919517839632,66.0,34.600338333925976,-6.884476475582638,-393.50781364230653
2,25,47.160006974838836,206.5,3.549913626771585,-28.047017310157816,-134.84288934177494
2,26,-121.69058742895581,67.0,-23.541064292611196,-7.8182560410088024,-157.33126709533582
2,27,-137.91772166854315,72.0,-52.08531100364856,-7.560363109002728,-150.27204755589187
2,28,-317.992975744032,49.5,-9.13887574671123,-3.845465781647476,-354.5086342156733
2,29,-117.47637274874111,106.0,-38.136531506344014,-13.286819085654502,-172.0530221567426
2,30,-241.68292932606388,43.0,-7.334484014573995,-3.5585736112625153,-273.78987170022737
2,31,-351.83678772442437,55.0,-5.72328747536392,-4.281719784999081,-396.83178046406135
2,32,-357.4953802424324,92.0,25.837446579111223,-9.078501463293142,-466.2543253582505
2,33,-32.14996683272258,65.0,-69.54177827674863,-7.555843524133737,-20.05234503184022
2,34,-112.29259637770082,77.5,-31.712473924482985,-8.156245707044617,-149.92387674617322
2,35,-254.03040455407267,68.0,-42.9607300243278,-7.991286058388486,-271.0783884713564
2,36,-106.18629989764011,81.5,20.810685899427828,-7.179060754711792,-201.31792504235614
2,37,-308.1820099707424,92.5,-31.163761948251494,-8.630814120097702,-360.8874339023932
2,38,-690.7271993896447,114.5,-72.96295878932519,-14.287433864921523,-717.976806735398
2,39,-191.32963638497353,138.0,31.250544065933664,-14.956424328982642,-345.62375612192454
2,40,-571.4077482166659,78.5,-58.920306309890925,-8.103739524180172,-582.8837023825948
2,41,-71.4343561707018,62.0,-52.127309972718955,-7.075844018015094,-74.23120217996775
2,42,-376.7890395314375,88.0,-47.97642798584092,-8.674477060470505,-408.13813448512605
2,43,-1104.584745842681,74.5,-29.584922048493073,-7.5308199424455315,-1141.9690038517424
2,44,-117.87439086445838,93.5,-13.444268355418215,-10.183952192199397,-187.74617031684076
2,45,-23.39082122634283,63.5,-32.471286597276354,-6.479513520756042,-47.94002110831043
2,46,-1041.0280324395242,64.5,-38.151472461552,-6.975502081482448,-1060.4010578964896
2,47,-378.4836150310429,69.5,-36.38848665918272,-7.537544524801301,-404.0575838470589
2,48,-802.590016879616,99.0,9.14467245865679,-9.13734918296478,-901.597340155308
2,49,-172.73299375440405,80.5,56.96800003927551,-7.86110221558323,-302.33989157809634
2,5,91.91449319853501,115.0,10.874791200988867,-12.511677904153913,-21.448620098299944
2,6,-291.2920280680039,231.5,-31.358405906936508,-31.305414512109348,-460.1282076489581
2,7,-474.0058548976113,68.0,-29.91070016582912,-7.240563097269656,-504.85459163451253
2,8,-69.19168861994417,78.5,41.86325521581243,-7.539258991835365,-182.01568484392124
2,9,-1545.3029429195249,131.0,-43.429951224463586,-14.441738196031281,-1618.43125349903
2,10,6.3539096320972135,121.5,-22.9219414533042,-12.567486238738372,-79.65666267586022
2,11,-116.26883411420742,79.5,18.271938766517742,-7.144832341862489,-206.89594053886267
2,12,-1034.0773397887306,83.5,-28.311164649104768,-8.282145331795753,-1080.98402980783
2,13,-404.78418248520416,73.5,28.538967171870624,-6.770717982666736,-500.05243167440807
2,14,-83.49976456969897,69.0,-49.59996429529577,-7.533707679990942,-95.36609259441225
2,15,-171.52241321421096,71.5,-30.481424399699755,-7.031115593482187,-205.509873221029
2,16,-443.1055627882856,129.5,-35.82854055421943,-12.069227992286915,-524.7077942417793
2,17,-388.0042902471143,122.5,43.831754550542826,-12.294068031369878,-542.0419767662872
2,18,-608.7320017088831,57.5,-33.698238874289984,-5.042234252348811,-627.4915285822443
2,19,-1024.3077977504392,119.5,-57.70700782915125,-12.76463468077086,-1073.3361552405172
2,20,-427.62513762589595,95.5,-19.998999447114038,-9.598024178703703,-493.52811400007823
2,21,-133.25343482753163,68.5,-36.03241233511318,-7.261754114811971,-158.4592683776065
2,22,-879.9665664053825,45.5,-16.930967886830665,-4.615105511268801,-903.9204930072831
2,23,-809.0378506650809,69.0,-56.19350913557102,-6.896224759817642,-814.9481167696922
2,24,-299.7919517839632,66.0,34.600338333925976,-6.884476475582638,-393.50781364230653
2,25,47.160006974838836,206.5,3.549913626771585,-28.047017310157816,-134.84288934177494
2,26,-121.69058742895581,67.0,-23.541064292611196,-7.8182560410088024,-157.33126709533582
2,27,-137.91772166854315,72.0,-52.08531100364856,-7.560363109002728,-150.27204755589187
2,28,-317.992975744032,49.5,-9.13887574671123,-3.845465781647476,-354.5086342156733
2,29,-117.47637274874111,106.0,-38.136531506344014,-13.286819085654502,-172.0530221567426
2,30,-241.68292932606388,43.0,-7.334484014573995,-3.5585736112625153,-273.78987170022737
2,31,-351.83678772442437,55.0,-5.72328747536392,-4.281719784999081,-396.83178046406135
2,32,-357.4953802424324,92.0,25.837446579111223,-9.078501463293142,-466.2543253582505
2,33,-32.14996683272258,65.0,-69.54177827674863,-7.555843524133737,-20.05234503184022
2,34,-112.29259637770082,77.5,-31.712473924482985,-8.156245707044617,-149.92387674617322
2,35,-254.03040455407267,68.0,-42.9607300243278,-7.991286058388486,-271.0783884713564
2,36,-106.18629989764011,81.5,20.810685899427828,-7.179060754711792,-201.31792504235614
2,37,-308.1820099707424,92.5,-31.163761948251494,-8.630814120097702,-360.8874339023932
2,38,-690.7271993896447,114.5,-72.96295878932519,-14.287433864921523,-717.976806735398
2,39,-191.32963638497353,138.0,31.250544065933664,-14.956424328982642,-345.62375612192454
2,40,-571.4077482166659,78.5,-58.920306309890925,-8.103739524180172,-582.8837023825948
2,41,-71.4343561707018,62.0,-52.127309972718955,-7.075844018015094,-74.23120217996775
2,42,-376.7890395314375,88.0,-47.97642798584092,-8.674477060470505,-408.13813448512605
2,43,-1104.584745842681,74.5,-29.584922048493073,-7.5308199424455315,-1141.9690038517424
2,44,-117.87439086445838,93.5,-13.444268355418215,-10.183952192199397,-187.74617031684076
2,45,-23.39082122634283,63.5,-32.471286597276354,-6.479513520756042,-47.94002110831043
2,46,-1041.0280324395242,64.5,-38.151472461552,-6.975502081482448,-1060.4010578964896
2,47,-378.4836150310429,69.5,-36.38848665918272,-7.537544524801301,-404.0575838470589
2,48,-802.590016879616,99.0,9.14467245865679,-9.13734918296478,-901.597340155308
2,49,-172.73299375440405,80.5,56.96800003927551,-7.86110221558323,-302.33989157809634
