generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
6,,-364.7556470135697,87.5,51.94527110923406,-8.200918122804238,-459.99999999999955,-36.0
6,,-92.21396985059482,112.5,7.280624212982095,-9.994594063576548,-120.00000000000037,-82.0
6,,72.61262944018428,100.5,79.79557636163302,-7.682946921448396,-100.00000000000036,0.0
6,,-405.190039584641,98.5,64.66554733643613,-8.355586921077741,-559.9999999999994,0.0
6,,-123.20847796366328,85.5,55.52436401038357,-8.232841974046535,-220.00000000000034,-36.0
6,,-323.0549643439882,92.5,-16.637702331572704,-7.917262012415163,-280.00000000000034,-111.0
6,,-44.696083466061935,132.0,48.58783494575002,-12.283918411812403,-199.99999999999955,-13.0
6,,-663.1543563582443,106.5,-24.46739123429147,-11.186965123952614,-540.0000000000002,-194.0
6,,-183.22740502280737,76.5,53.590537790711174,-7.3179428135188855,-279.99999999999966,-26.0
6,,-570.7889960808664,149.0,51.99852466919634,-10.787520750062338,-700.0000000000003,-61.0
6,,-44.572859409284206,109.5,-18.850663364390044,-9.22219604489376,-20.000000000000398,-106.0
6,,-200.46233969203143,102.0,40.06969651176519,-8.532036203796231,-280.0000000000004,-54.0
6,,-181.8495786955443,80.5,52.26353043374499,-7.613109129288882,-280.0000000000004,-27.0
6,,-476.96681923079296,85.0,56.296326145704164,-8.263145376496908,-600.0000000000002,-10.0
6,,-25.820284510285788,105.0,25.693858822003964,-7.5141433322893825,-120.00000000000037,-29.0
6,,-417.7978176610345,83.5,56.702542901162985,-8.00036056219804,-519.9999999999994,-30.0
6,,69.13136899601855,81.5,59.42619975421269,-7.794830758193751,-40.0000000000004,-24.0
6,,-12.92273442458422,95.0,39.51318219316523,-9.435916617749124,-80.00000000000031,-58.0
6,,-513.9214521338247,250.5,-80.29757635984993,-29.123875773975225,-219.9999999999996,-435.0
6,,284.3464552209264,250.5,95.09232393963214,-41.245868718706134,-19.999999999999638,0.0
6,,72.81812989954669,85.5,51.233748855307624,-7.915618955761289,-19.99999999999965,-36.0
6,,-118.02417010721801,100.0,-8.362738992787156,-8.661431114431316,-119.99999999999953,-81.0
6,,-226.043415413235,81.5,-6.765719221297887,-6.777696191936778,-220.00000000000034,-74.0
6,,9.143396892476048,100.0,46.996086899421655,-8.852690006945979,-79.99999999999962,-49.0
6,,66.03117294578621,80.5,60.4865459119398,-7.955372966153154,-40.000000000000426,-27.0
6,,-84.29686068032409,97.0,-24.58527908589854,-8.711581594425217,-20.00000000000032,-128.0
6,,-230.15765933851884,111.0,-7.097462279664995,-9.060197058854243,-219.9999999999996,-105.0
6,,-543.7299739442637,101.5,59.29039537784436,-9.520369322107738,-660.0000000000003,-35.0
6,,-91.53891898661234,82.5,61.1909091726761,-8.229828159288102,-200.00000000000034,-27.0
6,,-390.5979093186467,134.0,-61.41347558446301,-13.18443373418417,-179.99999999999955,-270.0
6,,-63.37414681786042,78.0,-10.255116626819452,-6.11903019104136,-19.999999999999602,-105.0
6,,-219.923696940952,90.0,52.6090420878624,-8.532739028814055,-320.00000000000034,-34.0
6,,90.90943329986186,77.5,51.74881457903171,-7.33938127916941,-4.366285111245816e-13,-31.0
6,,-92.32498025905603,94.0,-27.232740888817194,-8.092239370238389,-4.547473508864641e-13,-151.0
6,,-232.33138629897456,78.5,-10.946160154378706,-5.885226144595453,-200.00000000000043,-94.0
6,,-330.7645188928042,93.5,54.408671982840374,-8.673190875645044,-439.9999999999995,-30.0
6,,80.85551555931579,84.0,49.612554229323905,-7.757038670007697,-20.000000000000412,-25.0
6,,-458.8832906757334,250.5,-6.139078932628654,-18.244211743105204,-359.99999999999955,-325.0
6,,-132.02982306081924,133.5,38.63205286693143,-11.161875927750996,-279.99999999999966,-13.0
6,,-149.46626678474416,92.0,-9.813994299055901,-7.652272485687931,-120.00000000000033,-104.0
6,,24.44810753368975,84.0,57.55241702403219,-8.104309490342034,-80.0000000000004,-29.0
6,,-76.20924942606484,147.5,38.48016917827369,-14.189418604338224,-180.0000000000003,-68.0
6,,-221.6666637259416,102.5,5.3403426844222945,-8.507006410364221,-259.99999999999966,-61.0
6,,-112.96483393220379,111.0,44.810311721577655,-8.77514565378194,-259.9999999999995,0.0
6,,72.43785559276117,82.5,51.78134483167308,-7.843489238912298,-19.999999999999623,-34.0
6,,-534.6357952860703,73.5,-23.23817192272946,-5.897623363341111,-479.9999999999998,-99.0
6,,-75.58267937839072,90.5,-13.087219611025308,-6.995459767365732,-59.99999999999969,-86.0
6,,-217.20487782859212,139.5,82.49054449525914,-11.195422323851707,-439.99999999999955,12.0
6,,73.24039393329805,85.5,50.68309661679878,-7.942702683501054,-19.99999999999965,-35.0
6,,-641.2811452130177,147.0,-11.004547195810833,-13.276598017207258,-599.9999999999995,-164.0
6,,-231.2960458914486,93.0,-6.282250530965542,-8.013795360483526,-219.99999999999955,-90.0
6,,-391.19955836250347,98.5,46.976041271132694,-8.675599633636624,-479.99999999999955,-48.0
6,,-360.16390947985536,87.5,49.03532013194296,-7.699229611798773,-459.99999999999955,-29.0
6,,-107.16121969033796,114.0,44.83448581243232,-9.995705502770623,-219.99999999999966,-36.0
6,,-427.9341354025462,102.0,6.134589328125464,-8.068724730671388,-460.0000000000003,-68.0
6,,-132.49154327191275,146.0,93.57678283475687,-12.068326106669321,-360.0000000000003,0.0
6,,29.195802070158948,84.0,48.87955641536979,-7.683754345210456,-60.00000000000039,-36.0
6,,-552.1683770240646,117.0,-8.772039060655354,-8.396337963409826,-539.9999999999994,-112.0
6,,-200.7938074203077,88.0,-20.371824204300353,-8.421983216007064,-160.00000000000028,-100.0
6,,-128.89883516703335,95.0,58.01657113851156,-8.915406305545316,-239.9999999999996,-33.0
6,,13.089358501425949,82.0,62.23670210368014,-8.147343602254535,-99.99999999999966,-23.0
6,,-247.96836840253943,89.5,-11.336022691908749,-8.13234571063102,-239.99999999999966,-78.0
6,,31.637889255769238,116.5,54.273736104154224,-9.13584684838539,-119.9999999999996,-10.0
6,,-36.50316742408099,96.5,-3.2885235302033626,-6.714643893877966,-39.999999999999666,-83.0
6,,-51.53858591981461,83.5,58.70144229581826,-7.740028215633304,-159.99999999999955,-26.0
6,,-0.40473273028936774,106.5,55.23385065899552,-10.13858338928529,-99.9999999999996,-52.0
6,,-241.9825175016008,99.0,-5.995004172103435,-7.987513329497804,-239.99999999999955,-87.0
6,,-502.9571755316312,92.0,54.44325492562466,-9.40043045725564,-600.0000000000002,-40.0
6,,30.37777960068459,83.5,61.84649628395908,-7.968716683274893,-79.9999999999996,-27.0
6,,52.212543087308916,109.5,14.087829200116737,-8.375286112807549,-20.00000000000028,-43.0
6,,-50.90574242997389,99.0,-3.656521584230261,-8.249220845743316,-60.00000000000032,-78.0
6,,-61.83279541409814,121.5,-7.369168800218807,-10.963626613878995,-60.00000000000034,-105.0
6,,94.23312430098689,77.5,53.058812764000365,-7.325688463013056,-4.366285111245816e-13,-29.0
6,,-16.364785935938016,138.0,75.93870262217801,-10.303488558115687,-220.00000000000037,0.0
6,,-38.839508883842484,144.0,14.845737095061265,-10.685245978903453,-120.00000000000028,-67.0
6,,-205.63503009304506,119.5,-19.08542526853765,-9.049604824507753,-179.99999999999966,-117.0
6,,-47.35818854715332,79.5,52.836903285476716,-7.695091832629734,-140.0000000000003,-32.0
6,,-1097.4338048175684,102.5,-22.25569482711084,-9.678109990458063,-1019.9999999999995,-148.0
6,,-214.5473187179503,132.0,13.106078584341017,-9.653397302291728,-259.9999999999996,-90.0
6,,-119.86064175063177,97.5,47.0260272802492,-8.386669030881428,-219.99999999999955,-36.0
6,,-185.2221177180639,87.0,50.058977137770526,-8.28109485583414,-280.0000000000003,-34.0
6,,-37.928996467601735,138.5,24.18562389976246,-11.614620367363848,-100.00000000000034,-89.0
6,,-149.03686035962613,94.5,-9.570615204767833,-6.96624515485874,-139.99999999999957,-87.0
6,,-50.26844136415128,117.5,-3.907448358570309,-9.860993005581452,-39.999999999999524,-114.0
6,,-550.7474516279104,78.5,51.00625208210009,-7.253703710010993,-639.9999999999995,-33.0
6,,162.61352338187402,250.5,11.775620935752476,-25.662097553878073,-40.00000000000039,-34.0
6,,-434.53541852367516,133.0,46.77484154789467,-11.310260071570381,-579.9999999999994,-23.0
6,,-233.6853900787035,91.5,-11.346898114010884,-8.838491964692253,-220.00000000000037,-85.0
6,,-210.54844277540053,80.5,60.774465105019935,-7.8229078804200745,-320.0000000000004,-24.0
6,,-483.3665004802575,105.5,44.00259116070033,-9.86909164095833,-599.9999999999995,-23.0
6,,-210.8379757198665,115.0,-18.423593104886482,-9.414382614979676,-180.00000000000034,-118.0
6,,-232.6035848604636,99.0,54.00206545432147,-9.605650314784842,-340.0000000000002,-36.0
6,,-456.1094357343968,80.5,56.04918639577395,-7.658622130170498,-560.0000000000002,-25.0
6,,23.9245691549078,81.5,56.51722778557306,-8.092658630665648,-59.999999999999595,-46.0
7,5,-424.7733106944947,142.5,-46.98706775708141,-13.286242937412982,-220.00000000000028,-287.0
7,6,-448.06642634471586,96.0,47.31427077800225,-8.380697122718573,-519.9999999999995,-63.0
7,7,0.4352832979385539,92.5,15.18015800940857,-6.24487471147048,-59.999999999999545,-41.0
7,8,-44.20254350630819,84.0,78.45265497355884,-6.655198479866668,-200.00000000000034,0.0
7,9,-303.2393801940196,83.0,16.543913262042732,-5.783293456062766,-379.99999999999955,-17.0
7,10,-42.75900529596632,81.0,48.874457990210345,-7.633463286177067,-119.9999999999996,-45.0
7,11,-618.1659207760799,88.0,-58.26764997264973,-9.898270803430588,-459.99999999999955,-178.0
7,12,-565.9060271279966,101.5,-3.7536375397977775,-8.652389588198428,-580.0000000000003,-75.0
7,13,-393.2107306174581,79.0,-39.693104831561,-7.517625785896769,-300.00000000000034,-125.0
7,14,-72.7361057598828,135.0,61.89354970105333,-11.629655460935863,-240.00000000000028,-18.0
7,15,-306.8482577770484,81.0,-55.38009482109459,-8.468162955954238,-159.9999999999996,-164.0
7,16,-209.77780925480567,197.5,-20.855490216573315,-21.422319038231997,-20.000000000000366,-345.0
7,17,-244.15879715432243,102.5,47.84201613969219,-9.500813294014323,-320.0000000000003,-65.0
7,18,-586.4457966653631,102.5,66.16215253708408,-10.107949202446894,-720.0000000000002,-25.0
7,19,-560.8857628849153,88.5,-30.900567631712264,-8.485195253203402,-439.99999999999955,-170.0
7,20,84.03988530892445,115.5,42.23464255063794,-10.69475724171391,-19.99999999999957,-43.0
7,21,-182.78760374589012,132.5,-40.10725869654156,-10.18034504934825,-80.00000000000033,-185.0
7,22,-297.94269136313056,100.5,46.59697373758473,-9.039665100715744,-379.99999999999955,-56.0
7,23,-157.350311009098,115.5,-28.471089695570278,-11.379221313527369,-3.637978807091713e-13,-233.0
7,24,-301.47673089913576,132.5,-47.62304577318326,-12.353685125952172,-160.0000000000003,-214.0
7,25,149.7678566986178,250.5,22.23538237522906,-44.967525676611615,-39.99999999999964,-38.0
7,26,-503.22482969134853,87.5,50.28562220341564,-8.0104518947646,-599.9999999999995,-33.0
7,27,-443.8128193042893,250.5,0.5328954072485775,-30.84571471153832,-499.99999999999955,-164.0
7,28,-68.53364272512022,79.5,-25.442468339670278,-6.5911743854495795,-3.5811353882309053e-13,-116.0
7,29,-301.42711070290835,104.5,-6.746958354931472,-9.180152347976486,-300.0000000000004,-90.0
7,30,-543.9981102329592,78.5,52.97033914151442,-7.468449374474072,-639.9999999999995,-28.0
7,31,-222.19873409137148,103.5,-19.9642009687495,-8.734533122622446,-159.99999999999955,-137.0
7,32,36.55710754969061,147.5,80.21687752307751,-15.159769973386576,-180.00000000000034,4.0
7,33,-436.4360969090937,101.5,50.638208378208965,-9.574305287302435,-540.0000000000002,-39.0
7,34,-195.3036079627954,97.5,46.0328321145689,-8.836440077363918,-260.0000000000004,-70.0
7,35,-131.63601008658537,75.5,-39.88772796336716,-7.248282123217833,-20.000000000000366,-140.0
7,36,-260.1615723131992,74.0,-7.997325372349568,-5.164246940850036,-199.9999999999996,-121.0
7,37,-332.86613292968013,173.5,-2.9963304099796693,-16.36980251970026,-300.0000000000002,-187.0
7,38,26.025448096352108,95.0,51.176896980743685,-9.15144888439198,-79.9999999999996,-31.0
7,39,-279.3615268456972,145.5,6.608538737243515,-12.470065582941215,-259.99999999999955,-159.0
7,40,-263.64752278733647,79.5,-34.071334233793166,-8.076188553543721,-139.9999999999996,-161.0
7,41,-91.78264021237518,76.0,52.62401386468074,-7.40665407705558,-160.00000000000034,-53.0
7,42,-337.59911759296983,250.5,-43.78608309781241,-31.313034495157076,-40.00000000000031,-473.0
7,43,-759.6086338949372,138.0,29.336375609647508,-10.945009504584393,-820.0000000000002,-96.0
7,44,-50.34849448867932,84.0,-5.633422742226566,-7.715071746452386,-40.00000000000037,-81.0
7,45,-274.1582715643914,129.5,9.98301540722473,-9.641286971615756,-320.0000000000004,-84.0
7,46,-59.1041134129149,79.5,57.06884265761022,-7.672956070524791,-160.00000000000034,-28.0
7,47,-176.6997973274731,105.5,-34.338137777227054,-9.86165955024578,-40.0000000000003,-198.0
7,48,16.56940994794212,193.5,140.55039534596932,-32.48098539802693,-260.0000000000003,-25.0
7,49,44.47739291363217,105.0,6.923621129553675,-7.446228215921216,-2.955857780762017e-13,-60.0
7,50,-102.97952781795823,93.0,4.472641578889743,-7.4521693968484035,-139.99999999999957,-53.0
7,51,-243.01695666895685,81.0,-45.19324270396585,-8.823713964991391,-119.99999999999962,-150.0
7,52,-421.1334839181363,129.0,0.9513124338722858,-12.084796352008349,-440.0000000000002,-99.0
7,53,-289.83257089387826,122.0,-34.76755757344367,-11.065013320434273,-120.00000000000028,-246.0
7,54,-44.25930279042922,78.0,55.086111835221196,-7.345414625650055,-140.00000000000037,-30.0
7,55,-238.96987902685458,101.0,-25.814177018681956,-10.155702008172986,-99.99999999999964,-204.0
7,56,-6.715521217455461,136.5,71.28019972144303,-11.495720938898163,-200.0000000000003,-3.0
7,57,-257.5657708975061,86.0,46.73467351564968,-8.300444413155441,-320.00000000000034,-62.0
7,58,-67.24725296656116,97.0,-8.886702460735874,-8.360550505825598,-59.99999999999969,-87.0
7,59,-271.05872587176725,110.5,-29.584767149950885,-9.973958721816789,-159.9999999999996,-182.0
7,60,-343.0329078900828,97.0,-39.827429523835995,-9.20547836624656,-200.00000000000023,-191.0
7,61,-2.4669905247267536,135.0,31.794952850546156,-10.261943375272612,-140.0000000000003,-19.0
7,62,-132.14138256086918,80.5,49.92631841398011,-7.567700974848922,-220.00000000000037,-35.0
7,63,-426.4443187440185,74.5,49.4640590602769,-7.408377804295171,-500.0000000000002,-43.0
7,64,-220.76363869810942,80.5,-5.862005090799201,-7.401633607310672,-219.99999999999955,-68.0
7,65,-261.0452609173427,93.0,64.85090209659297,-8.896163013936125,-379.99999999999955,-30.0
7,66,44.49257326022155,79.0,57.11427916603511,-7.62170590581387,-59.99999999999969,-24.0
7,67,-252.55508772391673,97.0,-23.826936750841107,-9.72815097307525,-120.00000000000037,-196.0
7,68,160.87004701855716,87.0,101.90974734648707,-9.039700327930321,-19.99999999999957,1.0
7,69,-79.52485492116517,107.0,6.394206276320431,-7.919061197485938,-139.99999999999966,-45.0
7,70,41.35234512150822,79.5,55.48571498510999,-7.633369863602132,-59.99999999999965,-26.0
7,71,-393.8404125165881,112.5,46.69510585933773,-11.035518375925585,-480.0000000000002,-62.0
7,72,-404.26325526958226,93.0,-30.94237770279969,-7.320877566782214,-320.00000000000034,-139.0
7,73,-225.99654556075623,86.0,76.54703816377196,-8.543583724528537,-379.99999999999966,0.0
7,74,-440.71628206442864,108.5,16.789706329625684,-9.005988394054663,-439.99999999999966,-117.0
7,75,-82.23578055088666,116.0,70.80047155030523,-9.03625210119157,-260.00000000000034,0.0
7,76,-170.45508278333898,75.5,-8.0641488350648,-6.89093394827461,-159.99999999999957,-71.0
7,77,110.83464847168653,88.0,70.9939563616833,-8.159307889996466,-40.00000000000031,0.0
7,78,48.580642088242655,79.0,48.834255613716095,-7.253613525473824,-39.99999999999962,-32.0
7,79,-5.465295234766387,104.0,-2.686513676086384,-9.778781558679638,-20.000000000000366,-77.0
7,80,-195.54504516185727,91.5,48.5110005023851,-9.556045664242111,-280.0000000000003,-46.0
7,81,-1113.1443891292063,242.5,-48.621560490618236,-26.022828638587836,-860.0000000000002,-421.0
7,82,-436.2405454394964,91.5,54.80059914089605,-8.541144580392098,-540.0000000000003,-34.0
7,83,-60.08640115655055,118.0,42.350587266798485,-10.436988423349431,-179.9999999999996,-30.0
7,84,-459.6644063844979,116.0,-24.53059906171923,-9.13380732277833,-380.00000000000034,-162.0
7,85,-335.68449910427404,79.5,-49.099994773022374,-7.084504331252122,-219.99999999999955,-139.0
7,86,-100.69884790452073,120.0,55.11204836942021,-9.81089627394131,-239.99999999999966,-26.0
7,87,-278.3392514542803,139.0,-49.899834575731205,-12.439416878549496,-79.99999999999962,-275.0
7,88,-256.77821830838786,124.5,128.07347640633694,-10.351694714725348,-519.9999999999994,21.0
7,89,-491.7652068520943,100.5,-28.45937654144452,-8.805830310650213,-419.99999999999955,-135.0
7,90,-472.7627381764601,149.0,91.49063826627729,-11.253376442737178,-680.0000000000002,-22.0
7,91,-2.576694106813605,146.5,7.9693550029937565,-11.046049109807045,-40.0000000000003,-106.0
7,92,-245.62383721552732,63.5,-53.545183894047284,-6.578653321480438,-119.9999999999996,-129.0
7,93,-376.50230862056446,129.5,-33.89651470220936,-11.10579391835475,-220.00000000000034,-241.0
7,94,-584.4629720780383,65.0,-51.16975858035236,-6.293213497686319,-459.99999999999966,-132.0
7,95,-148.48643776905672,49.5,-33.10479672479851,-4.8816410442586005,-79.99999999999962,-80.0
7,96,-80.45792874857905,62.0,-33.69788203092792,-5.760046717650771,-3.637978807091713e-13,-103.0
7,97,-175.15318895309252,90.0,-17.79832144011277,-7.354867512980045,-139.9999999999997,-100.0
7,98,-426.7499816967145,99.5,57.78614171280607,-9.0361234095204,-560.0000000000001,-15.0
7,99,-480.4163569329358,84.5,48.38367553019484,-7.3000324631302975,-600.0000000000003,-6.0
7,,5.877700562085323,140.5,56.71988836788852,-11.34218780580363,-179.99999999999957,0.0
7,,98.07001750642186,105.0,98.70040875802636,-8.630391251604838,-99.99999999999966,3.0
7,,-755.3948513502328,111.5,-9.834845983364136,-9.060005366868515,-720.0000000000001,-128.0
7,,-191.6685216553575,143.0,-5.3756836319053285,-13.292838023452578,-199.9999999999996,-116.0
7,,-367.197173766524,133.5,18.664088337388918,-9.361262103913392,-459.99999999999955,-50.0
7,,244.1033424145087,250.5,66.30517510928885,-32.701832694779796,-40.00000000000034,0.0
7,,-334.06520607699804,156.0,16.37250960205604,-12.437715679054504,-419.99999999999955,-74.0
7,,-30.85525183011029,155.5,-4.462890815631951,-14.89236101447874,-19.99999999999957,-147.0
7,,-115.65485081158948,104.5,14.564990536500433,-7.7198413480895764,-200.00000000000034,-27.0
7,,-975.4286405094474,94.0,-9.443612161773187,-7.985028347674883,-959.9999999999993,-92.0
7,,88.8786846928059,153.0,17.565925155768742,-11.687240462962539,-3.183231456205249e-13,-70.0
7,,45.29393993812505,82.5,51.49744598371735,-7.703506045591962,-40.000000000000334,-41.0
7,,-289.3875936090956,96.5,-3.6566888805404654,-8.230904728554844,-300.0000000000003,-74.0
7,,-607.8314193215442,94.0,3.4838381505747646,-7.3152574721193995,-639.9999999999995,-58.0
7,,86.41140487458222,81.0,59.04170423185512,-7.630299357272542,-20.000000000000366,-26.0
7,,-142.8364565662818,250.5,-1.1855032519517315,-42.15095331433043,-119.99999999999964,-230.0
7,,-440.5540911900767,89.5,-3.480851212653218,-7.573239977423928,-439.99999999999955,-79.0
7,,-621.0529456748584,141.5,16.303226321170765,-10.856171996028866,-680.0000000000002,-88.0
7,,-417.0526490264455,111.5,10.294646182321932,-9.847295208767152,-460.0000000000003,-69.0
7,,-95.7665749166084,93.0,-2.6741246892015145,-7.09245022740731,-79.99999999999957,-99.0
7,,-11.18563753111684,107.0,2.8981115384986813,-8.083749069615827,-39.99999999999969,-73.0
7,,88.77707699607731,250.5,22.011513644314427,-42.7344366482375,-39.99999999999964,-101.0
7,,-89.02528529588744,250.5,71.01756848047353,-38.54285377636071,-360.0000000000003,-12.0
7,,-119.07204903323222,77.5,49.847356026356444,-7.4194050595891134,-199.99999999999955,-39.0
7,,-388.37213892843346,118.5,1.5921837535321157,-8.464322681965273,-400.0000000000003,-100.0
7,,-130.62312326763976,87.0,-13.650554171516845,-6.972569096123259,-99.99999999999964,-97.0
7,,115.07710981625858,132.5,72.1308315721901,-9.553721755931225,-80.0000000000003,0.0
7,,-662.9821609700467,87.5,-16.223377972446347,-8.258782997600782,-619.9999999999995,-106.0
7,,-183.22652861986273,138.5,17.92757317487669,-10.654101794739933,-279.9999999999995,-49.0
7,,-361.7918938329925,93.5,16.10379167949159,-6.395685512484583,-419.9999999999995,-45.0
7,,83.6239464721355,116.5,31.613020588306156,-8.48907411617102,-19.999999999999616,-36.0
7,,-116.940357344787,146.0,91.4063563077186,-12.346713652505308,-360.0000000000003,18.0
7,,29.036246219608557,152.5,33.921263308402345,-11.385017088794122,-99.99999999999966,-46.0
7,,-252.5565470089978,124.5,17.86225837110913,-10.918805380107331,-319.9999999999996,-64.0
7,,102.90993247553581,173.5,83.42889457968126,-14.018962104145155,-140.00000000000028,0.0
7,,-524.0502367495404,132.5,-0.9333387185291048,-12.616898031011694,-459.99999999999966,-183.0
7,,-179.20610361323142,125.5,27.37002001130259,-10.076123624533734,-320.0000000000003,-2.0
7,,-716.1333083695628,127.5,12.533184558403853,-11.16649292796663,-760.0,-85.0
7,,-140.17919806677813,113.5,89.09904790633843,-8.778245973116272,-340.0000000000003,6.0
7,,-461.8334537594122,98.5,48.83104467213831,-9.164498431551065,-559.9999999999994,-40.0
7,,-26.282587968638012,113.0,20.797783259444984,-8.080371228082674,-140.00000000000034,-12.0
7,,-529.3414933930072,82.0,7.060596140272741,-6.40208953328053,-559.9999999999994,-52.0
7,,-137.80999056035228,250.5,44.684813152836526,-44.99480371318852,-360.0000000000003,-28.0
7,,81.98036750505901,92.0,46.073175394349846,-9.092807889290441,-3.8653524825349454e-13,-47.0
7,,-394.1641541128091,108.0,9.320556195821075,-8.484710308629792,-460.0000000000004,-43.0
7,,-300.50333707991905,105.5,96.02140351832958,-9.024740598248982,-499.99999999999966,7.0
7,,16.432206333819906,85.5,0.19121767740822992,-6.25901134358797,-3.524291969370097e-13,-63.0
7,,-600.0768318278172,108.0,58.34432072211389,-9.42115254993092,-720.0000000000001,-37.0
7,,-99.65777981415678,126.0,15.924565701321377,-9.582345515477806,-180.00000000000034,-52.0
7,,197.9248354773109,250.5,32.928371678291064,-45.503536200979816,-40.00000000000034,0.0
7,,-223.33698967975926,106.0,-2.354607142413636,-8.982382537345332,-240.00000000000028,-78.0
7,,-53.01567731358887,81.5,50.585744923569216,-8.101422237158454,-139.99999999999963,-37.0
7,,-28.045058236324053,128.0,73.62195419819332,-9.667012434517769,-219.9999999999996,0.0
7,,-283.6657071557836,104.0,-15.440180846197448,-9.225526309586515,-239.9999999999996,-123.0
7,,-159.83622885024474,124.0,25.7512684989221,-9.58749734916663,-260.0000000000002,-40.0
7,,-88.97630748049733,96.5,-12.766771261505356,-7.709536218992318,-39.999999999999666,-125.0
7,,-366.3574480758092,100.0,-11.850036643355477,-8.507411432453436,-320.0000000000003,-126.0
7,,141.93161615270273,250.5,25.52593485569012,-45.09431870298707,-40.00000000000034,-49.0
7,,-126.8270566058017,145.0,-14.012743457348181,-13.814313148453055,-100.00000000000045,-144.0
7,,69.23663333025064,117.5,61.81867604445092,-10.082042714199924,-100.00000000000034,0.0
7,,-444.98278689316857,103.0,-15.305906387904308,-8.676880505264695,-379.99999999999955,-144.0
7,,-206.31844208280953,121.5,5.18122857500063,-8.999670657810618,-259.99999999999955,-64.0
7,,-560.330045369287,119.0,70.45874494578803,-9.78879031507486,-740.0000000000001,0.0
7,,-337.80854385750087,109.0,-35.877075069350354,-11.931468788150186,-200.0000000000003,-199.0
7,,-171.25139086290676,94.5,-3.489719586860093,-6.261671276046327,-180.00000000000034,-76.0
7,,-292.749641230514,93.0,12.608153965620192,-6.357795196134691,-339.9999999999995,-52.0
7,,82.84525201295344,78.5,56.03766237277281,-7.6924103598197355,-19.999999999999638,-24.0
7,,-78.72286718788072,80.5,44.346810278295365,-7.569677466175659,-160.00000000000043,-36.0
7,,7.9318203690167195,143.0,85.76190619205673,-10.830085823040465,-219.99999999999955,10.0
7,,-207.57068375367732,133.0,24.925991699683777,-10.496675453361478,-299.9999999999996,-55.0
7,,-157.80940725669734,102.0,47.893089645567706,-9.702496902264603,-240.00000000000043,-58.0
7,,-82.46492508814981,131.0,20.394670515510782,-8.859595603660203,-180.00000000000037,-45.0
7,,-181.17301909470336,242.5,56.27414090055171,-24.9471599952548,-460.0000000000002,5.0
7,,-293.6867724038129,212.0,48.566249257948975,-17.25302166176159,-480.0000000000003,-57.0
7,,-254.07444095829612,102.5,17.320506008166344,-6.894946966462933,-339.99999999999955,-27.0
7,,-440.5397545559675,157.0,-24.28088139261052,-13.258873163356618,-360.00000000000034,-200.0
7,,-171.56577239894239,107.0,4.5040362314215825,-8.06980863036367,-200.00000000000028,-75.0
7,,-130.1714562151241,82.5,-1.4506734045045513,-6.220782810619222,-140.0000000000003,-65.0
7,,-59.588637310128235,100.5,15.435299382281395,-8.523936692409336,-120.0000000000003,-47.0
7,,-244.71574027992807,84.0,45.236483385913054,-7.95222366584158,-319.99999999999955,-46.0
7,,-297.5085618788685,121.0,-13.355761930470969,-10.152799948397831,-259.99999999999966,-135.0
7,,-183.74555026145845,250.5,-48.07324286515687,-39.172307396301235,-40.00000000000034,-307.0
7,,-45.91998575808458,200.0,56.32758174301956,-22.247567501103912,-280.0000000000002,0.0
7,,-240.07221868418816,250.5,-11.339731623946392,-45.23248706024209,-119.99999999999964,-314.0
7,,-253.7500473615475,96.5,9.572717388880985,-7.822764750428155,-320.00000000000034,-32.0
7,,-209.75591023898062,118.5,-8.38230683944428,-9.873603399536039,-200.00000000000028,-110.0
7,,-71.63038045993932,92.5,0.26646516263240055,-7.396845622571321,-100.0000000000004,-57.0
7,,-48.84141369868938,109.5,35.1223860787803,-9.463799777470033,-119.99999999999964,-64.0
7,,-143.52350167385495,111.0,-1.912695820714884,-7.610805853139726,-160.00000000000034,-85.0
7,,-282.6941263217097,85.0,7.492144584951563,-6.186270906660837,-320.0000000000004,-49.0
7,,-240.0237704211199,178.0,75.91995153572897,-13.943721956848641,-480.0000000000002,0.0
7,,59.53675543989431,91.0,58.04872730423628,-8.511971864342286,-39.99999999999969,-41.0
7,,-140.01343120523484,91.5,-1.1342621763973688,-6.379169028837831,-139.99999999999963,-84.0
7,,129.2679914933705,250.5,16.762310644379365,-45.99431915100851,-40.00000000000034,-52.0
7,,-79.1526447005767,87.5,68.90995401793218,-8.562598718509314,-199.99999999999957,-27.0
8,5,179.76654806978786,180.0,99.90345168873043,-20.136903618942913,-79.99999999999966,0.0
8,6,-101.22101087627493,119.0,23.148638404073882,-9.369649280348492,-160.00000000000034,-74.0
8,7,-186.19867677804132,61.5,-55.750030664215686,-6.94864611382596,-59.99999999999969,-125.0
8,8,-279.2851870166894,92.5,-7.487443678944653,-8.297743337744343,-240.00000000000037,-116.0
8,9,-432.40668144475654,93.0,-33.02844285647246,-8.378238588283784,-320.0000000000003,-164.0
8,10,-163.9115446282871,105.0,11.310282741926008,-8.221827370212754,-220.00000000000034,-52.0
8,11,-109.2905508613534,115.0,-24.906967505097914,-10.383583356255077,-4.092726157978177e-13,-189.0
8,12,-372.545055660102,97.5,-29.074009093663978,-8.971046566437613,-260.0000000000004,-172.0
8,13,241.32963017851424,250.5,72.96983724480123,-42.14020706628739,-39.99999999999964,0.0
