generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
2,42,-254.50922787003302,57.0,-28.49451260378949,-5.653106141999221,-277.3616091242443
2,43,-90.41694871121862,74.0,10.862696537053342,-5.2357606569687904,-170.04388459130317
2,44,-1.0221444829562643,107.0,74.93281585315833,-12.236414271500268,-170.71854606461432
2,45,-234.6159740776762,85.0,-62.75597277525849,-8.065712323316784,-248.79428897910094
2,46,69.45898070976962,98.0,8.847861323077627,-8.211102139220005,-29.177778474087997
2,47,-403.78675216282755,86.5,-45.87967196992507,-9.411325954227605,-434.99575423867486
2,48,67.93786450998162,97.5,40.406106297216944,-8.333324351503888,-61.63491743573145
2,49,-61.785263949509925,87.5,-59.14311988844588,-9.483007536372966,-80.65913652469108
2,,-436.7351179405517,81.0,-49.433791258797314,-9.564281263656943,-458.7370454180974
2,,-692.1214803265747,59.0,-44.62296001127711,-6.28981870212473,-700.2087016131728
2,,-317.95663413646383,115.0,14.145478639081853,-9.41270581180485,-437.68940696374085
2,,-5.291876245374425,83.0,-44.89900482367898,-7.50567515790174,-35.887196263793705
2,,-286.09206009014827,150.0,-16.125112803219597,-14.304022459929493,-405.6629248269992
2,,-668.4458652595665,85.5,53.18193326108859,-10.470848561000318,-796.6569499596549
2,,-294.8219449918928,70.5,-42.76684331738561,-7.648500842193332,-314.90660083231387
2,,-225.74790772021305,101.0,-37.23638564027635,-10.459838828079587,-279.0516832518571
2,,-600.6005484847951,91.5,-21.48745912809355,-10.940401531055315,-659.6726878256462
2,,-254.85225782429487,92.0,-39.479568845427565,-9.95219543274033,-297.420493546127
2,,-682.3867189104496,74.0,-57.76056206753865,-8.621414643408889,-690.0047421995021
2,,-879.4360941548126,66.0,-66.45406986307356,-8.04471866543794,-870.9373056263012
2,,-81.73272896662469,70.5,-61.27321124373539,-8.535219189669837,-82.42429853321947
2,,-433.0823812501841,88.0,-44.7288023732314,-8.984072820369919,-467.3695060565828
2,,-63.72972001784732,73.0,-41.07020720869153,-8.33060424430594,-87.32890856484985
2,,-132.16494042803606,83.0,-54.74068045845208,-9.440390585657434,-150.98386938392653
2,,-572.6238628043111,69.0,16.719921831107968,-5.5913078955118785,-652.7524767399071
2,,-123.56251410151452,96.0,-69.34483883003003,-10.760242226731554,-139.45743304475295
2,,-194.83206264592192,96.0,-37.33493289296603,-10.086611135479787,-243.4105186174761
2,,40.949028227563275,88.0,-34.34556272780001,-9.898790715363976,-2.8066183292727374
2,,-2.553541080875604,105.0,-47.43182143300582,-9.575316504913072,-50.546403142956706
2,,-319.0677617070065,105.0,-46.28049227610092,-10.791608376675388,-366.9956610542302
2,,-175.18134446418844,75.0,-44.24405448609035,-7.32108993873941,-198.6162000393587
2,,-641.2928241525883,102.5,-40.529145984887165,-11.244176652836442,-692.0195015148647
2,,1.5840599612997082,116.5,-73.17026321998199,-13.811635312858757,-27.934041505859547
3,25,-619.696524329287,124.5,5.171478169889419,-12.35313346992684,-737.0148690292496
3,26,-520.5433468219162,71.5,-58.10833409826703,-7.700490825572493,-526.2345218980767
3,27,-67.65665533643806,100.5,-28.533236061914884,-8.800249115580357,-130.82317015894282
3,28,-221.95206943975998,99.5,-40.09455047480751,-8.677394784686994,-272.68012418026547
3,29,70.749237030354,108.0,15.334951442263629,-9.141247739380988,-43.44446667252865
3,30,-586.8352496436906,87.0,30.782938970199222,-9.537395897939112,-695.0807927159508
3,31,-20.878748431206297,79.0,-57.869815411012006,-8.68787857587509,-33.3210544443192
3,32,-233.8016517028831,85.5,-52.83737160384096,-9.278980706862654,-257.1852993921795
3,33,-75.46018604937223,84.5,-33.790301713569974,-10.067002182975108,-116.10288215282714
3,34,-135.83489555284916,52.5,-22.585506501077973,-4.754711933962824,-160.99467711780835
3,35,-269.9163622318447,90.0,14.814401364965649,-7.594723879060126,-367.13603971775024
3,36,-365.33603810826185,48.5,-38.8080760893959,-5.784413783193503,-369.24354823567245
3,37,-227.7942272057971,79.5,-68.04534733902481,-9.399249151724302,-229.849630715048
3,38,-895.3140668083521,104.5,-36.8011988998753,-9.533929924515085,-953.4789379839617
3,39,-70.93367099671082,61.5,-36.033462520298336,-6.956578735358457,-89.44362974105402
3,40,-70.84969290464399,87.5,-64.6881937305243,-8.973278423042986,-84.6882207510767
3,41,-531.2406903162758,64.5,-46.095882451798325,-6.929919092768425,-542.7148887717091
3,42,-283.48887209396287,88.0,-47.17089533702218,-9.05705576184079,-315.2609209950999
3,43,-640.0071129613209,59.5,-35.25801589107212,-6.021300784510696,-658.2277962857381
3,44,-336.00483508830666,90.0,-49.62505391523969,-8.737582134686441,-367.6421990383805
3,45,15.44994683151921,95.0,-56.26604470933567,-8.484994605278082,-14.799013853867041
3,46,-574.5110286119326,59.5,-42.22334506784536,-5.776901181807259,-586.01078236228
3,47,-12.509565764066558,81.5,-51.199296398029034,-8.80182971696449,-34.00843964907303
3,48,-105.15360032953114,85.0,-49.277500417574096,-9.125874711737353,-131.7502252002197
3,49,-324.4374117560611,86.0,36.199397680349655,-9.239171394011375,-437.3976380423994
3,,-173.98944132022336,86.0,-33.465477790169125,-8.714071465376673,-217.80989206467757
3,,79.62875007212668,112.0,-18.132486457974405,-9.898178052011565,-4.34058541788736
3,,-5.47766641953876,59.5,-34.07546251379991,-6.3239104463647084,-24.57829345937414
3,,-199.7168411194454,87.0,-56.27627823516846,-9.787074212571785,-220.65348867170516
3,,-427.6542469444161,70.0,-43.688866980710436,-7.382949434531775,-446.5824305291739
3,,-371.39759560449244,72.0,-48.20425638803349,-7.971056497200848,-387.2222827192581
3,,-148.30638598595925,77.0,-62.557024228233516,-7.195916861898838,-155.55344489582689
3,,-144.60383800548829,154.0,26.294504203583767,-14.539807292461045,-310.358534916611
3,,-719.1496464710959,81.5,-47.55306950999004,-8.755533270543937,-744.341043690562
3,,-325.7409282511945,84.0,-39.50489295985162,-8.736632677069862,-361.499402614273
3,,-400.73008383306325,79.5,-37.26261280705926,-6.3315648695170195,-436.63590615648695
3,,45.72913670109075,138.0,9.214603498092515,-12.736884143550359,-88.74858265345141
3,,-202.21776609874217,75.5,-37.31612737871851,-7.76862320676964,-232.63301551325404
3,,-165.79227982649908,60.5,-36.170619554551685,-6.673866266573724,-183.44779400537368
3,,-325.7420820870743,108.0,-42.7811112955561,-11.347385221308848,-379.61358557020935
3,,-299.3823956585658,100.0,-54.24314067627548,-10.556493624392578,-334.58276135789777
3,,-277.83518063315233,106.5,-76.40724400465793,-12.535482767866924,-295.3924538606275
3,,-289.4432991261386,59.0,-46.43458020602558,-5.93023290249204,-296.07848601762095
3,,-331.11892492445975,92.0,64.20613611418361,-11.106337192025737,-476.21872384661765
3,,-313.198944311248,54.5,-32.080790679783014,-5.384100184667642,-330.23405344679736
3,,-91.47062125379315,68.0,-53.26027796646847,-7.297891417814867,-98.91245186950982
3,,-487.82142215228157,75.0,-49.39007015103632,-8.18007864146145,-505.2512733597838
3,,-431.2532186652044,88.0,-49.74085702426996,-9.566035488695865,-459.94632615223856
3,,79.62875007212668,112.0,-18.132486457974405,-9.898178052011565,-4.34058541788736
3,,-364.41822982393705,91.0,-23.48282279270894,-8.772309767560232,-423.16309726366785
4,25,-25.04276480773575,96.5,-50.37725899726184,-9.899460611797938,-61.26604519867597
4,26,-369.09828455694037,129.5,-22.252942012536664,-11.391826655817772,-464.95351588858597
4,27,-49.69238090134354,63.5,-43.55516829317986,-6.8062236415156825,-62.83098896664799
4,28,-22.609286691698145,82.0,-1.1027966026960438,-7.04514595234938,-96.46134413665271
4,29,-183.05944148374482,97.0,13.84220900812271,-10.34328342585218,-283.55836706601536
4,30,54.857635174898675,112.5,-45.46498588830519,-12.028988408890935,-0.14839052790518964
4,31,-295.28428356760594,65.0,-49.02902745688552,-6.945856961531745,-304.30939914918866
4,32,-360.402167753197,82.5,-27.99379920715316,-7.490356075851096,-407.4180124701927
4,33,-750.821374941029,78.5,26.13292686595028,-7.015984982218014,-848.4383168247613
4,34,-194.8577587874589,81.0,-49.41362879157407,-8.180733665634081,-218.26339633025074
4,35,-312.95864565963063,87.5,-52.13672984043089,-9.327626242729034,-338.9942895764707
4,36,-6.8999152951049005,85.5,-55.68944895724228,-10.04014864790391,-26.67031768995871
4,37,-438.7269714357552,71.0,-47.56731076602883,-7.3228429766142416,-454.83681769311215
4,38,-268.56684239814155,64.0,-23.172657345932997,-5.8126065148747905,-303.58157853733377
4,39,-90.44700954324844,83.0,-37.49545215932625,-7.583478604021197,-128.368078779901
4,40,-653.762637793725,67.5,-51.2104387091174,-6.78307312535295,-663.2691259592547
4,41,-67.99055436560968,114.5,-53.07708022088468,-12.852448943600132,-116.56102520112486
4,42,-496.1456627421292,88.0,-70.0939494798309,-8.77967428895808,-505.2720389733402
4,43,-125.97076273356953,60.0,18.108211964791114,-6.03777647470608,-198.04119822365456
4,44,12.074308618954483,73.0,-52.43384516790509,-7.984747269984308,-0.5070989431561203
4,45,-201.9854633918123,73.0,-58.16000272542218,-8.055602721082533,-208.76985794530756
4,46,15.347953432588195,56.0,-27.99749531725198,-5.6751700265162714,-6.979381223643554
4,47,-48.78428768944593,65.0,-55.826744589262574,-6.083963216261261,-51.8735798839221
4,48,-437.57442257688433,118.5,5.5356989903859946,-10.249018122182902,-551.3611034450875
4,49,48.31318890095852,107.0,40.32343238676095,-9.850143777604409,-89.160099708198
4,,-257.3170365099364,160.0,17.486284925157538,-15.533177735479539,-419.2701436996144
4,,-339.51294112162276,74.0,-48.89736816973343,-7.418627086689628,-357.1969458651997
4,,-84.10458208782288,147.0,-11.650169001158153,-15.204923520245696,-204.24948956641902
4,,-186.35905876873272,80.0,-51.76588722267977,-9.20159257996155,-205.3915789660914
4,,-303.30574306451075,172.5,-54.09124651584491,-18.875301408111383,-402.83919514055447
4,,-666.4922970581257,86.0,25.55216063572191,-9.843967703567264,-768.2004899902804
4,,12.922610781114258,102.0,47.62179483535027,-12.41128805019381,-124.28789600404221
4,,-306.23596279345327,102.0,-43.44433696465643,-11.532162014010654,-353.2594638147862
4,,-203.95191756439033,80.5,-30.613589138630232,-8.845743365806591,-244.9925850599535
